CH1,CH2
10,15
23,17
40,1
42,18
23,15
9,13
41,47
61,56
63,38
49,17
26,10
0,12
17,10
25,5
19,6
7,24
6,57
15,93
20,117
32,117
38,90
17,33
21,41
54,109
71,144
76,141
70,117
44,97
4,85
33,72
51,57
43,44
23,29
6,3
1,39
3,90
4,131
6,150
9,139
13,103
20,62
19,34
6,27
8,25
14,12
11,7
3,23
5,24
9,12
11,7
11,25
14,26
18,2
20,63
15,132
5,180
9,188
28,162
40,109
27,29
11,58
47,123
57,143
38,115
14,55
1,1
1,21
3,1
1,27
2,34
5,10
5,20
1,27
3,4
3,30
4,45
13,22
22,25
31,62
31,57
16,19
4,28
20,71
23,103
22,113
21,83
23,19
25,39
23,57
15,38
7,12
5,1
0,5
5,4
2,1
10,4
19,9
16,9
7,3
3,3
9,10
16,22
13,39
2,53
22,51
31,27
26,8
16,43
15,51
28,27
39,11
34,32
19,22
2,5
13,29
31,32
48,16
63,6
66,25
50,34
18,33
21,23
47,6
42,4
16,1
2,26
3,61
19,87
26,83
14,49
3,4
11,55
1,86
14,95
17,89
1,86
20,100
32,124
25,140
6,141
13,129
31,96
40,39
32,33
2,100
34,149
58,178
66,192
64,190
52,169
35,130
24,90
21,55
8,22
13,5
27,29
20,54
3,85
7,115
9,130
7,129
6,117
8,92
16,48
27,8
31,59
19,91
6,107
27,109
30,95
17,59
3,8
17,28
18,35
11,12
10,23
14,51
9,66
13,73
40,74
54,63
46,42
30,19
13,0
5,9
15,19
33,40
40,70
28,95
5,102
10,86
17,48
25,3
37,27
47,30
44,10
30,11
15,18
6,8
1,11
9,33
6,49
5,51
16,35
23,3
24,29
13,43
7,25
25,13
28,45
19,55
4,49
12,39
29,23
39,7
40,47
33,77
27,87
27,85
25,78
18,63
10,39
13,7
16,23
13,51
5,73
2,82
6,77
17,63
29,51
34,47
22,51
2,64
28,79
42,84
52,72
78,36
115,13
126,66
88,104
28,117
14,104
30,71
25,31
14,7
8,34
15,41
31,26
44,6
41,43
21,71
3,79
21,60
27,4
30,74
42,143
52,169
23,145
42,82
95,8
104,55
79,96
44,115
19,122
10,126
7,125
11,110
17,73
21,40
22,28
22,23
16,6
4,61
10,113
20,136
22,127
17,97
8,59
1,26
2,0
2,20
5,35
25,38
61,21
78,8
56,37
9,53
28,56
42,50
36,42
26,40
27,47
38,55
42,51
25,35
4,18
25,9
26,14
19,30
16,50
20,68
18,76
7,65
7,26
24,35
48,101
77,149
88,165
63,147
14,98
33,39
67,1
79,17
67,21
42,27
17,35
4,35
20,26
35,20
49,28
57,52
49,73
29,68
5,26
9,41
16,113
16,165
16,178
16,157
17,121
19,88
28,56
46,19
58,20
58,53
50,82
38,100
25,104
9,96
6,86
28,80
51,80
64,84
56,88
31,85
3,66
23,38
45,13
48,3
33,6
12,11
2,4
8,18
27,45
39,60
36,64
32,57
27,40
18,14
4,15
1,43
5,61
21,66
37,52
40,26
22,4
7,33
40,60
62,76
66,72
54,36
37,23
25,89
19,129
16,115
16,50
23,40
28,120
28,169
23,181
15,159
2,114
13,62
21,19
16,11
4,35
29,53
44,60
37,52
10,42
22,35
58,28
87,23
92,25
72,36
43,58
25,89
21,119
21,138
19,130
12,83
3,2
1,100
4,174
11,196
22,166
33,100
35,29
23,26
1,56
18,65
29,66
27,64
14,61
6,51
18,39
12,27
0,21
2,27
24,43
41,59
22,64
26,56
75,42
93,27
81,15
59,7
46,6
44,26
42,48
33,63
25,62
14,44
13,15
62,11
112,25
140,19
134,10
89,58
28,102
10,112
13,80
2,25
13,23
12,48
6,50
0,48
5,55
6,63
3,57
3,30
9,16
7,68
7,103
32,111
46,101
42,87
33,77
31,60
35,27
40,30
40,102
34,170
22,219
12,231
2,190
1,109
2,22
2,33
4,51
8,46
13,37
24,30
40,22
39,14
9,16
32,39
57,77
57,116
44,136
39,126
44,90
50,48
43,14
25,13
9,41
4,64
7,72
12,68
12,61
5,61
35,70
62,77
73,71
68,52
48,32
22,24
0,26
9,26
7,16
11,4
30,1
50,18
53,50
29,86
19,115
69,125
98,102
95,39
74,52
47,145
19,215
10,256
34,259
35,217
19,136
8,45
11,20
17,46
20,48
20,49
20,58
16,66
9,69
6,74
4,90
0,113
2,130
0,125
13,85
28,19
30,52
21,103
14,124
23,125
42,113
58,83
65,42
57,7
34,10
5,12
23,10
44,8
57,16
56,34
44,61
24,84
6,81
37,52
53,14
49,6
35,3
20,19
13,52
17,82
25,92
22,68
7,12
6,51
12,91
12,92
13,60
20,17
30,10
36,16
28,5
5,11
23,20
42,22
43,12
31,0
15,9
6,18
35,30
61,41
74,43
75,36
73,18
74,3
67,2
43,3
9,0
17,8
27,17
21,18
12,3
12,20
23,40
40,46
52,41
54,39
50,44
47,42
47,24
50,9
53,52
49,91
38,120
27,131
15,111
0,52
13,31
25,104
27,144
20,147
6,117
4,74
7,35
4,12
2,4
4,30
6,63
5,89
1,93
6,71
14,32
16,8
8,41
7,53
21,41
20,6
8,31
2,56
9,64
19,55
18,38
9,15
3,5
12,17
12,15
9,6
18,8
46,25
77,46
82,64
43,76
10,77
40,76
39,76
29,73
30,52
36,7
36,54
24,118
7,162
6,170
11,138
11,90
12,59
5,54
14,62
37,62
48,41
45,9
31,20
7,33
20,33
39,38
38,56
14,75
19,77
40,61
35,33
17,8
2,6
5,11
12,12
23,5
34,12
43,41
42,68
27,78
4,62
16,30
26,5
13,4
12,26
28,51
24,67
9,64
2,39
8,0
9,42
8,82
18,115
41,133
62,132
65,122
49,109
27,89
13,56
14,15
23,24
35,53
43,72
37,83
19,84
2,75
22,57
36,43
34,39
16,44
1,52
8,56
31,50
45,36
34,22
10,17
5,18
9,19
2,20
8,28
10,46
0,57
17,41
28,4
26,66
13,114
10,124
36,91
51,38
47,6
27,34
6,54
0,73
8,87
9,87
4,65
23,26
34,20
33,63
24,100
17,129
18,142
25,141
28,131
23,114
16,93
10,72
9,55
9,37
6,8
4,33
7,78
11,109
8,124
10,129
44,129
62,127
39,130
6,132
33,113
30,69
15,21
5,4
3,1
1,10
6,12
12,6
7,47
8,99
25,147
41,170
59,159
71,114
72,46
70,27
72,83
63,107
23,105
42,90
100,69
123,45
111,13
74,22
26,50
20,57
49,43
53,17
33,4
2,13
26,4
39,9
34,9
18,10
5,46
0,84
0,112
8,129
24,139
43,142
59,129
61,91
42,37
5,29
40,102
75,167
87,200
74,189
45,140
14,79
2,37
0,35
12,62
18,92
15,100
9,87
14,62
29,31
49,4
60,43
58,73
41,86
16,85
2,80
15,79
22,81
26,83
30,85
28,88
19,95
8,98
0,88
9,69
23,49
33,29
26,3
5,29
6,63
5,82
7,85
20,78
33,73
38,70
32,60
15,39
1,8
10,21
12,47
18,65
27,70
36,58
40,44
33,45
13,58
14,57
38,26
52,27
60,85
66,130
64,154
48,155
27,133
13,94
3,45
17,3
53,43
86,64
94,71
69,77
23,88
22,102
54,111
63,114
42,109
7,96
14,62
20,2
28,68
47,114
66,111
65,70
44,21
19,20
6,45
6,48
7,32
1,15
8,2
15,13
19,38
23,70
25,98
19,109
1,95
28,56
43,6
44,35
35,61
19,70
2,67
21,62
26,56
19,51
15,45
24,46
31,54
24,65
1,62
25,33
38,16
27,64
0,91
27,94
40,90
31,85
5,75
21,52
35,15
37,21
39,41
47,38
50,26
31,22
4,35
30,58
35,89
27,120
25,146
27,160
24,154
14,114
0,39
15,49
25,123
28,161
23,161
14,135
2,93
17,46
40,5
55,21
49,31
23,25
5,7
29,11
46,20
60,19
65,25
57,46
36,72
9,76
1,44
18,12
51,68
66,102
51,116
16,127
19,137
47,123
56,77
46,13
26,41
11,74
13,79
33,65
55,48
63,40
64,41
71,40
76,24
57,0
20,16
16,12
48,3
77,12
101,2
111,24
104,48
84,56
53,39
21,1
0,38
17,51
41,21
60,31
53,75
20,81
16,52
31,5
23,44
8,86
3,102
7,81
3,31
3,15
12,37
13,35
2,21
12,10
14,2
0,5
20,13
35,14
39,5
34,7
24,15
16,16
12,16
9,27
