CH1,CH2
20,4
6,10
8,17
14,23
14,27
13,28
11,25
3,21
6,19
13,20
17,22
21,22
22,17
14,10
5,2
32,4
53,14
57,28
49,40
37,42
26,35
17,23
8,11
0,2
8,2
15,3
19,0
17,5
11,9
3,13
2,14
2,13
2,8
9,1
16,16
24,27
27,31
24,26
16,18
9,6
3,5
1,10
10,8
24,0
34,9
38,15
32,21
24,25
17,25
5,24
15,24
33,21
35,14
19,0
5,18
28,30
41,31
42,22
31,11
11,3
9,1
21,4
16,7
4,9
9,6
21,2
29,0
35,1
37,0
32,1
23,5
12,8
2,6
3,1
6,4
7,8
10,7
15,0
21,12
23,26
22,40
17,47
14,47
12,42
12,30
10,15
4,3
2,19
8,30
13,35
13,34
10,30
7,22
5,10
6,7
5,28
1,41
12,40
22,29
26,13
23,0
14,7
6,11
2,13
11,12
19,9
27,6
34,2
37,0
36,3
35,9
34,15
31,18
23,18
9,13
8,6
25,3
33,3
34,3
31,2
25,1
19,6
17,9
22,9
26,7
21,3
1,3
25,10
46,13
55,7
54,1
49,7
42,8
38,5
31,1
24,0
15,3
7,7
2,14
1,25
7,34
15,39
25,36
34,27
38,16
36,8
33,1
24,7
15,19
3,31
7,39
14,44
8,47
6,47
22,42
26,31
11,21
11,10
28,4
35,23
34,36
24,35
11,25
5,16
10,15
20,17
29,20
33,20
32,22
28,32
18,49
6,60
7,54
15,29
17,1
16,24
14,33
15,32
16,27
11,21
0,17
9,17
13,20
14,20
14,13
16,0
15,16
9,30
0,39
6,45
9,47
6,41
2,29
0,13
4,2
14,13
29,19
34,20
24,17
5,9
13,1
26,8
31,15
28,18
21,16
14,5
7,14
6,35
5,49
7,49
10,39
13,22
14,3
7,14
3,29
12,39
10,41
1,38
7,32
12,24
14,15
15,6
10,6
5,19
0,26
1,26
2,17
4,6
1,3
2,6
6,4
7,1
7,1
6,8
10,19
16,26
23,25
22,17
10,6
3,0
13,0
12,4
7,11
3,15
2,11
6,5
11,3
14,7
15,9
17,7
18,2
19,4
20,9
21,11
23,12
23,14
23,14
23,12
16,5
3,3
11,13
21,20
24,23
20,23
15,21
11,17
9,11
7,3
4,3
0,9
0,12
3,17
5,20
2,20
2,12
9,1
16,15
23,26
28,29
26,24
18,19
9,13
0,3
7,7
10,15
9,17
7,15
1,12
1,7
2,1
1,4
3,14
2,28
2,36
4,35
4,22
25,0
43,17
44,27
22,26
10,18
37,15
47,24
43,36
31,37
21,20
13,8
6,34
1,45
1,45
0,41
0,41
0,38
6,25
16,0
23,25
28,41
28,38
26,20
20,3
13,24
4,38
10,44
29,46
48,43
53,37
42,27
22,17
1,8
12,2
20,1
26,3
27,8
26,17
23,27
20,33
17,32
12,26
4,22
3,22
8,25
10,25
12,21
14,12
17,2
20,6
26,11
25,14
14,20
4,30
1,44
1,53
2,48
8,30
14,11
18,3
25,14
34,23
38,31
37,35
30,31
21,21
9,7
0,6
3,19
2,28
1,32
2,30
0,26
3,17
5,8
5,3
3,2
0,14
6,33
10,44
11,40
9,22
9,1
10,26
9,46
3,56
3,56
9,47
13,31
15,12
14,6
14,21
12,28
7,26
1,20
12,10
17,0
16,12
6,24
5,31
17,35
25,31
25,20
16,2
2,16
10,33
16,45
12,51
10,48
17,36
26,18
31,2
24,6
7,9
9,13
18,19
16,24
7,30
5,30
15,29
22,25
28,20
34,13
40,8
43,4
40,6
30,16
15,27
3,35
6,35
14,25
21,7
24,19
21,45
15,60
11,59
11,45
12,24
15,3
17,10
15,19
8,19
3,16
5,13
13,20
21,35
21,47
9,42
5,18
18,14
24,41
22,54
13,52
3,36
6,14
7,5
3,20
20,23
37,20
44,16
38,14
21,14
4,18
2,18
3,13
12,4
19,6
21,16
22,19
21,17
16,9
10,5
2,21
3,35
9,43
12,46
16,44
20,39
20,29
16,15
11,1
6,15
1,24
0,27
1,27
2,27
4,22
5,14
7,5
8,1
8,7
8,10
5,11
0,10
8,6
16,2
23,2
22,10
17,16
16,15
19,3
26,13
29,22
24,25
8,25
11,26
29,26
38,27
41,27
40,21
39,8
38,7
38,21
36,32
33,41
27,47
19,45
10,36
1,20
5,2
13,13
24,25
31,35
30,40
19,36
6,25
3,8
9,5
13,13
13,13
12,7
9,2
4,14
1,25
6,35
10,39
16,38
26,36
33,28
32,12
25,9
15,32
4,48
26,54
43,45
50,25
42,6
21,3
2,6
15,11
10,19
1,23
14,20
23,10
28,1
30,13
29,22
25,29
22,32
20,29
16,17
11,2
4,25
1,46
9,57
14,53
19,41
18,27
15,19
10,10
6,0
2,14
0,24
2,24
3,14
1,0
0,11
2,20
5,26
9,30
16,30
25,26
35,18
41,8
32,2
11,11
13,16
31,18
37,18
32,15
23,9
18,1
12,8
4,18
1,26
0,30
10,28
21,21
26,9
27,6
22,22
14,36
10,45
12,47
12,42
7,31
2,18
13,4
20,8
22,19
24,29
27,35
28,41
25,40
15,27
1,2
11,23
23,39
34,40
41,29
43,10
39,7
31,21
23,30
12,32
0,26
13,14
23,0
24,9
15,11
4,5
3,8
2,24
2,39
6,46
1,41
8,27
14,13
11,3
3,1
2,2
4,6
4,12
0,17
2,21
6,22
9,22
11,19
10,14
9,8
7,2
5,0
4,1
3,0
2,5
0,16
3,28
6,38
6,44
4,44
1,35
0,17
6,1
26,15
49,20
57,18
42,13
12,9
18,7
40,6
50,4
51,5
47,8
40,14
34,22
29,27
23,24
19,13
17,1
16,8
16,16
13,26
7,38
0,48
8,54
14,53
16,45
15,35
13,22
10,11
8,4
9,0
13,6
19,16
24,24
22,31
13,34
3,31
6,24
12,11
13,3
10,12
2,9
5,3
14,13
18,15
16,13
9,10
5,7
23,2
38,4
44,12
41,20
34,21
24,16
13,10
2,9
4,14
6,19
4,18
2,9
0,5
0,20
5,27
12,23
16,10
18,6
13,20
6,29
0,31
4,31
8,28
9,25
9,19
7,10
8,0
9,9
5,15
3,18
13,19
22,16
24,7
19,6
7,21
4,29
13,27
19,19
26,10
29,0
27,10
19,20
11,27
2,30
3,31
6,25
6,11
7,3
13,18
20,28
24,34
25,38
24,45
25,47
27,40
30,17
32,15
31,48
27,71
21,79
14,74
6,59
3,35
14,3
20,26
24,51
26,61
28,59
28,45
22,26
14,7
6,4
0,5
6,0
13,11
18,18
23,18
25,16
22,15
14,20
5,25
3,29
9,27
13,17
20,3
29,10
29,23
16,32
0,35
11,30
19,19
23,5
26,8
27,19
24,27
18,31
11,30
0,26
7,16
10,2
7,9
4,18
1,21
0,23
4,23
13,22
21,17
25,8
23,3
19,13
12,19
3,19
4,18
9,15
10,11
9,5
5,1
1,2
1,0
3,3
2,10
0,17
1,21
1,21
3,17
5,9
9,5
17,24
31,41
47,49
55,47
48,42
27,39
1,36
25,24
48,2
62,23
64,48
59,65
50,73
40,70
30,57
20,34
11,9
5,9
0,18
1,19
2,13
0,1
1,13
0,26
5,31
16,29
27,20
32,9
30,2
22,13
13,20
3,25
2,30
6,35
9,38
17,34
23,21
23,4
18,11
14,23
14,31
16,35
18,34
15,28
6,20
0,13
3,10
3,10
2,4
2,11
3,33
3,45
1,40
2,21
4,1
5,18
2,30
0,37
3,38
3,29
1,12
9,5
19,20
27,28
32,28
34,20
26,6
3,4
25,8
44,9
46,10
34,18
17,29
6,37
4,36
9,27
14,15
19,2
23,8
25,17
25,22
23,22
21,13
21,1
20,15
14,24
1,27
17,23
34,15
49,6
61,1
62,9
47,15
23,20
4,23
28,20
41,15
43,5
38,6
29,18
16,27
3,30
3,26
2,16
5,7
14,0
19,6
20,13
17,19
7,22
9,20
28,12
38,1
35,18
20,33
4,41
6,38
14,27
20,15
25,8
29,7
29,11
24,11
13,2
3,13
0,27
3,35
7,36
6,32
1,22
1,6
4,9
6,21
8,29
7,32
5,29
2,21
2,10
2,7
1,24
2,34
7,33
12,23
16,9
14,4
10,14
8,22
5,27
3,29
4,28
13,26
17,23
10,23
0,24
10,25
12,18
3,3
15,14
33,27
39,33
29,30
9,22
13,13
31,4
41,0
43,1
39,0
34,4
