CH1,CH2
6,1
4,6
3,9
3,5
4,1
5,1
6,0
6,3
6,9
4,16
2,23
1,26
0,27
0,24
0,19
0,12
1,4
2,2
3,9
5,12
5,12
6,9
6,3
5,2
4,8
2,13
0,15
0,15
1,13
0,7
0,0
1,7
2,13
4,17
6,20
7,17
7,13
6,5
5,4
5,13
2,21
1,25
1,27
2,27
2,21
2,13
2,2
1,7
0,16
3,21
4,24
6,23
7,17
7,8
7,1
5,11
3,19
2,25
0,27
1,26
1,20
1,11
0,2
1,7
4,14
5,19
6,20
6,17
6,11
5,2
4,5
3,12
1,18
1,20
0,21
0,16
0,10
0,2
2,4
4,9
6,12
7,12
8,9
8,3
7,4
6,11
5,16
3,21
1,22
0,19
0,15
0,8
1,1
3,5
4,11
5,14
6,15
6,13
5,6
5,1
4,10
3,18
2,23
1,25
0,24
0,20
1,13
0,4
1,5
3,13
6,19
7,22
8,20
8,15
8,7
6,2
4,11
2,19
0,24
2,25
3,22
3,17
3,8
2,0
0,9
2,16
3,20
5,21
7,18
7,12
6,2
5,7
3,16
0,22
1,24
2,24
2,19
1,12
0,4
2,3
4,8
6,13
8,14
9,12
10,7
10,0
8,7
6,15
5,22
2,25
1,24
0,20
0,12
0,3
1,5
2,11
4,17
5,18
6,16
6,11
6,3
6,5
4,15
1,22
0,27
1,26
2,22
3,16
2,6
0,2
1,8
3,13
6,16
6,16
8,12
7,5
6,2
4,10
1,17
0,23
2,25
3,22
3,16
1,8
0,0
1,8
3,15
5,18
7,19
7,15
7,8
6,0
6,8
3,17
1,23
1,26
0,25
0,20
0,12
2,2
3,7
4,15
6,20
7,22
7,19
9,13
7,5
6,3
4,12
2,18
0,23
0,23
1,20
1,14
0,6
0,2
1,9
2,14
4,18
5,18
5,14
6,6
4,1
3,10
2,17
0,23
0,25
0,23
1,19
0,11
0,2
1,5
2,10
4,13
5,14
6,11
6,4
6,2
5,10
2,17
1,22
0,24
0,23
0,19
0,12
1,3
3,4
5,11
7,16
7,17
7,14
8,8
7,1
5,7
4,15
2,20
1,23
0,22
0,17
0,9
0,0
1,8
3,15
4,20
6,21
6,19
7,15
6,6
5,3
4,12
2,19
1,25
0,26
0,22
0,15
1,6
3,2
4,11
6,16
7,18
7,17
7,13
6,7
5,1
3,12
1,20
0,26
1,28
2,27
2,22
0,13
1,4
3,4
5,12
6,16
8,19
8,16
8,10
7,1
5,6
2,14
1,19
0,22
1,22
1,19
2,12
1,3
0,4
1,11
4,15
4,17
5,14
6,9
6,0
5,8
3,16
2,22
0,25
0,24
0,19
2,12
1,3
0,5
0,14
3,19
6,21
8,19
9,14
8,7
7,1
5,10
4,18
2,23
0,24
0,22
0,16
0,9
0,0
2,7
4,13
6,16
7,17
8,12
8,5
6,2
5,12
3,20
1,26
0,28
1,27
2,22
2,14
2,4
0,4
2,12
4,17
6,18
7,16
7,11
8,4
7,4
5,13
3,19
2,22
0,23
1,19
1,13
0,4
0,4
2,12
3,16
5,19
6,18
6,12
5,5
4,3
3,12
1,18
0,22
0,23
0,20
0,14
0,6
1,1
4,8
6,14
7,17
8,17
8,13
7,6
6,1
4,9
2,16
0,21
2,23
3,20
2,15
1,7
0,0
1,8
4,14
6,17
8,17
9,14
8,8
8,0
6,9
3,17
1,24
0,26
0,25
0,21
0,13
1,4
1,4
2,12
4,17
5,18
7,16
7,11
6,2
5,6
4,14
2,21
0,25
1,25
1,22
1,14
0,7
0,1
2,7
3,12
6,16
7,15
8,11
7,6
6,1
5,9
3,17
1,21
0,23
0,22
0,18
0,10
1,1
3,7
4,14
6,18
7,19
7,16
6,10
6,2
4,7
2,14
1,20
0,22
0,21
1,18
0,11
1,3
3,4
5,12
6,17
8,18
8,16
8,10
7,2
5,6
3,14
0,20
1,22
2,22
3,18
3,10
2,2
0,6
1,13
3,18
5,20
7,18
8,12
8,4
7,5
5,13
2,20
0,23
1,24
2,22
3,17
2,9
1,0
0,7
2,14
5,17
7,17
8,14
8,8
9,1
7,9
4,18
2,24
0,27
0,25
1,20
1,11
1,2
1,7
3,14
6,17
9,17
9,14
9,9
8,1
7,7
4,16
3,23
1,27
0,27
1,23
2,16
2,8
1,0
0,9
1,15
3,18
5,17
7,12
7,6
6,2
6,11
4,18
3,23
1,25
0,22
0,17
0,8
1,0
2,8
3,14
4,17
6,16
5,12
6,6
5,1
4,9
3,17
2,21
0,24
0,22
0,17
0,8
0,0
1,8
2,15
4,19
5,18
6,14
7,8
6,0
5,8
3,15
0,22
1,25
2,25
2,22
2,14
0,4
1,4
3,12
5,18
8,21
9,19
9,15
8,7
7,1
5,10
3,18
1,22
1,25
1,23
1,17
1,10
0,1
1,6
3,12
5,16
7,15
8,11
8,5
8,3
7,12
5,20
3,24
0,26
0,24
0,18
0,10
0,0
2,8
3,14
5,18
6,20
6,16
6,10
4,1
2,6
0,14
1,20
3,23
3,22
3,18
0,12
0,4
2,4
3,10
5,15
6,18
7,16
7,12
6,5
6,3
4,11
3,18
1,22
0,23
0,20
0,14
0,6
2,2
4,10
5,14
6,17
7,16
7,13
7,6
6,2
4,9
2,16
1,21
0,23
1,20
2,15
1,7
0,1
0,9
2,16
4,19
5,19
6,15
6,9
6,0
5,9
4,17
3,24
1,26
0,25
0,21
0,14
1,5
2,4
4,12
6,17
8,19
9,17
9,11
8,2
7,6
5,15
2,22
0,24
1,26
2,22
3,15
3,7
1,1
0,9
1,14
4,17
4,16
5,12
6,5
5,2
4,10
3,17
1,22
0,24
0,22
0,16
0,9
2,0
4,8
5,14
5,18
6,17
6,13
6,7
5,1
4,9
3,17
2,22
1,24
0,23
0,18
0,11
1,3
2,4
3,11
5,16
6,16
8,14
8,8
7,0
5,7
3,14
1,19
0,22
2,21
2,18
2,10
1,3
0,5
2,12
4,16
6,18
8,16
8,10
7,3
5,5
5,15
3,21
1,26
0,28
0,24
0,18
1,8
0,0
2,10
4,16
6,19
7,18
8,14
8,7
7,0
5,8
3,15
1,20
0,22
0,19
1,14
0,7
0,1
1,9
2,14
3,18
4,19
5,15
5,8
5,0
4,9
3,16
2,22
0,25
0,23
1,19
1,12
0,3
2,5
3,12
5,17
5,19
6,17
6,11
4,2
4,6
3,14
1,20
0,24
0,25
1,23
1,16
0,8
0,0
1,7
4,13
7,16
8,16
8,12
8,5
8,2
6,10
3,18
2,22
0,25
0,23
0,16
0,9
1,0
2,10
3,16
5,20
7,20
8,17
8,11
7,1
5,8
4,16
1,23
0,26
1,25
1,21
1,14
0,6
0,4
3,11
5,16
6,17
7,14
8,8
6,0
4,8
2,15
0,20
0,23
3,23
3,19
3,13
2,5
0,2
2,10
4,15
6,18
8,16
9,12
9,5
8,2
7,11
5,18
3,23
2,24
0,22
0,17
0,9
0,0
1,8
2,13
4,17
5,17
5,14
5,7
5,1
3,10
1,18
0,23
0,24
1,22
0,17
0,9
0,0
2,8
4,14
6,19
7,19
8,16
8,9
7,1
6,7
4,14
3,19
1,21
0,22
1,19
2,14
1,7
0,1
2,7
3,11
5,14
7,12
7,8
6,2
6,5
4,12
2,19
0,23
0,24
1,22
1,15
0,7
1,2
2,10
5,16
7,19
9,18
11,14
10,6
10,1
7,10
5,19
4,24
1,27
0,25
1,20
1,12
1,2
0,7
2,16
4,20
4,20
6,17
5,12
4,3
4,4
2,13
0,18
1,21
2,21
3,17
3,11
2,2
0,4
2,12
4,16
6,16
7,14
9,8
9,0
8,7
5,13
2,20
0,23
2,23
3,20
3,14
2,5
1,4
1,14
3,19
5,21
7,19
8,13
7,5
5,3
3,13
1,22
1,27
0,28
0,24
0,19
1,10
2,1
4,7
5,13
6,17
8,17
7,13
6,6
5,0
4,10
3,17
1,23
0,25
0,24
1,19
0,11
1,3
3,6
5,13
5,18
7,19
7,16
7,11
6,1
5,7
3,16
1,22
0,27
0,25
1,20
1,12
0,2
0,7
2,15
4,20
6,20
7,18
7,12
6,3
5,4
3,13
1,20
0,25
0,26
1,23
1,16
0,7
1,1
3,9
4,15
6,19
6,18
