CH1,CH2
84,31
89,30
86,32
84,31
93,27
90,30
80,29
83,31
80,28
85,29
86,29
85,45
78,30
78,29
86,27
75,32
83,32
82,31
84,29
86,31
141,33
83,29
83,31
87,29
86,32
86,31
94,30
96,28
95,29
89,27
87,30
87,33
88,29
97,29
86,36
86,27
82,31
84,32
90,29
94,29
85,35
90,29
82,31
83,32
94,29
95,27
91,31
85,29
83,32
82,31
96,30
87,27
83,37
88,31
95,33
82,28
96,31
88,28
113,38
81,29
89,27
86,27
85,28
86,31
85,33
83,29
89,27
87,28
83,28
86,32
85,35
97,32
95,31
87,28
85,29
86,35
91,38
93,29
92,30
87,28
87,30
88,33
96,44
93,27
85,28
87,26
86,31
97,32
99,31
93,27
84,27
87,26
86,32
86,32
106,32
80,27
79,27
94,33
89,31
87,29
89,42
86,29
82,27
97,33
95,29
90,31
97,33
85,29
82,26
96,32
95,31
91,30
98,33
90,28
85,27
85,30
95,31
88,29
106,35
83,31
95,29
90,28
86,29
85,30
97,32
97,30
97,29
92,27
90,28
89,31
105,31
89,28
92,36
91,32
94,30
100,28
104,31
97,28
91,29
92,28
92,32
91,34
102,29
90,28
86,29
100,27
90,28
89,37
74,31
81,30
93,28
91,28
87,26
87,38
71,27
82,30
93,28
87,27
87,32
85,40
64,31
90,31
93,27
87,27
87,32
90,38
89,27
87,29
95,29
88,27
87,29
87,43
75,32
93,29
93,28
89,27
86,28
88,46
78,33
80,27
92,27
85,27
82,31
85,38
74,31
87,30
89,29
85,27
83,27
85,52
75,29
90,29
91,28
86,28
86,29
86,32
77,33
91,29
91,27
86,27
87,29
88,30
79,35
92,29
90,28
86,27
86,30
83,29
76,33
89,27
85,27
84,39
86,28
82,30
79,32
87,27
86,27
84,29
85,30
83,32
80,36
90,27
89,27
87,28
86,31
86,31
84,41
89,28
90,27
88,27
89,31
86,30
85,34
91,27
86,27
79,27
84,36
84,30
78,36
80,29
84,27
81,27
83,32
83,29
86,27
92,28
84,27
83,27
84,32
84,30
92,31
85,29
85,27
83,28
85,31
83,31
99,31
80,27
83,27
87,27
85,31
86,28
99,31
84,27
84,28
82,29
81,31
82,31
103,37
78,31
81,30
91,27
87,28
85,27
87,30
79,29
81,30
93,27
87,27
83,28
95,33
89,27
92,29
95,31
89,27
87,27
102,37
93,31
84,27
86,29
85,26
96,32
88,31
84,28
84,28
84,27
82,27
93,32
86,22
81,26
82,27
78,27
83,32
95,31
86,31
88,40
86,29
84,26
84,31
96,31
104,37
82,30
81,32
83,29
95,28
90,28
85,45
82,30
82,28
87,29
83,27
91,29
91,29
78,31
79,34
88,30
91,27
87,29
88,29
77,31
80,30
91,29
92,27
88,27
95,28
79,32
82,30
95,29
94,27
90,27
101,31
81,31
84,26
85,29
85,33
83,30
89,24
91,27
84,27
85,30
83,33
81,31
91,31
88,27
83,27
84,29
82,32
81,30
98,30
92,28
83,27
84,30
83,31
82,31
99,29
92,26
86,27
83,31
86,35
85,30
97,30
84,29
84,27
82,31
84,32
88,29
113,29
85,26
82,31
82,30
96,30
93,27
94,31
80,26
81,26
81,31
79,29
91,29
101,37
88,29
87,29
85,27
82,27
84,31
91,29
94,28
91,27
88,28
87,29
88,29
94,31
85,28
83,27
87,27
86,29
84,31
96,27
92,27
88,27
85,29
86,29
84,31
100,34
91,31
79,27
84,31
91,31
88,28
86,29
93,30
81,27
92,31
94,31
89,29
91,30
81,29
80,27
92,31
92,36
88,28
85,33
82,29
82,27
93,32
92,31
89,30
104,40
83,27
94,28
84,27
86,26
86,29
85,31
75,30
91,27
87,27
79,27
86,35
88,27
74,29
92,30
88,27
83,27
83,31
91,30
78,28
91,30
88,27
84,27
85,31
99,30
81,29
91,29
88,27
84,27
86,30
106,27
81,27
80,32
93,33
94,28
92,27
85,36
80,32
80,31
80,32
94,28
94,27
92,27
88,27
81,32
82,31
95,29
95,27
98,29
86,27
83,31
82,29
96,28
93,27
104,37
93,33
90,30
97,29
88,29
84,27
97,24
79,29
85,30
81,28
80,31
82,27
88,31
89,31
84,29
82,27
82,28
83,29
97,34
81,31
89,28
85,29
82,27
84,30
100,33
83,27
83,27
