CH1,CH2
-43,53
-39,62
-27,60
-10,57
3,56
14,56
15,41
13,28
14,23
12,4
7,-17
5,-22
5,-13
7,0
5,4
1,0
-5,-10
-10,-17
-13,-17
-17,-7
-17,15
-11,38
-1,52
11,57
32,55
42,47
35,33
15,18
-1,4
-7,0
-10,8
-10,11
-6,1
2,-11
9,-22
5,-48
-4,-85
-9,-114
-8,-118
0,-94
8,-48
17,7
31,52
36,67
25,70
3,62
-7,46
-4,28
7,17
22,12
36,9
38,7
23,5
0,0
-20,-2
-31,10
-30,38
-25,50
-20,24
-20,-19
-21,-49
-16,-48
0,-29
20,-20
40,-15
54,-1
47,8
27,-10
7,-38
-11,-40
-28,-18
-39,1
-46,6
-50,0
-52,-12
-47,-16
-26,10
5,65
28,102
35,107
28,78
15,43
8,22
9,26
8,44
2,47
-2,29
1,12
6,7
3,-7
-2,-43
-5,-78
-1,-96
8,-90
18,-63
22,-20
24,23
24,48
19,47
11,26
6,-3
6,-24
8,-26
9,-11
9,-3
11,-11
13,-19
13,-17
11,-19
4,-23
-1,-22
-7,-14
-12,3
-14,18
-11,29
-1,41
7,48
13,52
14,50
15,45
14,31
12,1
7,-24
8,-36
12,-41
14,-42
11,-34
9,-11
10,14
5,25
-7,23
-18,15
-21,1
-14,-1
-4,0
0,0
2,8
2,32
5,60
5,61
-1,28
-15,-9
-24,-32
-28,-35
-20,-18
-3,7
11,24
20,24
16,1
7,-19
3,-20
11,1
23,28
30,46
22,47
6,31
-8,8
-12,-13
-5,-17
10,0
21,16
19,12
13,7
9,10
1,11
-11,11
-17,17
-12,27
-4,24
8,7
17,-16
21,-57
15,-108
7,-133
2,-116
0,-82
-3,-50
-5,-17
-4,13
-6,37
-9,42
-11,38
-10,39
-4,41
6,50
22,63
33,60
35,28
21,-6
4,-22
-7,-19
-11,-8
-11,11
-7,28
-4,32
-4,25
-3,16
-2,8
-5,0
-6,-2
-4,1
1,3
8,-4
9,-15
5,-20
0,-15
-1,-10
-1,-9
-1,-4
2,4
8,18
