CH1,CH2
12,0
12,48
12,60
16,38
18,4
25,-31
35,-60
36,-65
26,-46
8,-19
-13,15
-30,49
-33,77
-27,84
-23,67
-27,31
-35,-9
-37,-32
-30,-35
-19,-28
-10,-1
2,27
18,40
30,38
28,25
16,-7
2,-47
-4,-73
-1,-73
9,-54
13,-36
13,-25
11,-14
8,3
0,12
-13,8
-22,-1
-24,-16
-19,-26
-11,-23
-2,-6
3,12
10,27
13,35
12,44
13,50
21,62
34,89
41,119
35,124
16,91
-3,44
-11,17
-6,23
1,27
4,15
1,-15
-9,-53
-18,-76
-18,-90
-9,-113
5,-131
15,-122
26,-79
40,-16
46,29
46,45
37,50
23,48
1,28
-21,0
-35,-19
-39,-23
-39,-29
-38,-32
-36,-32
-27,-25
-9,-4
14,29
35,69
45,93
36,89
18,55
6,9
5,-35
6,-73
3,-85
-2,-67
-14,-35
-27,-8
-35,13
-38,35
-32,69
-16,116
9,147
36,145
44,120
33,66
12,0
-5,-34
-17,-35
-16,-25
-6,-15
1,-14
1,-23
-8,-26
-13,-20
-5,-16
5,-18
15,-20
18,-22
21,-20
26,-12
23,-18
11,-33
5,-42
10,-30
22,23
35,94
48,128
47,108
26,47
2,-15
-17,-62
-32,-95
-36,-106
-29,-96
-13,-70
5,-40
17,-24
15,-15
4,-7
-4,-6
-6,-7
-2,-1
6,11
17,29
22,41
17,32
12,14
13,20
12,37
8,46
0,46
-11,31
-27,-2
-46,-41
-57,-67
-53,-59
-39,-28
-27,-1
-18,13
-11,25
-5,40
1,65
13,95
32,118
48,119
54,89
49,40
37,0
29,-20
19,-38
2,-63
-6,-78
-2,-64
11,-31
23,-2
23,15
5,23
-18,17
-28,-7
-17,-24
4,-14
23,15
30,38
26,44
26,43
39,48
52,46
47,34
19,12
-11,-24
-36,-66
-53,-94
-64,-104
-64,-89
-53,-45
-25,8
6,43
23,40
16,5
2,-28
-5,-45
-8,-51
-10,-49
-11,-32
-7,-24
-1,-25
0,-26
0,-14
2,10
5,41
7,60
6,64
9,64
16,69
28,86
34,91
34,66
33,16
34,-28
31,-69
26,-102
30,-106
40,-65
45,2
39,63
16,98
-18,89
-49,62
-62,47
-57,53
-43,70
-31,72
-22,55
-15,32
-8,18
-1,14
1,17
1,19
5,21
14,13
13,-12
3,-49
0,-72
11,-67
35,-46
50,-49
44,-66
21,-73
-5,-65
-15,-46
-15,-21
-7,12
5,46
16,65
17,57
4,33
-16,4
-27,-19
-27,-34
-20,-40
-8,-30
8,-11
17,1
14,7
4,8
-6,6
-7,12
2,35
19,68
31,86
31,77
25,45
15,6
5,-27
-4,-43
-11,-50
-9,-61
-3,-68
0,-67
0,-61
-2,-50
0,-28
10,3
15,28
10,39
-2,35
-14,23
-13,13
-7,18
-2,19
0,15
2,18
10,23
20,29
30,29
32,14
27,0
21,0
15,6
12,15
12,27
14,33
13,27
8,4
-3,-18
-19,-29
-34,-25
-36,-20
-27,-14
-16,3
-4,20
5,28
8,28
10,22
8,17
1,6
-7,-18
-18,-54
-25,-71
-18,-48
1,16
22,81
27,107
11,87
-11,46
-25,13
-24,-5
-11,-8
6,8
21,28
28,29
30,15
31,12
33,29
37,49
27,50
2,23
-19,-16
-33,-54
-36,-75
-27,-71
-9,-50
12,-30
26,-26
28,-41
17,-67
4,-82
-7,-73
-11,-41
-11,-8
-13,-4
-17,-15
-20,-20
-16,-5
-4,31
21,81
51,117
72,125
74,115
64,86
48,48
34,17
17,-2
2,-6
-12,-3
-34,-23
-54,-59
-61,-97
-58,-112
-51,-104
-36,-78
-14,-37
15,11
45,53
54,78
36,88
9,78
-5,59
-9,36
-9,1
-8,-26
-7,-29
-5,-16
-10,-4
-20,1
-31,3
-35,11
-29,16
-16,18
2,10
24,-8
48,-22
69,-26
78,-22
75,-14
59,-9
36,2
15,19
-5,30
-24,23
-39,4
-44,-8
-41,-9
-34,-2
-25,3
-17,10
-6,19
4,22
13,24
21,33
28,35
37,27
41,30
40,45
35,61
24,69
10,58
-7,28
-27,-8
-44,-40
-50,-63
-50,-74
-46,-73
-36,-55
-20,-33
-5,-14
6,0
11,9
11,14
9,17
17,20
32,29
47,29
48,14
36,1
26,6
22,25
24,45
25,43
19,17
1,-13
-15,-38
-28,-55
-32,-48
-27,-23
-18,-7
-15,-19
-13,-44
-3,-57
14,-56
31,-47
40,-38
42,-29
36,-23
28,-16
22,8
14,44
8,66
2,58
-8,40
-21,25
-36,15
-50,10
-51,16
-44,31
-26,52
-1,63
20,72
29,85
36,81
44,58
51,33
48,-2
26,-48
-5,-94
-32,-120
-48,-124
-49,-109
-38,-80
-22,-37
-10,7
-8,39
-13,60
-15,75
-8,84
-4,92
-3,93
-5,81
-5,54
0,26
11,14
25,17
34,27
30,16
22,-13
21,-41
22,-54
20,-59
18,-60
21,-50
24,-33
25,-16
24,-10
24,-18
27,-21
32,-19
32,-5
18,5
-1,9
-20,4
-35,-6
-37,-16
-33,-18
-22,-3
-9,21
5,42
17,54
23,56
14,50
-3,22
-16,-8
-20,-31
-19,-37
-12,-27
-2,-3
11,25
26,48
29,46
23,21
17,-6
14,-18
17,-21
20,-29
21,-47
24,-53
26,-37
17,-9
-2,25
-24,51
-38,60
-41,57
-38,46
-32,30
-27,13
-23,6
-21,8
-15,10
-4,3
9,3
18,7
20,6
16,-2
18,-12
26,-5
34,10
35,22
30,16
24,4
20,-7
13,-22
8,-37
6,-56
6,-80
0,-100
-10,-105
-22,-86
-25,-48
-12,2
11,54
30,96
30,108
7,83
-17,50
-27,25
-26,22
-26,37
-30,45
-35,42
-27,39
-13,32
1,24
12,20
21,13
27,2
25,-7
17,-14
7,-12
0,-16
-3,-24
-1,-24
10,-4
24,18
31,35
27,28
16,2
7,-27
5,-49
4,-54
2,-49
-2,-43
-10,-34
-17,-26
-25,-19
-29,-12
-26,-9
-17,-5
-9,0
2,12
21,31
37,47
45,50
49,45
50,41
49,37
43,33
29,31
8,34
-6,40
-11,44
-16,33
-26,4
-33,-26
-36,-44
-29,-47
-17,-39
-6,-13
2,14
3,25
-1,11
-1,-9
5,-20
13,-20
15,-14
11,-12
5,-24
-3,-46
-6,-66
-3,-70
1,-54
5,-21
