CH1,CH2
-94,19
-81,16
-81,11
-81,11
-61,18
-20,25
29,20
74,4
103,-9
127,-14
141,-10
111,-10
48,-10
-10,-16
-46,-21
-62,-23
-68,-26
-68,-28
-65,-30
-58,-29
-47,-22
-27,-11
-2,1
25,11
72,22
127,32
172,37
171,36
109,27
22,19
-41,14
-75,12
-81,12
-68,15
-46,17
-25,18
-7,17
2,15
15,8
28,1
32,-3
16,-8
0,-7
-3,-1
-5,2
-8,1
-7,-1
5,-4
19,-9
19,-16
6,-22
-11,-21
-33,-13
-43,0
-33,12
-18,23
-8,30
0,32
7,27
12,16
22,9
39,10
58,14
74,17
93,21
99,22
70,15
17,5
-30,-2
-54,-7
-57,-9
-53,-15
-51,-21
-54,-20
-57,-15
-49,-5
-32,-2
-16,-4
-9,-11
-13,-16
-16,-16
-9,-14
-1,-10
12,-4
36,3
66,7
94,10
105,13
90,12
54,9
12,5
-10,9
-14,13
-12,17
7,21
41,25
51,21
31,12
3,-1
-39,-18
-90,-32
-123,-34
-131,-26
-117,-12
-100,0
-76,10
-43,16
-10,21
17,22
38,18
50,10
59,4
68,0
82,0
94,2
96,6
79,9
49,14
19,22
-2,33
-13,36
-15,33
-12,27
-3,16
9,4
21,-3
19,-6
13,-8
3,-11
-18,-18
-41,-22
-57,-20
-65,-16
-63,-11
-49,-4
-31,2
-13,6
1,5
12,0
17,-7
17,-16
21,-21
35,-22
60,-20
84,-16
91,-11
81,-2
71,13
67,27
63,32
55,33
30,34
4,32
-2,28
-3,24
-11,22
-39,18
-83,11
-119,7
-133,8
-120,7
-87,5
-49,-1
-25,-11
-1,-15
37,-7
89,7
124,16
127,17
109,12
69,0
32,-9
-6,-16
-44,-22
-78,-28
-112,-35
-139,-41
-139,-42
-110,-34
-70,-15
-35,4
-10,20
-2,28
-7,31
0,37
28,40
59,37
84,26
92,12
80,4
62,3
36,4
14,9
5,16
8,22
15,19
27,11
33,2
32,-3
33,-5
45,-3
56,3
55,10
46,12
33,10
18,7
28,5
71,0
112,-7
109,-19
41,-39
-53,-51
-128,-54
-167,-50
-170,-46
-156,-40
-131,-29
-98,-10
-61,9
-26,21
8,31
45,39
74,43
82,40
78,32
73,23
64,17
49,15
27,14
10,14
14,13
74,17
157,28
205,32
168,28
58,22
-69,14
-172,5
-227,-2
-235,-6
-212,-6
-179,-8
-142,-7
-97,-6
-59,-6
-32,-4
-11,0
4,5
14,8
26,9
43,11
66,7
86,-4
106,-21
118,-35
115,-41
102,-40
75,-32
67,-20
80,-6
76,6
52,19
13,29
-27,32
-60,28
-78,22
-74,17
-41,13
4,8
38,6
62,5
90,4
119,2
134,-2
114,-4
85,1
58,15
27,31
-2,37
-40,29
-93,13
-150,-1
-193,-8
-205,-11
-198,-16
-174,-15
-144,-15
-107,-16
-57,-14
-7,-10
37,-6
80,-1
108,0
100,-1
71,1
49,11
35,21
25,28
26,31
32,29
35,22
29,8
20,-7
18,-18
22,-23
18,-22
6,-14
3,-3
9,4
16,4
30,1
52,-2
71,-2
82,0
79,7
71,11
63,9
46,0
21,-7
-4,-16
-28,-23
-50,-26
-68,-17
-72,-1
-61,13
-53,23
-53,33
-55,41
-52,45
-45,44
-38,33
-28,19
-21,4
-15,-8
10,-14
36,-16
43,-12
22,-6
0,2
-4,13
0,19
8,19
14,15
26,11
45,9
54,6
45,3
9,1
-20,-1
-12,5
39,13
101,15
119,10
90,3
