CH1,CH2
100,0
121,2
113,6
74,5
26,0
-23,-3
-60,-2
-69,1
-69,2
-76,0
-84,-1
-94,-3
-103,-9
-107,-14
-96,-17
-66,-15
-31,-11
-5,-6
4,-2
11,1
25,5
40,10
66,20
98,22
113,14
134,3
142,-4
128,-5
86,-6
31,-7
-15,-3
-46,0
-54,6
-50,13
-53,20
-64,26
-68,31
-56,33
-32,29
-1,21
20,13
33,8
30,2
18,-7
5,-13
11,-15
34,-15
54,-9
59,1
57,10
58,13
44,8
14,-4
-10,-18
-26,-31
-46,-38
-51,-31
-41,-13
-40,-1
-53,3
-64,8
-78,13
-94,18
-102,24
-91,29
-73,33
-46,36
-15,32
12,21
29,7
38,-2
44,-10
48,-15
50,-18
57,-15
72,-7
98,2
131,8
155,9
153,6
122,2
69,1
14,1
-31,0
-60,0
-69,0
-69,0
-55,0
-28,-2
-7,-7
-9,-12
-25,-12
-39,-11
-55,-11
-59,-6
-54,-2
-23,5
24,14
58,21
53,24
33,32
19,39
19,41
20,34
18,25
16,17
18,11
24,8
25,7
22,6
1,1
-29,-9
-62,-22
-86,-30
-90,-27
-80,-22
-75,-18
-60,-12
-19,-2
27,1
68,1
105,1
137,-5
156,-10
164,-9
133,-7
80,-2
32,8
2,22
-15,26
-31,21
-51,15
-70,12
-94,10
-110,7
-106,5
-82,-4
-53,-12
-35,-17
-37,-16
-51,-12
-63,-4
-62,2
-46,6
-23,8
-1,6
9,3
40,5
91,11
134,19
166,27
173,29
142,21
88,13
44,14
14,18
-17,14
-50,1
-80,-11
-104,-19
-119,-17
-119,-11
-105,0
-84,8
-58,11
-28,13
7,14
37,15
71,14
116,10
151,0
145,-11
112,-21
67,-25
15,-21
-25,-8
-46,2
-53,11
-58,13
-59,9
-53,1
-41,-6
-21,-14
-5,-16
4,-15
3,-13
0,-8
2,-3
10,2
33,10
65,21
105,28
155,36
186,40
171,39
110,30
37,17
-14,5
-52,-5
-84,-11
-121,-11
-147,-6
-150,-3
-144,-6
-124,-15
-84,-24
-42,-22
-20,-12
-24,-2
-23,6
-13,12
-4,13
0,10
-2,8
-1,6
0,2
0,3
3,2
10,2
13,0
4,-2
-11,-4
-21,-1
-17,4
-2,10
15,17
27,24
43,30
64,32
75,25
79,10
80,-6
89,-18
114,-19
150,-13
171,-3
166,12
130,20
70,20
17,19
-31,18
-71,16
-98,14
-121,10
-139,3
-143,-4
-133,-13
-112,-20
-89,-23
-84,-25
-80,-25
-54,-21
-22,-13
5,-5
29,2
59,7
79,15
75,18
51,15
27,10
11,6
3,6
-1,4
-7,0
-5,-1
0,0
6,6
15,10
15,9
5,9
0,9
3,12
11,9
20,3
25,-3
30,-7
37,-9
35,-8
22,-9
12,-10
6,-14
8,-12
22,-9
