CH1,CH2
4,13
1,17
3,19
8,20
11,19
7,11
1,1
3,14
6,20
9,19
12,17
14,16
13,17
11,16
6,15
0,14
4,13
4,9
4,0
3,10
1,17
1,18
6,11
12,1
15,3
13,3
9,1
3,5
0,5
1,0
0,4
0,6
0,7
1,10
1,16
0,18
3,10
7,1
9,7
8,8
5,4
3,3
3,10
5,11
10,9
13,5
11,1
3,5
6,11
11,13
8,10
1,3
12,4
18,8
20,7
16,5
7,2
1,0
9,1
16,2
19,2
18,0
13,4
5,10
0,18
6,25
8,29
10,30
8,26
7,16
6,4
5,6
3,14
1,17
6,13
8,5
2,2
3,5
9,3
13,1
17,1
16,6
11,10
4,9
0,1
1,10
2,19
7,21
10,16
10,6
6,5
0,14
1,17
1,9
0,1
4,13
5,18
4,18
1,11
1,6
1,3
2,1
6,2
9,8
12,16
16,19
17,13
14,0
9,10
3,13
1,13
0,9
1,8
2,8
3,9
5,6
7,1
6,7
5,19
3,28
3,31
1,26
6,14
14,2
17,6
11,8
4,7
0,7
2,7
0,7
1,4
3,0
3,3
2,3
0,1
0,2
1,6
1,10
0,8
1,3
5,7
7,16
9,21
8,21
5,19
1,14
7,10
8,5
4,0
1,2
7,1
12,4
14,6
11,5
7,4
3,5
5,10
9,17
12,19
10,15
1,5
8,3
15,5
13,5
6,4
2,3
9,1
13,1
14,7
13,13
11,17
4,15
2,6
3,7
1,19
1,27
0,31
2,28
1,23
1,15
3,5
6,4
9,11
11,15
11,17
7,17
2,14
3,10
6,5
6,2
5,0
5,2
7,4
8,3
5,0
3,8
11,16
17,21
19,22
19,21
18,20
15,19
11,19
10,18
8,16
6,10
3,1
1,6
2,12
6,11
8,4
5,4
2,11
11,14
16,9
16,4
10,0
3,5
4,10
11,14
15,14
14,13
13,11
10,9
6,6
1,5
5,2
10,0
12,1
8,2
3,5
1,7
2,7
4,6
6,4
8,4
11,3
9,4
8,3
7,4
9,3
10,4
8,4
3,6
2,10
4,15
1,19
4,21
10,20
12,18
9,16
3,15
0,15
1,16
0,16
1,10
1,2
0,19
1,30
2,32
3,25
2,14
1,2
2,5
5,9
9,7
11,6
11,5
7,4
1,3
3,3
6,3
6,3
5,1
0,2
7,5
12,8
9,7
2,0
6,7
11,14
10,16
6,16
