CH1,CH2
5,4
7,8
11,10
13,6
10,2
6,9
3,14
4,13
7,8
8,0
8,7
2,14
3,18
4,16
0,12
5,6
7,3
7,1
4,0
3,1
4,3
5,4
2,5
3,2
9,0
12,2
12,4
11,3
8,2
5,2
0,5
5,8
7,10
6,10
4,5
5,1
5,6
7,8
8,7
10,6
9,1
4,4
2,11
3,17
6,21
10,20
12,18
11,14
8,9
3,5
1,2
1,0
1,1
1,2
0,3
1,2
3,1
1,0
2,1
7,1
10,1
12,1
12,1
10,0
7,1
1,2
5,3
9,2
7,0
2,4
3,8
4,9
0,10
4,9
6,7
4,6
0,4
4,4
6,3
7,2
11,2
12,1
12,1
8,1
2,0
2,1
4,3
3,3
0,0
2,1
0,0
2,2
1,2
0,0
4,4
6,5
8,4
10,3
12,4
13,6
10,8
4,8
2,8
6,7
8,8
5,10
0,11
7,10
13,9
18,5
19,0
15,2
8,3
0,3
5,4
2,5
3,4
6,5
4,4
2,3
2,2
3,1
1,5
4,10
11,13
12,12
8,8
0,6
6,6
8,7
5,6
1,3
1,1
0,0
2,0
3,0
0,1
1,0
0,2
4,4
9,5
12,6
13,5
15,5
13,6
11,8
11,9
11,8
8,4
1,0
6,3
9,3
7,2
1,0
0,1
3,0
9,2
14,6
13,8
5,9
5,8
17,5
24,1
27,1
26,2
21,2
12,0
2,2
6,4
11,5
12,5
10,4
6,5
1,5
2,5
2,3
1,1
2,0
3,1
3,0
1,0
2,1
4,2
2,4
1,3
6,3
11,1
17,0
21,2
22,8
21,14
16,16
10,13
4,5
1,1
6,2
9,0
11,7
9,11
4,13
1,13
3,11
0,9
3,8
4,7
1,5
1,2
5,0
9,4
10,4
9,2
6,0
6,0
10,1
14,2
17,3
13,2
6,2
1,3
6,4
10,5
12,3
11,1
9,0
7,3
5,7
5,9
3,6
2,2
11,2
20,4
25,6
22,5
12,4
1,4
11,5
14,8
9,10
1,10
7,9
11,9
9,10
3,11
1,9
2,6
11,0
19,6
19,8
12,6
1,0
6,5
9,8
7,9
2,7
16,4
29,1
31,0
18,1
0,3
15,3
20,3
18,2
17,1
15,0
12,0
2,1
9,1
25,2
37,4
35,6
20,6
1,5
14,4
19,4
16,2
7,1
2,2
1,6
3,8
5,7
5,3
1,0
3,4
6,5
6,7
4,9
2,12
2,15
2,16
2,11
4,4
7,2
9,4
8,4
7,1
5,2
5,8
6,13
7,15
8,15
9,11
11,6
12,2
14,0
14,0
10,2
2,5
4,6
5,7
4,6
2,4
5,3
6,1
6,0
5,2
3,3
4,3
5,4
7,5
6,5
0,4
9,3
18,2
20,2
17,1
13,2
10,2
6,3
2,3
2,4
7,6
10,8
7,10
0,10
11,8
20,6
24,5
23,5
17,6
9,5
1,2
3,0
1,1
2,1
1,5
4,8
9,7
14,6
17,5
14,5
