CH1,CH2
8,1
3,10
2,14
7,9
12,3
15,0
18,2
17,7
14,8
12,1
10,8
8,15
4,18
0,15
3,7
6,1
7,10
6,14
3,11
1,5
2,0
0,7
1,12
4,19
5,22
2,21
1,17
5,11
7,5
6,0
3,2
3,2
4,0
7,2
10,5
12,8
10,8
5,5
0,0
5,5
7,7
7,4
7,0
6,5
4,7
0,8
5,6
10,4
14,0
13,0
10,0
6,4
5,8
6,11
10,12
13,13
12,14
7,13
1,9
4,4
6,0
8,4
7,10
4,12
1,12
1,6
3,1
3,2
4,5
3,8
2,8
1,6
3,5
6,6
12,10
14,14
11,19
4,21
2,17
6,9
7,0
4,5
1,8
2,9
5,7
7,4
8,2
8,0
7,1
5,1
2,1
0,1
3,0
4,2
2,2
1,1
6,0
11,3
12,5
13,7
14,12
15,15
14,16
11,13
5,10
0,7
6,2
13,2
17,8
15,12
8,13
0,12
4,11
6,8
4,3
2,1
2,6
5,6
9,0
10,5
9,6
9,0
8,8
9,16
8,18
8,16
6,11
3,7
0,6
2,5
4,5
1,5
4,7
8,11
7,16
3,21
0,26
0,26
2,20
6,12
6,3
3,5
0,11
2,12
4,8
4,3
2,0
0,0
3,0
2,6
0,13
6,17
8,17
5,14
0,10
3,9
4,8
4,7
4,3
5,3
7,9
9,14
11,15
13,14
12,18
11,24
8,28
7,26
7,18
7,8
6,0
4,6
1,10
1,12
3,14
7,14
6,10
1,1
5,9
9,17
9,20
6,18
3,9
1,1
1,11
2,14
7,12
12,9
16,6
13,0
7,10
3,19
0,22
0,18
3,11
5,8
7,7
9,7
12,5
14,0
17,5
17,11
15,12
8,10
1,6
11,0
18,7
21,17
20,23
17,20
14,9
13,1
12,5
13,1
11,3
8,6
4,3
2,0
2,4
3,8
4,11
2,11
0,5
0,2
1,12
2,20
2,22
0,19
1,14
3,8
4,3
4,0
3,1
0,1
0,1
1,5
3,8
6,11
8,14
8,13
6,9
5,1
5,5
3,10
0,13
1,16
2,14
1,5
1,5
4,14
6,12
6,3
5,4
6,7
7,6
7,3
8,0
10,5
12,10
13,14
13,13
12,7
11,1
10,0
7,0
5,5
3,10
2,11
0,8
3,4
7,2
10,3
14,3
17,4
17,2
11,1
5,8
2,13
6,15
9,12
10,8
9,4
7,0
3,7
0,16
3,25
3,29
2,28
3,21
5,14
3,11
0,11
8,9
14,3
17,4
17,10
15,12
13,13
9,15
7,16
5,12
5,4
4,5
2,13
0,16
0,14
2,10
8,4
13,2
15,3
13,4
9,2
7,0
5,0
4,0
0,3
6,5
12,7
14,7
13,5
13,4
11,2
8,0
6,1
2,3
1,11
4,18
4,18
0,11
1,2
0,4
4,7
9,7
14,5
15,7
14,7
10,3
7,4
7,11
6,15
6,17
7,16
7,10
6,0
1,11
0,20
0,21
0,14
3,3
4,8
7,16
