CH1,CH2
16,12
9,5
1,1
5,6
9,6
12,3
16,1
20,0
25,5
27,12
27,22
23,30
18,36
12,36
7,27
1,13
9,0
11,4
6,5
3,6
10,10
11,15
6,18
0,14
6,7
9,2
10,1
7,1
1,0
5,5
9,11
10,17
10,22
6,24
0,21
8,14
11,4
8,2
0,5
7,5
10,2
10,0
11,2
11,2
7,0
0,0
5,4
7,11
4,16
0,16
3,11
3,7
1,5
1,6
2,9
0,10
5,7
14,0
21,8
21,16
18,20
13,17
4,12
8,7
18,5
21,8
16,13
7,15
1,11
7,7
9,5
5,1
2,4
1,12
2,19
7,24
12,28
15,31
17,31
17,29
13,24
6,16
0,8
2,2
1,13
3,22
4,23
2,13
1,0
4,15
6,26
5,30
1,23
3,10
9,3
9,13
4,18
2,16
6,14
8,12
8,7
8,0
11,11
14,19
15,21
13,16
3,5
7,3
14,6
14,6
6,3
4,3
12,5
17,11
15,15
9,12
4,1
0,11
0,23
0,33
1,37
3,38
4,33
2,24
2,11
5,0
4,7
2,10
0,9
2,10
2,11
2,14
1,15
4,14
6,12
8,9
10,4
10,1
7,7
1,10
3,10
2,11
2,12
8,11
14,10
18,10
18,9
13,7
7,1
1,7
0,10
1,7
4,3
6,0
5,2
1,3
0,3
0,4
4,4
6,4
2,1
6,3
10,8
7,4
1,8
2,22
1,29
0,28
1,21
1,15
0,9
0,5
0,0
0,5
4,11
10,13
14,10
14,6
11,0
10,7
10,12
12,14
13,10
8,0
1,13
11,21
14,22
11,18
4,13
2,5
6,4
5,12
5,18
7,20
11,17
13,11
9,7
0,6
8,7
11,7
11,6
4,3
3,2
12,5
21,11
25,17
20,17
10,14
2,9
13,5
18,3
18,0
14,5
11,11
7,13
1,8
4,1
13,8
21,13
26,14
26,13
19,4
6,7
4,20
10,27
10,27
6,20
0,7
4,9
6,25
6,34
6,31
2,20
2,8
5,0
4,4
1,7
0,10
5,13
13,15
19,11
18,4
8,3
0,10
1,18
0,25
5,27
8,25
9,19
7,12
4,5
1,0
1,4
3,7
7,6
11,2
13,2
10,4
3,6
2,7
4,7
1,2
3,3
8,6
8,1
4,6
1,12
3,14
2,11
8,9
10,5
6,2
1,2
0,3
1,6
5,5
4,0
5,9
16,15
22,15
19,10
11,2
0,5
7,8
13,5
15,0
18,3
19,4
15,3
6,0
1,0
9,1
13,3
14,6
11,8
6,8
0,7
3,4
5,0
5,4
5,6
4,9
5,12
9,17
15,23
18,28
17,27
12,18
6,6
3,0
1,1
2,7
3,15
3,20
5,23
8,19
11,13
11,7
8,5
2,6
3,9
7,10
8,10
5,8
2,1
0,11
1,24
3,32
4,34
6,28
10,19
14,7
18,0
18,3
13,2
5,4
3,13
7,21
8,27
4,26
1,22
1,13
0,1
4,13
11,25
16,31
18,27
14,17
4,3
3,6
10,13
11,16
11,16
10,13
11,12
13,11
14,13
14,14
13,13
11,12
10,8
10,5
9,2
9,1
6,1
0,4
7,5
13,6
14,4
6,4
0,6
4,9
2,13
0,13
2,8
2,4
0,2
5,1
8,2
10,3
7,2
4,3
0,10
2,14
4,13
0,10
8,6
19,3
24,0
22,3
15,5
4,5
4,2
8,1
9,2
7,1
6,9
5,18
3,25
3,24
3,16
3,3
1,9
1,19
3,22
2,22
1,17
2,9
7,0
10,8
12,13
11,15
10,12
9,4
9,1
9,0
9,4
8,9
6,13
5,16
3,16
1,13
2,9
4,4
5,1
0,2
6,5
10,8
9,8
3,5
0,1
0,0
1,2
3,2
5,1
6,0
8,1
9,3
7,4
4,2
3,0
5,1
9,5
10,12
8,19
2,21
4,18
11,9
13,5
13,19
12,25
11,21
11,11
11,1
8,3
3,4
6,8
16,13
22,18
20,20
10,18
0,13
5,3
5,2
1,4
2,2
5,0
9,2
10,0
10,2
8,5
3,4
1,2
0,1
2,2
6,3
8,8
9,13
9,15
6,12
5,5
4,3
5,11
7,21
10,32
12,35
12,29
9,19
5,12
3,6
2,2
3,0
4,1
6,2
5,0
2,1
2,0
10,4
19,7
24,8
22,5
16,0
4,5
7,11
16,13
20,16
19,17
11,15
1,6
3,5
2,16
0,21
2,17
3,8
4,2
7,10
7,12
7,11
4,7
3,5
0,2
3,0
9,2
13,4
13,1
6,4
8,14
28,21
41,24
41,23
30,21
15,20
4,20
2,17
8,10
10,0
12,12
11,20
9,21
8,16
9,9
9,5
6,2
3,1
1,2
5,3
6,3
4,1
2,0
0,0
0,2
1,1
6,3
10,9
11,11
11,8
11,1
11,6
12,13
8,11
4,1
1,12
0,22
0,21
3,13
9,4
13,0
15,1
10,7
4,13
0,19
0,19
2,15
1,10
1,6
3,5
4,4
2,2
3,2
11,7
14,9
12,7
7,1
0,13
6,20
8,18
8,11
5,5
3,3
2,1
2,0
4,4
10,12
12,21
9,24
2,19
0,11
2,4
2,1
1,1
0,2
0,2
0,0
0,5
0,9
0,11
2,12
4,13
6,19
6,28
6,36
4,36
3,26
3,8
8,8
12,16
15,17
16,12
17,7
18,5
16,4
13,3
9,2
4,1
1,1
8,4
17,4
26,0
33,8
29,13
18,12
6,4
4,5
13,12
17,18
16,21
11,24
10,23
11,18
13,13
15,9
15,6
12,2
11,2
9,6
5,10
0,14
3,17
8,17
10,11
9,1
6,12
1,17
2,16
3,14
4,13
4,14
6,15
11,15
14,15
16,14
16,11
15,6
10,0
5,9
0,16
4,20
4,20
2,13
3,3
4,5
5,12
3,15
3,16
11,14
14,10
11,4
6,2
1,6
5,5
7,1
8,1
7,2
4,2
0,2
6,0
8,2
9,4
5,3
1,0
6,4
9,9
6,12
1,8
5,0
11,10
14,20
16,27
18,29
15,23
10,13
6,7
4,6
5,6
4,5
1,2
0,0
1,3
5,3
7,1
7,1
6,3
6,3
5,0
1,3
3,4
5,2
2,0
1,4
3,8
3,9
2,8
2,5
4,3
4,0
4,1
3,0
2,3
2,6
6,6
11,0
13,6
11,11
3,10
7,4
14,0
14,3
10,4
6,2
4,2
1,2
0,3
2,2
0,2
6,4
11,9
14,13
14,14
11,10
9,1
5,5
1,6
10,1
14,9
15,19
10,24
4,20
1,11
6,1
9,5
15,2
23,6
30,15
29,19
18,18
4,11
3,2
5,4
4,8
3,10
1,9
1,8
5,5
9,0
9,3
6,6
4,5
1,2
0,0
4,0
9,1
13,2
12,1
8,4
2,10
2,12
4,11
2,8
1,4
4,0
2,1
3,5
9,6
12,7
12,7
8,8
4,9
2,10
2,9
5,9
6,9
8,9
8,10
10,12
11,13
12,13
10,13
8,10
8,6
6,5
3,6
2,10
2,12
3,8
4,1
1,6
3,11
6,16
8,18
9,20
8,13
5,2
0,7
5,13
10,15
13,14
13,12
10,10
6,10
7,10
12,7
13,2
5,6
6,11
11,9
10,3
6,2
5,7
4,11
3,12
3,10
2,2
2,6
0,12
1,15
6,14
11,15
14,14
13,12
10,5
6,5
2,17
0,24
1,27
1,27
0,26
3,26
5,22
5,16
6,8
9,0
12,6
12,9
11,8
11,4
9,1
4,1
2,4
4,5
1,1
5,4
10,8
13,9
11,5
4,0
5,3
12,5
16,2
14,2
13,2
11,0
8,0
3,4
2,11
4,19
3,24
0,25
0,22
3,15
7,4
8,12
10,27
12,31
17,22
20,9
20,4
16,11
11,11
7,10
6,10
5,9
3,6
1,2
1,0
3,3
5,4
7,5
7,6
5,6
2,4
0,0
0,3
0,7
1,12
0,15
0,15
1,9
3,4
7,0
10,0
11,1
13,4
18,10
22,15
21,18
15,18
5,15
0,11
3,3
5,6
7,16
8,21
9,16
8,5
4,5
1,12
8,13
13,10
12,2
7,7
1,15
3,15
2,5
2,9
7,21
9,30
10,30
7,24
1,14
2,5
4,0
5,3
5,8
6,14
5,17
4,16
2,11
1,6
5,0
5,4
7,9
9,12
9,12
7,9
4,3
0,2
1,7
4,13
5,18
3,17
4,15
12,13
18,11
20,3
17,8
13,17
9,17
8,13
4,9
0,7
5,5
6,4
6,3
3,1
0,0
1,0
3,0
5,0
5,0
7,4
7,9
8,17
12,25
19,30
23,30
18,24
7,14
5,5
16,2
21,9
