CH1,CH2
18,0
18,4
14,8
5,8
2,5
6,2
7,0
6,1
3,2
0,3
0,3
1,1
1,0
3,0
6,1
8,2
9,4
9,6
9,7
9,6
8,3
9,0
12,2
18,2
20,1
14,0
5,0
6,0
12,0
12,1
9,1
4,4
0,5
1,6
2,6
4,6
6,8
9,9
9,10
4,10
2,6
5,1
1,1
8,2
19,1
22,1
14,4
1,6
13,7
21,8
19,7
11,4
2,0
1,1
1,2
5,3
9,2
14,0
15,0
10,1
0,3
12,4
20,5
21,7
18,8
14,7
12,4
11,0
9,3
5,7
5,10
9,10
14,8
15,2
13,4
8,9
3,12
0,13
1,13
1,11
3,10
6,6
9,3
13,0
15,4
12,5
4,3
7,2
20,9
28,14
32,18
30,16
24,12
18,4
16,1
13,5
3,5
10,3
22,1
28,1
25,4
18,5
10,5
4,2
1,0
2,0
3,0
3,1
1,1
1,0
2,2
3,1
5,3
8,11
12,18
15,21
16,19
15,14
15,10
16,6
14,3
11,0
8,4
4,7
2,7
0,7
3,4
1,3
2,4
4,4
4,4
2,2
0,0
1,0
5,1
8,2
5,2
2,2
10,3
12,4
8,4
1,4
2,6
0,10
1,13
0,15
3,14
9,11
12,9
9,9
4,8
0,8
0,4
2,1
6,6
10,9
11,10
7,9
1,5
4,1
4,2
0,5
6,7
7,7
8,9
8,11
9,14
8,14
6,12
1,7
4,3
7,1
6,2
4,3
1,3
0,5
1,7
3,6
4,3
6,0
10,3
17,4
22,3
20,2
6,3
13,6
23,10
17,13
1,14
11,14
14,12
13,6
7,0
1,5
2,5
3,4
0,2
6,0
10,3
11,5
10,7
9,9
8,9
10,9
10,7
8,6
4,3
1,1
6,0
9,2
8,2
6,1
2,0
1,0
3,2
3,5
7,5
13,4
15,3
6,0
7,1
17,3
18,4
14,5
12,6
13,7
8,8
3,7
15,5
22,1
20,0
11,0
7,1
10,4
19,7
23,9
21,9
15,8
10,7
6,9
4,11
3,10
2,7
4,4
7,2
10,2
10,2
12,2
8,5
0,7
12,6
23,2
32,1
32,4
27,6
15,6
1,6
9,5
13,5
13,4
12,3
9,0
6,2
1,5
0,6
0,5
4,3
6,1
6,1
3,5
0,11
0,13
5,11
12,9
19,9
23,9
23,10
22,12
22,12
22,11
15,7
3,3
7,3
10,9
10,12
9,11
9,8
11,4
11,1
10,0
6,1
1,2
2,4
2,7
1,10
0,11
0,10
3,8
5,4
3,2
2,1
1,3
2,5
0,7
2,8
2,8
13,6
19,2
17,3
7,9
5,10
14,7
15,0
12,6
5,13
4,15
12,13
17,8
15,3
9,1
2,5
0,5
3,5
12,3
20,2
24,1
26,1
26,1
21,2
9,1
5,1
16,5
20,8
17,9
12,9
9,9
9,9
8,8
5,6
0,3
2,0
3,0
5,2
5,4
3,6
1,8
0,8
0,9
2,8
5,7
7,8
7,8
7,5
7,1
7,1
8,1
11,0
14,2
17,4
16,7
12,7
8,5
8,1
14,1
22,4
24,5
15,3
0,1
16,1
22,0
22,1
16,2
12,2
8,1
5,0
2,0
0,2
2,2
2,3
0,2
3,0
6,0
10,1
14,0
14,0
11,3
3,5
8,6
15,7
18,8
20,9
22,11
24,12
24,14
19,12
13,8
5,4
1,2
0,0
0,2
2,5
3,7
3,7
0,6
4,3
10,1
15,1
17,4
14,7
7,7
1,5
4,3
8,1
9,1
7,3
3,4
0,6
2,7
3,7
5,5
8,1
11,1
9,3
7,4
8,2
14,1
18,1
14,4
1,8
11,11
20,12
22,11
20,9
15,8
10,6
6,5
0,3
5,1
10,0
13,0
15,2
14,2
11,3
5,6
0,7
2,8
0,7
3,5
7,3
12,1
16,0
19,0
19,1
17,1
11,2
3,4
1,5
6,3
8,0
8,1
8,2
10,2
12,0
9,0
3,2
1,6
1,8
0,9
2,8
4,8
2,8
3,7
14,6
24,4
29,4
29,2
24,0
16,3
10,3
4,3
1,1
8,2
12,4
15,7
14,8
9,10
4,11
0,10
4,7
5,3
5,0
6,0
9,1
10,1
8,2
6,1
2,1
1,2
0,2
0,1
2,0
2,0
2,1
2,2
0,3
2,3
5,3
4,2
0,0
7,3
15,5
18,8
14,9
7,12
0,13
1,12
1,9
0,6
0,5
0,4
1,4
7,4
13,4
15,5
10,2
1,0
9,1
19,0
25,1
25,1
22,0
18,1
13,2
11,2
10,1
9,1
4,0
0,0
2,0
1,1
9,4
11,7
4,5
5,2
10,0
5,0
1,0
3,3
2,5
2,5
5,2
6,2
1,2
4,1
13,2
18,4
19,6
16,8
12,9
5,11
0,12
5,13
7,13
8,11
9,9
10,8
10,7
9,5
9,0
8,3
8,5
6,6
2,5
3,3
2,2
3,0
9,1
11,1
8,0
4,0
3,1
7,3
10,2
10,2
11,3
14,5
17,6
16,8
11,8
5,6
1,4
2,1
4,1
8,2
11,0
10,3
6,6
1,8
8,8
9,6
6,5
2,6
0,6
0,4
5,2
9,0
7,0
4,0
21,1
30,0
25,2
6,4
14,3
26,3
25,0
15,3
7,8
5,11
10,15
14,18
16,17
15,11
9,3
0,4
8,9
16,11
18,10
15,7
6,4
3,1
10,6
10,10
5,11
1,9
1,4
1,1
0,0
2,1
4,2
7,1
11,2
13,2
14,5
13,8
10,10
10,13
10,13
7,10
1,6
2,1
2,2
1,4
1,4
0,3
4,3
8,3
9,1
5,2
0,6
0,9
0,11
0,11
1,10
4,7
8,4
12,0
14,0
16,0
17,0
12,2
5,2
1,1
5,0
4,0
0,0
2,1
5,2
6,2
7,0
10,3
10,8
7,9
1,6
2,0
2,5
0,10
2,13
3,13
3,12
0,11
3,10
9,9
13,9
13,9
9,9
5,6
1,0
3,4
10,5
16,4
17,3
13,2
4,1
3,1
5,4
1,7
8,10
16,12
20,10
24,7
26,1
24,2
13,5
0,6
9,4
16,1
18,4
14,6
6,7
3,5
12,5
16,5
16,6
15,5
10,4
3,0
5,3
12,6
15,6
14,5
9,2
2,2
3,7
3,11
1,12
7,13
9,11
5,9
7,5
21,1
29,0
27,0
18,0
6,1
0,3
4,3
4,2
2,0
0,0
2,1
6,3
9,5
10,4
8,1
5,1
2,2
1,1
3,1
4,3
4,4
2,5
2,7
8,8
12,7
10,7
4,7
2,10
5,11
11,13
14,11
14,9
12,6
9,1
4,3
0,5
3,5
3,2
4,0
4,0
4,1
4,1
3,2
3,0
3,1
4,2
2,1
0,1
1,4
1,5
0,5
1,4
1,3
0,3
4,5
9,6
16,8
20,9
18,9
8,7
3,5
10,0
9,3
1,4
6,1
13,3
14,7
12,9
11,8
11,5
11,1
10,2
12,3
13,2
12,0
6,2
0,3
4,3
7,1
9,1
11,0
11,0
10,1
10,1
11,2
12,3
12,3
10,3
3,3
6,3
13,2
17,3
19,6
19,8
18,9
14,8
9,6
4,4
1,3
2,1
3,0
4,1
4,2
1,2
1,0
0,0
0,0
1,1
3,2
5,2
8,1
10,0
8,0
3,2
3,4
7,6
9,6
4,8
6,11
18,12
24,12
20,7
10,3
1,1
12,5
18,7
19,7
16,4
10,0
4,5
1,9
5,10
8,10
10,8
8,5
7,3
5,1
3,1
2,1
3,1
5,1
5,0
3,2
1,3
3,2
5,1
7,0
8,1
10,3
15,5
18,7
18,8
14,6
8,3
0,0
5,1
4,1
0,0
3,0
4,0
4,0
6,0
10,1
13,4
12,7
6,8
3,8
13,7
20,6
19,4
14,4
9,2
9,1
8,0
4,2
1,3
8,4
11,3
13,2
13,1
14,6
15,11
17,13
17,15
15,15
11,12
5,7
1,1
3,4
11,8
16,8
17,5
15,0
10,6
4,10
1,11
8,12
15,9
20,7
21,3
18,0
11,2
2,2
1,0
0,4
7,7
15,8
17,6
11,4
5,1
0,1
0,1
2,2
2,1
0,0
2,1
4,1
4,2
3,1
3,0
3,1
3,3
2,6
2,6
3,4
5,2
4,0
0,2
6,1
12,0
15,2
16,3
15,3
12,2
9,3
8,5
6,6
3,7
5,4
14,1
16,3
11,6
1,5
15,0
27,6
31,10
21,9
7,7
1,6
7,5
9,6
10,6
8,6
3,4
2,3
8,0
10,0
7,0
3,0
2,2
0,3
