CH1,CH2
34,245
6,256
35,91
29,44
23,128
19,171
41,367
40,271
48,128
50,33
31,16
24,102
80,171
43,135
34,147
42,111
47,25
22,12
58,17
106,70
41,257
47,351
48,52
14,81
21,65
22,16
24,12
27,47
24,38
2,50
40,47
25,39
27,13
27,14
30,31
45,60
37,103
91,82
108,39
92,96
54,21
34,22
21,61
28,107
23,32
22,114
32,42
22,105
74,161
46,62
24,24
24,15
36,142
28,136
26,82
29,18
35,15
24,47
58,46
21,192
50,253
19,62
19,53
15,44
10,27
25,71
18,65
22,53
34,78
43,166
56,98
32,41
35,20
33,183
29,342
29,70
20,88
20,126
23,121
30,29
24,41
22,50
10,15
11,129
24,49
24,135
23,273
38,90
41,128
21,179
20,302
31,155
26,35
37,82
30,40
30,153
21,72
30,36
32,123
40,286
41,93
49,80
37,119
33,43
51,15
26,308
29,434
27,75
19,73
28,41
7,94
16,106
31,99
39,95
31,71
18,101
26,160
25,136
34,89
31,70
34,176
38,312
58,192
27,15
26,18
31,98
33,31
32,9
38,253
23,224
24,60
52,22
64,116
40,107
18,31
22,47
27,94
23,89
21,83
10,23
18,17
19,22
25,51
21,119
25,63
23,9
25,17
30,16
36,17
21,175
22,115
0,17
28,75
33,119
48,48
60,19
67,14
86,68
55,118
52,125
36,15
21,60
20,140
3,106
18,71
10,175
67,146
77,35
50,53
48,42
59,15
22,28
18,22
34,69
44,118
34,66
45,59
25,49
39,74
35,33
48,19
31,38
35,77
41,71
35,94
27,19
21,46
28,23
38,58
25,125
24,19
39,191
50,116
29,51
24,285
27,353
31,105
23,155
20,37
33,111
31,48
46,75
