CH1,CH2
56,12
35,18
24,78
39,26
29,27
90,110
153,73
46,115
79,24
518,40
87,40
311,35
164,102
291,40
31,50
151,88
108,78
143,58
870,37
839,18
104,31
113,17
114,94
66,18
228,32
22,7
35,16
39,13
34,17
115,29
27,45
209,96
721,72
777,51
152,124
476,144
431,117
636,9
730,15
400,21
534,86
116,149
267,15
42,74
40,100
79,102
181,24
137,172
162,87
67,87
111,96
245,16
231,28
457,23
61,48
159,39
310,26
209,39
136,18
856,48
923,98
333,147
102,26
34,43
55,56
92,6
97,19
37,35
47,82
74,98
34,99
221,94
127,142
16,84
253,82
439,67
264,11
238,81
310,33
33,46
265,63
96,121
78,72
52,92
22,204
53,128
26,42
32,45
146,79
50,6
35,84
33,24
39,23
34,50
28,11
148,17
101,62
46,26
50,14
251,121
325,15
184,6
122,13
50,16
125,20
280,9
652,79
401,64
141,110
158,71
95,63
48,80
124,29
264,57
165,84
81,25
124,42
86,32
436,15
123,60
15,27
426,42
99,28
110,58
129,29
53,62
145,46
296,39
312,46
323,70
253,33
471,71
284,145
77,28
227,49
223,19
111,20
196,9
162,72
160,29
70,13
109,72
233,24
559,25
422,23
59,10
547,33
269,13
286,47
465,60
72,46
82,19
59,31
125,12
34,11
30,17
145,102
520,26
299,68
194,169
444,119
232,39
229,13
197,12
30,12
49,71
505,22
135,69
44,96
45,13
55,20
58,160
84,63
54,88
43,70
39,36
30,41
25,13
34,25
26,14
38,88
34,103
75,63
47,31
49,90
130,68
109,171
54,48
202,35
343,29
191,43
37,23
40,51
44,61
43,18
91,88
32,132
31,33
38,24
70,23
95,51
298,122
496,133
360,29
59,29
582,11
301,13
35,28
306,55
75,44
304,14
147,37
102,59
259,33
48,19
28,16
58,11
100,31
38,12
43,17
131,16
208,71
70,16
94,41
28,20
28,27
43,15
40,17
255,39
544,37
102,54
245,20
235,15
301,45
305,61
180,18
265,11
542,48
214,21
147,21
214,15
36,32
47,15
45,19
52,30
48,89
43,58
47,65
126,79
369,12
269,18
478,19
215,50
439,23
186,13
567,30
195,47
46,18
148,18
135,24
122,33
101,19
59,65
27,30
128,15
116,21
28,21
57,14
105,109
314,30
190,13
28,18
75,68
373,59
276,52
195,28
591,40
305,35
77,22
138,17
83,72
369,65
234,13
330,68
53,83
68,22
121,129
72,142
82,87
40,24
56,19
95,13
244,171
332,197
745,145
57,132
231,83
37,38
595,32
193,15
515,105
248,65
52,21
59,10
59,16
46,34
44,13
60,20
98,25
94,70
47,48
121,19
149,68
70,21
412,72
113,12
110,67
26,84
30,25
401,14
441,13
237,63
223,73
57,14
92,33
98,25
45,24
69,16
235,14
105,72
73,35
168,63
47,109
59,34
146,13
54,34
55,203
64,212
83,86
126,64
108,12
369,51
50,89
238,105
491,19
97,36
187,111
113,147
53,131
45,41
59,51
306,92
23,83
26,55
37,12
58,10
91,13
29,100
28,21
35,52
41,18
47,88
26,75
40,14
134,51
307,25
281,100
558,33
620,93
99,77
710,33
811,53
904,15
167,25
24,11
31,14
25,23
44,41
80,75
36,55
33,13
148,41
63,27
269,39
29,92
123,141
75,34
30,18
91,12
121,35
102,24
729,21
67,63
236,25
673,40
631,26
42,13
93,23
54,31
92,59
33,13
25,10
79,103
31,34
39,22
63,45
185,63
53,21
106,58
66,47
34,41
82,19
228,27
28,28
48,14
44,46
34,39
86,29
279,27
265,20
31,134
28,73
62,22
24,12
100,13
85,30
214,31
52,49
166,30
56,42
28,25
70,22
72,69
116,19
30,13
93,20
40,75
144,73
263,63
45,58
122,13
69,76
498,195
421,238
122,95
368,112
621,153
44,164
234,177
109,130
137,54
84,23
33,14
353,21
33,25
110,19
147,37
50,26
97,83
343,21
49,19
39,76
197,48
33,16
34,13
50,18
79,47
37,76
403,92
577,21
410,29
70,81
755,80
484,30
492,105
198,181
36,173
181,70
11,75
26,25
125,152
70,35
41,31
151,11
120,43
118,38
28,21
69,26
171,31
111,12
321,16
104,13
368,13
335,14
223,24
67,12
92,42
260,15
72,13
45,50
83,30
196,58
334,26
56,63
276,84
276,162
44,130
70,19
251,55
58,121
227,174
44,168
86,97
223,239
154,191
132,101
74,111
151,94
217,29
247,26
123,18
112,53
63,58
41,60
37,20
106,21
79,15
42,50
25,78
29,28
34,15
135,23
167,110
195,34
97,17
125,15
315,13
46,16
147,38
217,11
33,14
68,32
320,20
385,28
264,23
38,22
30,48
81,20
75,26
219,14
258,62
38,54
166,95
206,30
29,99
29,104
49,201
13,34
123,61
127,53
82,50
29,62
196,180
128,85
81,27
171,21
94,65
221,21
102,13
333,40
203,18
74,16
53,40
173,70
221,15
96,89
28,27
175,18
167,29
70,110
59,90
57,13
119,16
181,34
285,118
60,134
115,157
321,43
103,21
29,37
90,78
38,59
31,45
200,131
445,15
472,52
35,48
427,97
644,54
36,51
103,55
43,12
21,29
38,108
33,58
81,14
89,59
72,94
32,35
38,13
10,241
46,161
40,27
74,53
5,81
144,55
321,21
552,74
111,13
379,12
416,31
198,14
11,30
226,23
46,12
121,13
92,28
38,13
51,32
161,35
78,18
38,14
66,16
31,25
559,88
558,13
107,24
642,17
659,28
167,15
108,51
44,118
31,60
55,34
92,16
108,120
62,42
149,64
369,21
62,13
369,20
150,40
309,26
73,20
17,24
58,50
38,43
27,46
56,39
38,24
62,14
105,17
291,58
96,25
37,15
154,32
274,86
34,27
536,35
297,27
250,17
171,66
37,36
28,34
266,34
96,20
45,34
96,41
145,33
42,85
41,16
100,166
296,121
67,42
156,16
44,43
144,18
24,29
26,14
60,10
