CH1,CH2
39,7
44,9
39,8
20,10
22,9
13,10
16,12
9,8
22,11
18,12
17,17
18,13
18,15
23,8
21,12
22,12
26,8
20,11
24,11
20,10
26,12
24,13
29,12
25,11
33,6
41,17
27,17
22,17
21,14
20,11
19,9
17,13
17,14
22,13
21,10
17,9
21,9
14,10
6,7
16,8
21,9
22,9
18,11
17,8
13,15
3,11
18,12
15,11
23,11
23,12
19,32
23,8
22,13
20,10
23,13
22,13
23,9
35,12
29,11
25,13
20,12
19,13
17,9
33,7
21,11
17,10
19,10
17,9
18,9
20,12
5,10
16,8
22,12
27,10
20,8
17,11
22,7
18,10
20,12
17,11
19,11
20,10
31,8
22,8
29,9
24,9
24,12
27,9
28,11
42,16
23,17
18,13
16,11
19,12
19,11
15,7
19,15
20,12
21,10
18,9
22,9
44,8
4,9
25,10
23,9
20,11
20,9
21,8
21,10
21,11
22,9
18,10
19,11
24,9
22,5
31,11
22,14
26,13
24,9
27,13
30,13
37,15
19,14
19,11
17,11
18,9
18,28
19,12
17,9
14,10
26,15
25,10
24,8
11,8
23,8
24,9
18,8
21,8
15,11
22,17
22,10
19,9
19,9
24,10
22,9
24,9
37,11
27,9
25,18
22,17
25,15
31,15
21,7
22,20
18,15
17,11
20,8
28,8
25,16
27,11
17,8
18,8
21,9
21,11
43,9
32,12
38,8
20,9
17,9
19,8
21,9
20,8
30,6
19,9
23,9
24,11
24,10
24,9
29,13
35,7
25,11
25,9
25,12
26,15
25,14
25,10
19,14
16,13
18,12
19,12
17,10
15,6
19,11
19,10
18,9
20,9
20,12
22,5
7,11
18,8
17,8
17,10
19,10
21,12
32,13
18,12
21,11
19,9
24,10
25,11
39,5
25,14
23,10
25,12
22,11
25,10
30,7
22,12
22,13
19,9
20,9
16,10
21,11
9,11
11,13
21,9
21,8
22,12
17,10
20,10
21,10
19,10
20,8
22,9
24,11
45,7
20,10
21,12
23,11
20,10
28,12
29,7
33,9
24,10
25,12
22,12
20,18
21,19
23,9
18,9
16,12
21,12
20,12
17,10
13,11
16,9
19,8
21,9
21,13
21,9
21,13
15,9
22,10
20,9
15,9
19,10
19,12
27,11
20,9
23,9
21,12
23,13
31,14
37,10
26,9
32,11
22,9
26,15
23,12
21,8
22,11
19,12
20,9
18,8
22,9
16,10
9,8
19,9
21,10
22,10
21,8
19,9
17,15
21,9
21,9
21,10
22,16
25,13
21,12
0,13
25,11
20,9
25,9
23,11
26,13
28,9
40,12
26,15
24,16
21,12
18,14
20,10
19,13
20,13
20,13
16,8
19,9
12,29
4,10
22,9
16,12
26,8
18,11
17,8
36,11
19,13
21,14
21,13
21,10
19,9
22,8
29,14
24,10
24,10
29,10
21,10
26,12
36,12
21,13
19,13
18,11
16,10
17,15
13,13
19,12
19,10
17,9
19,9
21,8
13,9
17,9
19,11
19,9
18,8
20,7
17,18
16,11
16,9
23,8
20,9
17,10
20,10
33,7
22,10
23,10
28,11
23,9
25,9
24,8
37,14
21,18
20,13
22,10
20,9
16,15
15,10
20,11
19,10
17,12
16,13
17,10
4,7
19,14
19,10
18,10
22,9
21,12
38,9
31,10
18,10
20,11
19,15
18,12
20,6
29,10
24,10
25,11
28,9
22,10
25,17
29,18
18,10
20,13
20,10
16,10
20,19
11,9
20,8
19,8
19,9
21,9
22,11
19,9
12,9
18,9
32,8
45,10
26,9
20,10
18,13
21,12
18,13
22,12
19,10
24,9
35,6
27,9
22,9
25,9
27,10
33,16
23,26
23,19
18,12
16,9
19,10
19,9
17,8
18,9
21,11
19,9
21,9
22,9
17,8
21,30
0,7
23,10
21,7
16,10
21,8
16,9
17,8
16,10
18,10
18,11
22,11
23,9
23,17
31,11
20,12
23,8
29,11
28,12
24,13
21,11
21,11
17,12
21,14
20,14
20,10
22,10
17,13
16,12
21,10
20,8
21,11
26,11
17,10
17,8
19,11
21,9
24,8
20,9
23,11
20,10
25,7
22,10
24,11
22,21
34,9
23,10
25,11
26,16
22,16
23,13
22,14
17,12
17,9
21,11
18,9
19,11
24,6
23,11
22,9
16,10
23,9
21,9
16,19
6,11
15,9
18,9
18,10
21,10
18,10
24,12
19,9
18,9
19,10
25,14
26,11
26,6
34,9
25,12
25,18
23,17
21,15
22,15
15,12
22,12
16,11
16,11
22,9
20,11
8,8
17,9
20,9
22,10
23,11
15,9
22,13
18,9
16,9
19,11
23,12
23,9
21,9
26,7
23,13
19,12
22,11
25,13
26,11
40,8
44,13
26,15
21,14
18,13
16,13
36,6
15,11
21,10
21,9
15,9
19,8
16,10
4,9
19,9
18,10
16,12
25,10
21,8
19,11
26,11
21,10
23,12
20,11
21,13
18,15
18,11
20,11
21,11
21,12
20,14
23,7
38,12
26,17
22,16
20,14
17,14
18,14
20,14
20,14
20,13
15,10
19,11
19,12
18,9
16,9
19,11
21,9
21,8
18,10
24,13
19,9
22,11
20,9
21,9
19,11
21,11
23,10
21,8
24,10
23,9
26,9
25,8
44,7
25,13
21,15
17,14
19,9
17,10
20,6
22,14
16,13
21,9
16,14
16,11
20,15
2,10
21,10
25,10
21,8
20,7
17,9
26,6
20,12
18,13
18,11
20,12
25,11
26,7
27,10
21,13
22,12
23,10
26,11
29,8
33,14
18,15
24,11
18,9
18,10
21,29
9,11
16,10
19,8
23,9
16,10
16,12
19,5
21,14
18,9
15,9
16,8
17,9
22,18
16,7
22,15
19,13
21,12
23,10
23,11
39,9
27,13
26,12
21,9
16,12
19,13
39,6
24,15
22,11
19,10
17,9
23,10
19,9
12,12
12,10
15,10
16,9
17,8
22,8
11,4
27,9
21,10
11,9
18,9
20,9
20,18
19,10
18,9
21,10
19,10
22,10
20,10
32,12
27,9
24,9
24,8
26,9
27,11
23,6
24,15
18,18
19,12
16,13
17,11
24,10
24,11
19,11
18,9
21,9
21,9
10,13
0,6
26,10
23,7
20,7
26,9
18,8
18,21
21,12
19,13
23,11
20,10
22,8
22,9
39,7
24,10
25,9
27,10
25,14
28,14
42,6
28,13
22,10
21,8
19,9
16,10
21,19
21,16
18,14
17,12
17,12
14,10
24,21
0,12
16,10
21,8
20,9
19,9
18,8
17,9
22,10
22,11
20,10
20,9
26,9
25,30
35,12
23,8
26,8
27,13
27,13
19,11
25,9
16,11
18,11
19,11
16,12
19,9
16,7
25,13
21,11
17,11
23,12
20,10
20,13
15,9
21,10
19,9
22,11
22,9
23,9
29,15
20,14
24,11
21,13
18,8
20,10
35,6
28,9
29,12
28,15
22,18
18,15
17,7
19,12
20,12
20,14
22,15
21,13
19,11
22,9
19,7
22,8
19,10
45,9
50,8
69,15
22,12
20,9
17,9
18,9
21,10
19,29
23,13
25,13
24,13
27,12
26,9
26,9
38,9
26,14
27,17
27,17
22,12
20,11
26,9
18,10
20,11
17,11
17,11
15,11
45,8
20,10
22,11
21,14
22,10
18,8
18,14
11,8
20,10
22,14
18,14
19,13
22,20
24,12
19,11
22,10
22,10
22,10
25,21
40,12
23,13
21,14
19,10
18,8
18,8
22,10
17,10
16,10
16,9
18,10
16,11
25,8
24,10
20,12
24,9
16,8
14,10
16,13
21,11
24,10
19,10
19,10
22,11
22,10
29,9
29,9
23,10
24,11
25,11
28,9
47,9
20,17
20,19
15,13
23,10
16,11
27,5
24,12
20,11
18,11
16,13
16,11
15,7
23,10
25,11
24,9
17,10
21,8
24,23
21,13
21,16
19,12
16,12
14,12
23,27
24,11
22,9
30,8
25,8
26,7
28,11
39,6
40,15
24,11
19,10
20,12
18,12
26,8
17,10
26,9
17,10
18,13
22,9
21,9
11,7
18,13
19,8
19,9
22,8
17,9
18,17
19,10
20,8
20,9
21,10
22,11
23,9
34,11
26,11
25,12
23,9
27,11
26,15
40,6
25,10
17,10
18,10
18,10
18,9
18,11
28,9
19,8
18,11
16,12
16,11
16,23
0,10
19,10
16,9
15,8
29,9
19,9
21,10
23,11
19,11
20,11
21,11
22,9
25,9
35,12
21,12
23,10
25,12
26,15
23,25
23,14
19,12
17,10
19,11
21,12
21,22
11,11
21,9
18,9
23,9
22,9
19,12
