CH1,CH2
15,11
20,11
16,13
21,9
18,9
19,14
21,14
20,14
24,12
19,11
23,11
20,12
19,11
34,10
24,12
28,11
24,14
31,11
24,11
38,12
34,13
37,10
47,15
25,17
21,17
21,15
16,15
20,12
19,12
24,11
15,10
16,9
18,11
17,11
17,12
19,7
28,12
23,11
20,10
22,10
17,11
49,13
18,13
17,13
22,13
19,13
20,10
31,7
33,12
24,12
26,11
32,14
29,13
27,8
42,21
25,17
20,16
20,14
20,10
18,15
0,14
40,10
28,12
24,11
21,10
18,28
0,14
31,11
19,10
15,12
23,11
23,11
28,15
21,12
20,10
23,12
24,11
26,9
37,14
19,9
21,12
28,13
25,15
23,16
38,19
20,12
22,14
19,13
19,10
17,14
35,7
15,11
19,13
12,14
16,9
19,10
20,14
10,11
22,10
15,10
19,11
18,10
19,14
24,14
21,15
28,11
21,11
22,10
30,16
35,12
27,10
29,11
27,13
24,15
23,19
23,14
22,12
20,12
19,12
17,11
17,18
9,13
17,12
22,11
21,10
18,11
21,12
0,13
18,13
16,10
17,12
17,12
21,11
23,13
21,14
20,12
22,11
23,10
28,11
37,11
28,8
27,19
25,18
24,18
20,14
31,8
20,14
20,13
21,11
20,13
18,12
35,14
19,9
18,9
21,10
18,10
22,10
19,20
1,10
16,12
17,11
24,14
23,13
23,32
23,13
23,15
20,14
28,12
25,11
25,27
38,11
25,15
25,16
27,11
24,15
26,13
29,13
18,14
20,12
21,11
22,10
21,10
6,10
21,12
16,10
17,13
17,11
19,11
12,15
39,12
17,10
18,13
17,12
19,14
30,13
24,12
22,10
23,14
24,14
27,14
47,14
29,14
27,16
23,15
21,13
20,12
28,17
17,10
17,11
15,12
16,12
21,12
16,12
18,11
18,10
18,10
19,11
23,10
26,12
17,11
18,10
17,13
19,13
22,13
30,10
20,10
23,10
22,11
23,11
26,10
38,8
40,15
25,13
23,13
19,14
18,13
23,8
17,14
16,14
21,12
21,11
19,11
19,12
7,13
21,14
20,10
27,16
20,13
19,21
27,10
15,12
19,9
20,12
19,13
19,11
28,13
24,14
23,16
22,15
25,11
28,16
42,15
21,9
18,12
24,13
20,11
19,10
20,12
21,11
16,12
21,13
21,11
20,11
8,5
23,21
27,11
23,11
18,10
16,12
17,10
22,11
21,13
20,12
18,12
19,12
23,14
28,11
23,10
25,10
24,12
29,13
32,11
34,13
21,11
19,12
17,12
16,13
18,13
27,14
23,10
18,10
18,12
16,15
20,9
0,11
24,12
16,12
16,14
20,11
21,25
18,14
21,12
18,14
19,14
24,12
21,34
37,16
23,13
25,14
30,14
31,13
24,32
37,16
23,15
20,16
27,13
22,13
21,13
24,11
22,13
45,13
42,11
27,13
21,13
4,15
21,10
20,9
20,12
18,12
17,12
24,13
21,14
21,12
21,13
21,12
23,10
41,6
27,11
22,13
26,15
26,21
24,19
28,6
32,14
