CH1,CH2
519,16
414,83
312,126
187,41
71,22
266,123
124,120
155,115
100,96
27,39
383,7
224,67
181,69
92,14
538,12
527,26
150,35
38,78
65,91
99,77
41,19
46,153
88,109
20,61
48,62
56,44
82,11
25,15
53,16
136,15
119,12
58,14
51,14
49,28
55,21
37,20
44,13
37,13
38,67
41,86
45,100
50,80
49,48
38,14
28,47
55,39
77,123
68,220
23,173
29,16
27,108
28,121
25,112
27,60
24,70
24,87
30,72
24,31
35,51
47,68
63,49
62,55
60,92
69,104
32,38
26,87
32,79
35,20
38,24
55,98
37,67
27,30
39,17
66,11
47,27
78,15
40,14
34,13
26,11
29,11
29,12
45,19
37,18
40,18
50,14
49,24
52,26
87,11
66,11
62,10
58,16
63,15
55,19
79,13
42,18
36,14
45,14
45,15
30,22
32,14
23,17
36,12
37,11
37,16
68,27
18,15
33,14
31,12
46,11
49,11
60,26
104,16
69,16
223,14
102,11
30,15
34,6
66,15
26,11
80,15
94,13
63,14
60,14
72,13
180,15
104,18
21,30
96,15
45,7
92,10
83,12
64,43
30,40
43,13
114,22
67,14
112,17
88,14
34,14
72,13
62,6
31,21
18,30
30,15
30,29
68,41
27,27
37,34
62,23
51,14
46,18
83,36
46,56
35,21
24,13
33,11
23,14
29,12
30,23
18,13
40,10
25,12
39,15
28,11
30,15
26,19
29,24
30,21
27,12
48,25
23,41
34,14
31,16
61,11
56,13
62,18
69,74
44,87
36,124
34,162
37,102
58,17
50,108
26,253
27,141
62,17
41,74
31,66
0,10
82,36
81,66
84,51
52,41
27,29
31,28
32,24
34,20
31,33
36,48
36,81
53,102
35,22
42,24
44,11
42,18
43,55
73,123
53,126
