CH1,CH2
8,-99
6,-84
4,-70
1,-58
0,-49
-2,-40
-4,-31
-6,-23
-5,-14
-4,-4
-1,3
1,12
6,21
10,28
13,35
17,41
19,44
19,44
19,42
17,38
14,32
10,25
7,19
1,12
-1,7
-4,5
-5,4
-5,5
-4,7
-3,11
0,15
2,19
6,23
9,25
13,26
16,24
17,21
17,16
15,11
11,3
6,-2
0,-7
-4,-10
-10,-12
-13,-12
-15,-9
-13,-4
-10,1
-7,8
-2,14
2,19
8,22
13,24
16,23
19,18
17,14
14,6
10,0
6,-6
1,-11
-5,-14
-9,-15
-14,-15
-16,-13
-15,-7
-13,-2
-8,3
-2,7
3,12
9,15
14,16
19,15
22,12
20,8
18,3
15,-1
11,-4
5,-8
0,-10
-6,-11
-12,-11
-16,-9
-17,-6
-16,-1
-14,5
-8,10
-3,15
2,18
8,18
13,18
16,16
17,12
16,8
14,5
10,1
5,0
1,-1
-4,-2
-9,-2
-14,-3
-14,-3
-14,-4
-11,-1
-6,2
0,5
5,8
12,10
18,10
23,9
24,6
23,1
20,-2
16,-7
10,-12
3,-14
-2,-16
-6,-17
-10,-16
-12,-13
-12,-9
-10,-5
-5,0
0,1
5,4
10,7
15,7
19,8
20,6
19,5
18,5
13,3
7,0
1,-2
-3,-3
-8,-4
-13,-3
-15,-3
-15,0
-12,5
-9,11
-4,16
2,17
8,19
14,19
18,17
20,15
19,11
16,6
12,2
8,0
3,-3
-1,-6
-6,-6
-9,-7
-11,-6
-12,-5
-10,-3
-8,0
-2,4
3,7
8,12
14,15
19,17
22,18
23,15
21,12
18,8
12,4
6,0
0,-2
-4,-4
-8,-7
-11,-9
-13,-10
-14,-9
-12,-5
-8,-2
-2,1
3,5
7,8
12,10
16,12
19,11
19,9
17,7
14,3
9,0
4,-2
-1,-5
-5,-7
-9,-8
-11,-6
-12,-2
-11,0
-8,6
-3,9
0,13
5,14
11,13
14,14
18,13
19,13
18,11
15,10
11,9
6,6
3,3
-2,0
-5,-3
-9,-4
-12,-3
-14,-1
-13,2
-12,8
-7,12
-1,15
6,17
11,17
16,17
19,14
20,11
18,8
14,3
9,-1
4,-4
-1,-7
-6,-8
-10,-10
-14,-11
-15,-8
-13,-5
-11,-1
-5,2
0,6
4,8
9,11
15,12
18,12
19,9
20,6
17,2
13,-1
8,-5
3,-8
-1,-9
-4,-11
-9,-10
-12,-8
-12,-5
-10,0
-7,3
-2,7
0,10
5,12
10,14
15,13
16,12
16,9
15,7
11,3
6,0
3,-3
0,-5
-4,-6
-8,-7
-10,-7
-10,-5
-10,-1
-8,2
-4,6
0,9
4,13
9,15
14,17
17,17
19,16
18,13
17,10
13,5
9,0
5,-2
0,-6
-3,-9
-6,-10
-9,-8
-11,-4
-10,0
-8,4
-4,7
0,11
6,14
10,16
14,17
17,15
19,12
18,7
14,1
9,-4
5,-7
0,-11
-4,-13
-9,-13
-11,-12
-12,-10
-11,-8
-8,-2
-5,0
0,4
4,6
9,10
14,11
19,13
20,13
19,13
17,9
12,6
7,2
2,-2
-1,-5
-7,-10
-10,-12
-14,-13
-14,-10
-13,-5
-9,0
-5,4
0,9
6,13
13,15
16,16
19,15
20,13
19,12
16,8
11,7
5,2
0,-1
-5,-5
-8,-7
-11,-10
-13,-8
-12,-4
-9,0
-5,5
0,10
6,15
9,17
13,18
17,17
19,13
18,9
16,5
11,0
7,-1
2,-5
-2,-6
-8,-6
-11,-5
-12,-4
-13,-2
-11,0
-8,3
-3,6
2,10
9,14
13,18
18,19
22,19
22,16
21,9
18,5
12,0
6,-3
0,-6
-4,-9
-8,-9
-12,-8
-14,-5
-12,-2
-10,1
-5,6
0,9
5,12
9,14
15,14
18,14
18,13
18,9
15,6
10,2
5,-2
0,-4
-4,-6
-9,-8
-13,-7
-15,-5
-15,-3
-12,0
-8,4
-3,7
2,11
8,12
12,13
16,12
18,9
18,5
16,0
11,-1
8,-6
3,-7
-1,-9
-6,-12
-9,-13
-9,-13
-9,-10
-7,-6
-5,-3
0,0
5,5
9,9
13,12
14,14
16,16
18,14
16,12
13,8
8,4
3,0
-1,-1
-6,-3
-9,-6
-12,-5
-13,-5
-13,-3
-11,-2
-7,0
-2,3
2,6
6,9
12,12
17,14
19,15
20,14
18,10
13,7
9,2
3,-1
-2,-5
-6,-8
-8,-10
-11,-10
-12,-7
-10,-1
-6,4
-3,11
0,17
6,22
11,23
16,22
19,19
19,14
19,8
16,3
12,-1
8,-5
3,-8
-1,-11
-8,-12
-11,-11
-13,-8
-13,-5
-9,0
-5,3
0,8
4,12
9,15
13,17
16,17
18,15
16,12
15,8
10,4
