CH1,CH2
2,16
3,14
5,11
7,9
8,7
9,4
8,1
6,0
4,0
3,-1
2,-1
0,-2
-1,-1
-2,0
-3,1
-2,1
-1,1
0,2
1,2
3,2
5,2
7,2
9,1
11,0
11,-1
10,-1
9,-3
7,-2
4,-3
1,-2
0,-1
-1,0
-2,0
-4,0
-4,2
-3,2
-3,3
-1,3
0,3
2,3
3,3
5,3
5,2
7,2
7,2
7,3
6,3
5,4
3,3
2,4
1,3
0,4
0,4
-1,5
0,5
0,6
0,7
0,8
2,8
3,8
5,7
6,7
6,7
9,5
8,4
9,4
8,3
7,2
5,2
4,1
2,2
1,2
0,4
-1,5
-1,5
-1,5
-1,6
0,6
1,6
3,6
4,5
4,4
6,2
5,1
7,1
8,0
6,0
5,0
4,0
2,0
1,1
0,2
-1,4
-1,5
-1,5
0,7
0,6
1,5
3,5
5,5
5,3
7,2
6,2
7,1
6,1
4,2
4,1
2,0
1,0
0,1
0,2
0,3
-2,5
-1,5
0,5
1,5
2,4
4,4
6,3
7,3
7,1
8,0
9,0
9,0
8,-1
6,-1
4,-1
2,-1
0,0
0,1
0,2
-2,4
-1,5
-1,6
0,6
0,5
1,6
2,4
5,4
6,2
7,2
8,2
8,1
8,1
7,0
5,1
3,1
2,1
1,2
0,2
0,2
0,3
-1,3
-1,4
0,4
0,3
2,3
3,4
4,3
6,2
7,1
8,1
8,0
7,0
5,0
3,-1
2,0
1,0
0,2
0,1
-1,3
0,3
-1,4
0,4
0,5
0,5
1,5
2,4
4,3
5,2
7,2
6,1
6,1
6,0
4,1
4,0
2,1
1,2
0,3
1,3
0,4
0,4
0,5
0,5
2,6
3,5
4,4
5,4
5,3
7,2
7,1
7,1
6,0
6,0
4,0
2,1
1,1
-1,3
-2,3
-2,4
-2,4
-1,5
0,6
1,6
2,6
4,5
6,4
9,3
9,2
9,1
8,0
8,1
6,0
4,1
1,1
0,2
-1,3
-2,3
-2,3
-1,3
0,4
0,5
1,5
3,5
5,6
7,4
8,4
9,3
9,3
9,2
8,2
7,1
5,1
3,1
1,2
0,2
-1,3
-3,4
-3,6
-3,6
-1,6
-1,6
1,5
2,5
4,5
7,5
8,4
9,2
10,2
9,1
7,1
6,1
4,2
2,2
0,2
0,3
-2,4
-3,5
-2,5
-3,6
-1,6
-1,6
1,6
2,6
4,6
6,4
8,3
8,2
7,0
6,0
5,0
3,0
2,0
0,0
0,1
-1,3
-1,4
-1,6
-1,6
0,5
0,5
2,5
4,4
5,3
6,1
6,1
8,1
7,1
7,0
6,0
4,0
2,0
0,0
-1,1
-2,2
-3,2
-3,3
-2,4
-3,5
-1,5
0,4
3,4
6,2
8,3
9,2
10,2
10,1
10,1
8,0
6,0
4,0
1,1
0,1
-1,0
-2,1
-3,3
-3,4
-1,3
0,4
0,4
2,4
4,3
6,2
7,2
8,1
9,0
9,0
8,0
7,0
5,0
4,1
3,1
1,2
0,2
0,4
-1,4
0,5
0,4
0,5
3,6
4,5
6,4
6,4
7,3
8,3
7,1
6,0
5,0
4,0
2,0
1,0
0,2
