CH1,CH2
16,15
-1,-1
-16,-10
-29,-21
-36,-22
-24,-11
-2,2
17,15
30,22
24,17
1,8
-11,3
-19,0
-20,2
-9,9
9,18
26,23
39,22
34,13
15,0
-3,-11
-15,-17
-21,-19
-12,-9
6,2
24,13
37,18
32,12
7,0
-10,-5
-23,-12
-31,-11
-20,-2
0,9
20,18
34,22
33,17
14,4
-5,-4
-16,-9
-25,-10
-18,-3
0,7
17,15
32,19
30,13
9,0
-10,-6
-21,-11
-27,-10
-17,-1
1,12
20,21
34,27
34,23
15,9
-5,0
-15,-6
-22,-10
-16,-6
0,2
20,8
34,11
33,6
13,-6
-9,-14
-23,-17
-28,-15
-21,-5
-3,8
14,21
28,28
31,26
16,14
-5,3
-16,-4
-24,-10
-20,-9
-2,-2
17,4
35,8
38,4
21,-5
-1,-12
-16,-16
-26,-15
-24,-6
-6,9
13,24
30,34
37,35
25,23
4,8
-7,-1
-16,-9
-17,-12
-5,-7
11,-1
26,3
30,2
16,-8
-9,-16
-24,-19
-36,-17
-32,-5
-13,12
12,30
32,40
41,39
31,27
10,11
-4,0
-17,-10
-20,-13
-9,-9
9,-3
24,2
30,2
19,-6
-3,-13
-18,-15
-28,-14
-28,-5
-12,11
11,27
31,37
38,38
29,25
6,9
-8,-2
-21,-14
-27,-18
-14,-13
6,-5
22,0
30,1
20,-6
-3,-14
-17,-16
-27,-14
-26,-4
-10,11
13,26
33,37
42,37
34,25
12,9
-1,-1
-12,-10
-16,-14
-5,-9
12,-4
26,2
32,3
19,-3
-5,-12
-22,-15
-35,-17
-38,-8
-22,6
1,23
22,33
34,36
28,27
7,11
-7,0
-17,-9
-21,-14
-11,-9
6,-1
23,5
32,7
25,1
2,-7
-12,-9
-23,-11
-29,-7
-18,5
4,21
26,33
40,37
39,29
19,13
0,0
-12,-10
-20,-15
-14,-13
4,-5
22,3
32,5
26,0
2,-10
-15,-13
-25,-13
-26,-5
-15,8
5,22
24,34
35,37
32,29
11,12
-8,-2
-21,-13
-31,-21
-23,-19
-2,-9
17,0
31,3
29,0
8,-10
-12,-13
-25,-14
-31,-7
-21,5
1,21
24,35
38,40
39,33
23,16
4,3
-8,-9
-19,-18
-16,-17
0,-9
18,-1
31,3
29,1
10,-8
-11,-11
-23,-11
-28,-6
-19,5
0,19
21,31
38,37
39,31
25,15
3,0
-9,-11
-23,-22
-25,-22
-9,-12
10,-2
24,3
25,0
6,-9
-15,-12
-26,-12
-33,-9
-25,3
-5,18
19,32
38,39
45,35
32,18
10,3
-3,-9
-16,-16
-16,-17
-1,-10
16,0
29,4
28,2
8,-7
-14,-12
-25,-12
-31,-7
-23,4
-5,19
15,33
31,39
37,36
26,21
3,5
-7,-6
-17,-15
-19,-17
-5,-9
13,0
28,6
33,6
19,-2
-6,-9
-20,-11
-31,-11
-31,-3
-14,12
8,26
28,35
36,34
28,21
4,5
-10,-7
-21,-17
-26,-18
-14,-11
5,-1
22,5
27,7
16,0
-8,-7
-20,-10
-30,-9
-28,-3
-10,11
11,24
31,32
41,32
33,19
11,2
-3,-9
-14,-18
-17,-20
-6,-13
12,-4
