CH1,CH2
-64,-40
-62,-28
-79,-20
-86,-3
-93,8
-101,1
-98,-10
-82,-18
-40,-9
34,16
128,38
199,49
247,43
287,26
292,10
235,-7
101,-20
-67,-17
-185,4
-219,34
-203,57
-170,61
-134,41
-111,12
-114,-15
-136,-44
-146,-64
-136,-83
-121,-99
-106,-92
-89,-61
-35,-15
79,34
186,71
223,93
177,90
115,71
99,43
140,17
188,-6
186,-17
142,-19
65,-22
9,-18
-16,-9
-36,-8
-63,-14
-86,-24
-99,-33
-106,-27
-123,-22
-127,-16
-110,0
-82,10
-40,17
6,29
41,33
61,30
75,28
84,22
84,15
54,16
11,19
27,17
125,15
197,13
227,3
181,-10
58,-15
-42,-5
-103,3
-133,11
-97,17
-43,17
-25,7
-35,-2
-57,-6
-59,-7
-6,0
42,6
43,13
-20,22
-131,22
-211,14
-193,9
-109,4
-44,-3
0,-3
66,0
186,3
291,3
299,-4
201,-25
3,-39
-182,-39
-308,-40
-363,-28
-346,0
-262,30
-127,44
11,41
119,33
212,19
278,-11
291,-29
242,-20
148,-2
73,-1
39,-15
20,-24
-26,-17
-82,-1
-124,0
-134,-6
-125,-7
-118,0
-101,2
-70,-9
-26,-20
29,-9
68,15
62,40
35,45
54,43
149,51
245,56
262,33
191,-9
69,-27
-49,-26
-125,-19
-173,-9
-187,2
-157,24
-109,44
-55,49
-1,33
58,5
96,-25
111,-41
112,-34
77,-15
8,-1
-66,1
-128,-1
-171,-6
-167,-2
-111,-1
-30,-2
35,4
71,18
77,28
49,23
1,0
-46,-22
-56,-25
13,-3
128,25
221,42
221,46
143,44
28,40
-66,30
-128,17
-142,9
-121,-7
-75,-30
-14,-37
31,-30
52,-20
42,-20
2,-41
-29,-69
-49,-96
-67,-99
-64,-56
-10,15
72,76
156,110
216,108
226,76
173,43
75,14
-10,-1
-44,0
-20,3
33,6
65,5
39,3
-48,1
-127,5
-183,5
-212,1
-191,9
-124,27
-32,38
52,29
86,11
79,-9
50,-21
2,-33
-33,-34
-45,-24
-28,-6
0,14
28,35
36,47
16,45
-9,34
-30,14
-39,-4
-28,-18
5,-26
45,-23
83,-19
99,-14
81,-13
36,-23
-17,-46
-60,-60
-79,-49
-62,-25
-13,2
26,18
16,17
-16,11
-50,9
-58,8
-22,14
52,26
149,40
244,52
291,59
264,54
145,40
9,22
-96,0
-144,-23
-116,-51
-54,-65
-19,-56
-35,-41
-67,-22
-68,3
-36,23
-30,33
-60,35
-105,30
-127,9
-113,-12
-87,-23
-55,-23
-8,-9
12,1
8,2
-2,1
4,4
32,7
57,4
64,2
49,0
5,0
-28,0
-25,10
18,28
67,41
84,54
68,63
43,60
29,47
34,44
46,45
45,39
38,35
29,35
37,27
64,7
91,-26
86,-71
43,-96
-8,-102
-48,-94
-79,-68
-105,-31
-108,4
-86,27
-51,36
1,42
58,40
73,21
32,-1
-23,-15
-80,-23
-116,-22
-120,-20
-90,-18
-49,-14
-6,-13
34,-13
89,-15
143,-11
150,6
108,30
42,42
-28,40
-59,30
-2,8
73,-8
106,-9
74,3
1,14
-63,21
-83,23
-57,12
-23,0
-4,-5
-10,-4
-42,5
-78,12
-102,12
-98,6
-74,-5
-39,-12
-17,-9
-24,-1
-51,4
-70,8
-51,12
-1,22
51,32
93,33
121,21
130,5
115,-8
80,-27
66,-27
87,0
97,25
76,34
41,26
3,14
-11,7
2,4
5,2
-2,2
9,7
65,7
124,0
119,-14
43,-33
-50,-39
-116,-28
-143,-11
-120,13
-73,43
-24,64
2,71
-13,49
-74,7
-134,-23
-166,-43
-162,-66
-123,-83
-61,-75
-7,-44
32,-8
62,16
77,28
88,32
95,12
97,-8
103,-2
113,25
99,42
63,40
16,26
-15,3
-10,-5
26,1
81,20
140,41
172,54
134,59
52,37
-28,-4
-73,-35
-79,-50
-80,-57
-72,-48
-61,-30
-45,-17
-61,-20
-101,-26
-120,-16
-105,7
-65,23
-4,32
70,44
147,47
194,42
180,32
117,11
44,-11
-16,-19
-66,-18
-109,-12
-147,-11
-163,-8
-145,9
-94,31
-39,37
-16,31
-15,24
-17,9
-18,-2
2,0
55,12
134,26
185,26
156,9
95,-8
66,-15
58,-10
49,4
33,17
-5,20
-36,14
-52,9
-64,-1
-90,-17
-127,-39
-162,-58
-163,-64
-119,-47
-48,-15
20,15
63,30
61,26
19,14
-23,-1
-40,-12
2,-10
99,-9
181,-22
223,-26
227,-13
193,-3
125,1
27,6
-81,13
-151,17
-137,24
-88,39
-67,54
-91,52
-133,39
-145,11
-127,-18
-85,-37
-21,-42
53,-27
116,5
141,33
110,37
40,19
-25,-2
-78,-19
-103,-24
-89,-22
-46,-16
0,-12
26,-8
39,-5
56,4
84,13
110,21
136,36
168,57
198,76
249,81
294,63
296,30
241,-1
96,-32
-77,-46
-218,-42
-309,-31
-336,-17
-301,-6
-245,-7
-202,-15
-144,-17
-59,-10
13,8
42,29
32,44
9,53
-12,49
-54,29
-95,3
-104,-23
-93,-51
-57,-60
8,-55
90,-39
162,-20
190,-4
170,-2
132,-7
81,-18
24,-13
-18,24
-38,63
-35,85
-19,83
-15,68
-28,31
-30,-16
11,-47
82,-51
140,-37
155,-14
125,19
74,49
22,58
-36,53
-77,39
-95,6
-94,-21
-65,-30
12,-21
118,-8
183,-1
187,-5
115,-16
-3,-29
-95,-34
-160,-31
-176,-25
-129,-12
-44,3
13,13
19,18
-3,22
-47,17
-107,10
-131,14
-104,18
-60,4
-24,-9
3,-14
22,-15
41,-16
55,-14
53,-10
40,-2
45,3
81,15
144,33
180,40
144,32
61,18
-43,-13
-144,-51
-210,-56
-199,-17
-124,30
-35,58
45,62
96,46
122,22
130,-4
115,-13
94,-5
71,5
45,9
23,1
-12,-19
-54,-38
-69,-43
-62,-37
-37,-15
-23,17
-36,47
-68,64
-78,72
-67,74
-48,67
-19,52
0,27
23,14
59,16
92,8
97,-20
66,-59
5,-90
-44,-99
-82,-83
-106,-47
-101,-31
-71,-41
-3,-34
88,-4
157,17
181,21
172,20
144,19
93,15
59,14
44,1
43,-24
28,-40
-17,-29
-93,-2
-149,32
-161,60
-145,74
-127,78
-102,77
-65,75
-27,64
-7,41
0,17
29,-1
68,-14
78,-26
50,-34
7,-31
-18,-19
-25,-14
-24,-20
-22,-24
-3,-15
15,-2
47,12
98,28
146,30
172,11
182,-16
183,-36
162,-38
86,-34
-29,-26
-130,-14
-192,-3
-211,4
-203,9
-183,9
-155,5
-116,9
-78,15
-55,22
-29,34
23,46
93,52
139,43
128,23
66,1
16,-14
-3,-21
0,-8
25,10
55,20
74,19
83,16
84,8
66,-5
47,-15
21,-18
-6,-12
-19,0
-31,7
-46,12
-53,6
-56,-8
-62,-22
-64,-26
-57,-25
-33,-14
41,8
140,30
198,45
190,50
126,50
25,47
-52,27
-110,-14
