CH1,CH2
1,2
4,3
6,3
6,2
3,2
0,2
5,3
9,2
12,2
12,14
11,32
9,42
6,31
3,5
0,22
1,37
2,36
2,22
1,1
0,20
4,37
8,42
10,34
11,15
8,8
4,27
1,34
0,31
4,23
5,11
5,0
5,8
2,11
1,12
5,12
7,13
9,15
9,15
8,13
7,11
4,15
3,24
2,29
0,27
0,16
0,2
0,3
0,1
0,0
3,7
4,20
6,36
7,49
6,56
6,57
4,50
2,37
2,23
1,7
0,9
1,29
1,49
2,66
2,81
2,87
3,75
2,46
2,12
3,10
5,16
7,13
9,7
9,10
8,17
5,21
1,23
0,27
0,33
1,38
3,37
5,29
7,16
7,2
8,11
7,26
5,35
2,32
0,16
1,3
1,12
1,8
1,5
0,29
0,60
0,81
0,74
0,36
0,3
2,27
4,32
6,30
5,29
4,28
3,27
3,22
4,9
4,8
4,18
4,9
3,12
4,31
5,30
6,10
7,17
7,42
5,60
3,66
0,63
1,55
2,46
2,36
2,22
1,2
0,17
0,32
1,44
2,53
2,57
4,50
7,36
8,24
8,16
5,11
1,3
2,7
6,17
7,24
7,24
2,18
2,12
7,15
12,29
13,43
14,38
13,17
12,8
10,26
8,40
7,46
6,44
4,31
1,12
1,5
3,22
2,34
1,38
0,29
1,15
2,1
3,0
4,11
4,27
5,35
4,32
3,25
1,18
0,14
0,11
0,11
0,13
0,14
2,14
3,11
5,9
6,10
8,17
8,24
8,23
7,12
5,7
2,26
1,41
3,51
2,60
0,67
3,70
4,65
5,52
6,34
7,18
7,5
7,4
5,18
3,32
2,41
0,42
1,39
1,43
1,59
1,75
2,67
2,36
1,0
1,22
4,27
6,24
7,24
7,25
6,22
5,13
3,3
2,8
1,18
2,21
2,11
2,3
2,12
3,13
4,9
4,1
4,8
3,19
2,27
1,28
0,30
1,36
2,44
2,52
2,61
1,64
0,52
2,26
4,4
5,26
5,39
5,44
7,43
8,38
10,35
11,37
9,44
6,48
3,46
1,42
0,38
1,32
4,21
6,3
7,14
6,27
6,29
5,25
4,17
5,11
3,11
1,20
0,35
1,48
3,52
3,45
3,35
0,30
2,26
4,14
4,11
5,39
5,57
3,56
2,38
1,13
2,8
1,17
1,14
1,7
3,6
4,12
4,19
5,22
6,19
7,23
6,46
5,81
3,95
1,74
1,32
1,7
1,25
0,24
1,17
3,19
4,31
2,47
0,60
1,64
2,56
4,37
6,12
6,10
7,32
6,57
5,78
4,80
2,48
1,8
2,64
2,90
3,81
2,46
3,8
4,9
6,3
6,12
8,23
8,19
7,1
6,17
4,26
4,23
3,18
3,15
3,7
1,6
0,21
0,27
0,21
0,5
0,15
0,36
0,57
1,78
1,100
0,114
2,106
3,69
1,14
1,34
1,58
5,55
6,41
8,28
6,22
5,26
3,32
3,31
5,17
5,0
2,2
0,7
0,12
0,3
3,31
4,48
4,36
2,1
2,36
4,56
8,58
10,46
9,32
7,18
4,5
1,15
1,37
3,50
5,46
5,38
4,36
1,43
1,54
3,62
5,62
6,53
7,33
4,10
3,14
2,33
3,44
4,46
3,47
1,51
0,55
0,55
2,52
3,48
5,37
7,19
7,3
8,23
8,35
8,41
8,47
7,54
5,57
1,52
0,42
1,32
1,25
1,15
0,2
3,25
5,42
7,42
7,24
6,1
4,21
1,31
0,36
0,40
1,42
1,43
1,40
0,27
1,3
2,41
2,67
0,75
3,71
5,58
6,43
6,26
7,13
6,1
6,20
5,41
4,54
2,56
1,47
0,32
0,14
0,3
0,22
1,29
3,19
5,2
7,11
7,19
8,26
10,30
9,28
6,16
2,2
0,5
1,6
0,6
3,12
6,19
9,20
10,21
8,23
6,22
3,12
0,2
3,15
5,22
6,25
5,28
4,30
2,32
1,31
1,26
0,20
2,16
3,18
5,24
5,27
5,22
5,9
4,9
4,27
4,39
3,39
3,33
3,23
3,16
3,14
4,15
4,14
5,9
5,0
5,9
5,18
4,26
4,36
4,45
3,51
2,52
0,44
1,20
3,15
3,44
1,55
2,48
4,31
4,12
5,1
5,8
6,7
5,3
5,2
6,6
5,10
5,7
4,1
3,13
3,27
5,39
6,38
6,19
5,7
4,32
3,45
3,48
4,42
3,32
3,20
2,12
0,8
2,1
4,11
4,25
1,29
0,20
3,4
3,34
4,53
6,51
8,36
9,19
8,8
6,2
3,7
0,17
1,25
2,29
2,26
2,20
1,14
1,4
0,11
1,31
4,42
6,38
8,21
8,3
7,7
5,6
2,3
0,9
2,3
3,11
0,27
2,34
7,30
11,16
12,6
11,29
10,40
8,30
7,3
6,27
5,50
3,60
2,54
0,39
1,19
3,0
2,18
1,29
2,35
4,38
8,39
9,43
7,50
4,57
0,56
2,45
6,27
7,9
4,4
0,11
4,11
6,0
6,22
6,48
5,62
6,50
6,12
6,35
7,76
6,97
2,96
0,76
3,45
4,17
4,6
3,7
1,10
4,6
7,4
7,16
6,26
4,37
3,53
2,73
2,82
2,69
3,37
3,3
4,24
5,40
6,50
7,54
8,50
6,36
4,17
4,0
2,9
1,11
1,5
0,2
1,4
1,2
1,16
2,31
3,41
3,46
4,39
4,20
3,6
1,26
0,31
0,20
1,0
1,17
1,17
0,2
1,14
1,21
1,16
0,7
2,0
5,1
8,2
10,4
10,8
9,12
8,18
6,25
3,34
2,40
0,38
0,31
0,29
1,33
1,38
1,32
1,15
0,5
0,20
0,28
2,33
2,39
3,43
2,38
2,21
0,4
1,26
3,28
2,14
1,0
2,1
6,20
7,33
9,27
10,4
11,24
10,39
8,30
4,11
0,2
1,11
1,30
1,42
3,38
4,24
3,4
2,18
1,38
3,50
4,46
5,31
7,20
8,20
8,31
8,46
8,52
5,40
2,15
1,5
0,14
0,15
0,18
0,29
0,47
0,65
0,69
0,53
1,34
3,19
6,12
8,3
10,6
10,14
8,20
6,24
3,30
2,42
0,54
0,61
0,62
0,59
0,51
0,35
1,10
2,12
2,24
3,25
4,20
3,15
1,14
1,18
1,24
0,28
3,23
5,8
6,17
7,48
6,74
5,79
2,57
1,21
0,8
0,27
0,34
0,39
0,43
0,41
0,32
1,17
0,0
1,9
2,14
4,15
4,16
4,14
4,8
4,1
5,1
5,3
3,15
3,25
1,23
0,12
1,2
3,14
6,20
8,19
8,15
7,10
6,8
5,7
3,7
1,6
0,0
0,6
0,11
0,11
0,8
1,4
2,1
3,1
4,6
5,11
6,14
6,15
5,14
5,12
3,6
1,0
0,2
0,15
0,31
0,35
0,27
0,13
0,0
1,13
3,33
5,51
7,56
8,39
8,4
6,33
5,54
2,49
1,23
1,5
0,22
0,22
1,9
1,8
2,20
3,25
4,28
5,34
6,39
5,36
4,19
3,4
1,21
1,25
2,20
3,8
3,1
3,9
2,14
2,11
1,1
1,9
3,13
4,4
5,10
5,22
5,22
6,12
5,4
4,17
1,26
1,26
3,17
3,3
2,4
0,1
3,18
6,29
8,25
8,10
6,0
3,0
2,2
1,0
1,9
1,21
3,27
4,22
7,9
7,3
7,11
5,26
5,35
5,31
4,22
3,17
1,14
0,12
1,5
2,2
3,9
4,9
4,3
2,1
2,1
0,4
1,7
3,9
5,5
6,3
8,15
8,22
6,22
5,17
4,9
2,4
0,23
0,42
0,49
1,40
3,17
4,8
5,25
6,31
6,31
7,35
6,37
5,30
3,18
2,8
1,11
1,19
2,20
1,8
1,7
2,16
3,15
5,4
7,13
6,31
5,37
5,22
4,12
4,54
3,82
2,88
0,75
0,52
1,26
1,1
0,25
1,42
3,48
4,47
6,38
6,27
7,23
7,26
6,30
4,31
2,30
1,23
0,14
1,6
2,0
4,2
5,5
3,3
1,27
1,51
5,59
7,48
10,26
10,7
11,4
9,14
7,24
4,33
2,38
1,37
1,30
3,21
5,9
6,1
7,6
6,7
5,5
4,3
3,3
1,6
0,9
0,11
1,13
2,16
2,18
1,19
0,11
0,3
2,23
2,40
3,48
5,47
5,40
6,31
4,23
3,18
0,17
0,16
0,13
0,12
2,12
5,9
6,0
7,12
6,24
4,31
4,30
3,22
1,8
0,3
0,6
1,1
0,12
1,21
2,23
4,19
6,13
6,10
5,5
4,7
5,25
6,36
6,33
