CH1,CH2
-162,18
-93,46
-35,66
9,78
27,72
14,35
-5,-23
1,-62
15,-69
44,-57
88,-42
129,-27
174,-8
183,7
145,14
60,19
-14,17
-15,13
48,23
109,38
106,39
29,15
-89,-17
-198,-40
-257,-45
-273,-49
-254,-57
-195,-58
-115,-40
-30,-16
32,-11
68,-23
85,-29
77,-27
43,-15
25,5
27,18
40,24
52,25
50,29
51,30
58,18
50,-2
18,-18
-6,-21
-8,-11
5,-11
33,-13
51,-14
17,-21
-36,-16
-68,5
-75,36
-51,73
-6,104
55,123
125,118
149,87
103,54
23,35
-53,17
-74,-12
-17,-27
89,-10
174,15
190,18
149,-5
54,-32
-55,-46
-143,-53
-187,-51
-189,-31
-155,5
-113,34
-79,37
-48,5
-20,-30
-27,-58
-61,-61
-60,-45
-35,-23
-25,-1
-19,12
2,11
54,0
144,-10
213,-21
200,-18
163,-5
136,9
111,21
78,23
46,2
-9,-15
-74,-6
-136,11
-182,25
-193,44
-169,58
-122,65
-71,56
-51,32
-52,10
-54,-1
-53,4
-36,13
-5,10
26,5
69,9
123,17
180,21
224,23
243,28
206,33
122,38
18,30
-57,1
-79,-43
-81,-92
-86,-115
-61,-103
-22,-74
5,-38
29,-7
48,7
46,10
4,12
-51,2
-98,-23
-122,-47
-126,-51
-111,-21
-62,33
27,90
136,118
200,101
158,60
66,20
-23,-10
-91,-12
-118,8
-102,31
-61,36
-13,10
17,-27
14,-56
11,-59
52,-42
102,-20
118,5
95,27
41,41
-6,40
-44,17
-77,-23
-76,-55
-43,-64
17,-32
101,20
178,63
214,74
162,53
41,-9
-80,-61
-163,-66
-207,-45
-197,-21
-133,4
-68,18
-37,33
-25,43
-9,41
7,37
10,32
11,31
34,35
70,39
118,42
165,38
157,32
84,22
-10,17
-83,7
-120,-1
-127,-3
-107,1
-65,9
-17,11
13,-4
9,-41
-1,-74
-15,-86
-21,-69
-4,-37
22,-9
48,7
61,18
44,19
10,0
-12,-20
-18,-31
-23,-24
-1,-4
43,9
89,17
106,22
83,15
26,2
-25,0
-59,9
-81,14
-85,-4
-75,-37
-44,-55
16,-42
84,-6
119,35
121,80
90,102
54,98
38,74
35,40
27,8
6,-11
-29,-22
-71,-33
-75,-29
-50,-13
-20,15
10,41
32,58
49,62
94,57
136,38
133,12
75,-12
-8,-37
-84,-57
-146,-65
-173,-63
-178,-52
-175,-42
-167,-30
-135,-5
-94,13
-64,28
-31,40
8,46
44,46
72,42
91,29
86,5
72,-17
56,-36
39,-43
33,-35
51,-13
86,12
125,29
149,27
134,18
115,16
93,23
65,39
31,55
-2,56
-39,41
-69,12
-92,-28
-104,-65
-107,-87
-120,-92
-116,-68
-82,-28
-42,-3
-9,11
17,22
26,16
18,-2
5,-18
-9,-28
-10,-25
9,-7
41,11
74,25
91,37
84,46
65,53
42,48
21,31
19,5
28,-15
30,-23
30,-15
30,-1
18,0
-1,-3
-33,-10
-69,-11
-95,-3
-111,8
-106,20
-74,28
-40,10
-25,-33
-19,-60
-12,-50
2,-1
20,52
25,88
24,94
40,84
56,46
42,-17
