CH1,CH2
0,10
7,24
11,45
9,51
7,34
4,10
1,5
1,11
1,16
1,25
1,34
2,31
4,16
7,1
8,8
10,5
10,0
9,3
8,12
7,17
6,14
5,8
4,5
3,5
3,11
2,20
2,30
2,32
2,19
2,2
2,24
2,34
2,29
2,13
1,3
0,17
1,19
2,10
3,4
3,19
2,30
0,36
2,36
5,30
7,17
8,0
9,15
9,24
9,30
9,36
7,38
6,35
4,27
0,18
1,7
4,11
6,36
5,50
3,43
0,22
4,0
6,13
7,18
7,16
5,13
4,12
1,14
0,10
1,4
2,3
1,11
1,23
3,33
5,33
6,19
8,3
9,26
11,42
11,50
11,44
9,24
7,2
4,12
1,15
0,9
0,0
1,6
2,7
1,7
1,12
0,25
2,41
4,50
5,46
4,32
2,19
0,12
2,7
2,1
1,14
0,24
2,28
4,24
5,16
7,13
6,15
5,19
3,20
2,15
1,5
1,8
2,25
2,35
2,36
2,29
1,17
0,0
0,25
2,48
3,63
6,67
9,55
10,31
12,1
11,24
9,43
6,55
3,55
1,43
0,22
2,2
2,5
1,1
0,9
1,18
2,17
4,6
5,8
4,21
3,28
1,30
0,32
0,31
0,25
0,13
0,1
1,21
1,50
0,80
3,99
5,92
7,65
6,30
5,2
3,29
2,50
3,60
5,53
6,28
6,6
6,32
4,38
3,30
3,21
4,17
4,13
5,2
5,14
6,28
6,32
5,29
3,23
2,19
0,11
0,0
0,17
0,32
0,34
0,20
2,2
4,9
4,8
5,2
4,13
5,19
5,18
5,12
2,1
0,21
0,41
1,52
0,52
0,43
2,22
4,6
6,37
8,58
8,60
7,48
7,31
7,14
6,2
3,3
0,3
1,2
1,13
1,21
1,17
1,0
2,26
1,51
0,66
3,63
6,45
7,17
7,14
6,43
5,65
5,77
3,74
2,58
0,31
0,2
1,17
0,24
0,19
0,9
0,3
0,19
1,35
4,42
6,37
6,23
6,9
4,1
1,1
0,3
1,8
2,18
1,33
0,45
3,48
5,43
7,31
7,16
8,5
7,1
6,1
5,1
5,4
4,1
4,12
3,27
2,31
0,20
0,7
0,6
2,21
4,42
7,61
8,67
6,59
4,39
1,10
0,21
1,49
1,66
1,66
1,54
2,37
0,23
0,13
2,9
1,14
0,19
3,16
5,0
7,17
7,27
6,28
7,28
7,30
7,36
7,41
8,45
7,45
7,41
6,35
5,30
4,25
3,19
3,11
2,7
1,10
0,15
1,11
2,7
3,31
4,50
3,57
2,49
0,34
2,22
2,13
1,11
1,10
0,10
0,8
0,3
2,3
3,10
5,17
5,20
6,17
4,11
4,2
4,9
4,27
5,49
5,75
5,95
3,100
2,83
3,46
4,2
4,35
4,55
3,55
2,39
0,15
0,8
0,16
1,5
2,16
4,30
6,26
8,9
9,6
9,15
7,20
4,20
2,14
0,1
2,18
2,24
2,14
1,8
0,37
2,52
3,44
3,21
4,0
5,10
7,11
7,12
8,13
6,10
4,3
1,1
0,4
1,6
0,4
0,2
2,2
4,2
6,2
7,7
6,8
6,5
5,2
5,3
5,4
5,5
2,5
0,3
1,2
1,7
0,11
0,12
0,12
0,8
1,1
1,14
2,24
2,35
2,45
0,46
2,36
5,21
6,5
6,3
5,5
4,2
5,1
5,6
5,14
6,27
7,41
7,49
7,43
7,21
7,8
8,34
8,52
7,63
6,62
3,45
1,16
1,9
1,20
1,14
2,4
4,23
5,34
5,34
3,21
1,1
0,31
2,53
4,60
5,55
4,45
3,33
1,19
1,2
4,18
6,39
6,59
6,72
5,68
3,43
2,12
1,12
2,24
2,24
2,17
4,9
5,2
5,3
5,2
6,4
5,17
5,28
4,33
4,27
5,10
4,9
4,23
3,24
3,18
2,15
1,18
1,28
0,41
0,51
0,55
1,49
3,35
5,16
8,5
8,27
8,41
8,43
7,35
6,23
4,12
2,7
0,3
0,1
1,1
1,1
2,0
1,2
0,3
1,1
3,7
4,7
5,1
5,17
5,29
4,31
3,22
2,0
1,30
1,49
2,41
1,14
0,14
3,27
6,18
8,3
9,29
8,52
5,68
3,73
1,57
0,15
0,35
0,71
0,79
0,62
0,34
2,11
4,4
5,15
6,22
6,26
6,24
5,19
5,15
4,14
2,15
1,12
0,8
0,3
0,2
0,4
0,7
1,13
3,24
5,36
7,46
10,49
9,38
7,12
5,18
3,43
0,52
2,46
2,29
1,8
2,6
5,8
7,0
7,12
6,20
7,16
7,3
6,11
4,18
2,19
0,15
1,14
2,18
3,18
3,10
2,0
0,11
2,22
5,29
6,29
7,22
6,6
6,13
3,26
2,26
0,12
0,6
0,23
1,33
1,36
0,32
2,19
4,2
7,23
8,36
9,40
10,46
10,59
9,74
8,74
4,57
1,29
1,1
3,14
3,13
1,3
1,21
3,24
5,9
5,8
6,18
7,17
6,14
4,16
3,23
0,33
1,40
3,40
3,33
3,20
1,11
0,11
1,16
1,17
2,13
2,5
3,5
4,19
5,38
5,58
4,71
3,68
1,47
1,18
0,9
1,30
2,45
5,52
7,50
9,38
10,21
9,3
9,10
7,19
5,22
4,20
4,20
3,23
2,33
0,43
0,49
0,45
1,30
0,8
0,16
1,34
3,45
3,53
3,51
3,33
3,1
4,33
4,62
3,73
1,64
1,38
0,9
1,13
2,23
3,18
5,5
6,4
5,8
5,4
4,3
3,9
3,10
1,11
0,14
0,15
0,12
0,5
1,0
2,6
3,9
2,10
2,13
3,18
5,24
6,32
5,34
5,22
3,2
2,20
0,37
0,45
0,41
1,27
2,2
4,19
5,31
6,29
5,19
6,8
6,3
5,16
3,25
1,26
0,18
1,5
0,5
0,8
1,4
1,2
1,2
1,2
5,1
8,2
8,6
8,14
8,26
7,37
5,43
2,45
0,38
0,26
0,10
1,1
2,8
4,10
6,11
7,14
7,13
7,9
6,1
5,2
3,0
2,8
1,19
0,24
0,25
1,19
0,9
1,5
1,24
2,43
2,58
1,59
2,43
3,22
4,10
5,8
4,7
2,2
1,4
0,11
0,16
1,17
2,16
3,14
4,15
5,24
6,36
7,38
7,27
5,12
4,2
1,4
0,13
0,24
1,31
1,30
1,20
0,7
0,3
1,9
1,13
2,12
4,5
7,6
8,26
9,49
8,66
7,66
5,44
2,10
0,20
0,37
0,39
2,28
4,11
4,6
5,19
5,26
4,28
4,27
3,23
2,12
1,5
0,26
1,45
3,53
3,53
1,49
0,42
3,31
6,9
7,20
8,43
9,43
9,23
9,0
8,8
7,2
5,12
3,27
0,43
1,58
3,67
4,61
3,40
3,7
2,23
0,41
0,45
2,41
4,34
5,26
5,16
5,6
4,1
3,8
3,18
2,28
2,35
3,32
3,21
4,1
4,15
6,23
7,16
8,0
8,18
8,28
7,33
7,35
5,30
2,19
0,5
1,0
2,10
0,26
2,33
5,21
5,5
6,32
6,47
4,51
3,50
2,46
1,41
0,37
0,35
0,35
0,27
0,11
1,8
1,26
3,37
4,43
5,42
6,29
6,7
6,8
6,11
4,0
3,18
2,38
0,55
0,63
0,59
0,47
1,35
2,28
2,24
3,20
3,4
3,27
3,59
3,78
2,77
0,60
1,35
2,12
2,5
0,18
0,28
3,40
5,50
8,56
10,50
11,34
10,12
7,2
5,8
3,9
1,6
0,3
2,2
2,7
0,18
1,29
3,31
4,17
6,6
7,26
6,34
6,31
5,23
4,11
1,6
1,28
3,45
4,50
1,41
1,22
2,1
3,12
4,16
6,12
7,6
6,0
7,6
7,7
6,5
4,1
1,12
0,20
0,25
0,27
1,28
2,26
3,23
3,17
4,6
5,7
4,16
5,18
6,9
4,4
3,13
2,8
1,2
0,6
0,0
2,15
3,28
4,38
4,47
5,46
5,29
5,0
4,24
4,33
4,28
4,16
3,8
2,4
1,4
0,0
0,9
1,27
1,47
0,55
0,42
1,7
0,32
4,61
6,68
9,54
9,30
8,6
5,13
3,26
1,33
0,36
0,32
0,18
0,1
0,21
1,33
1,28
2,12
3,14
4,42
5,56
5,46
4,17
3,16
1,38
0,42
0,30
0,11
