CH1,CH2
-9,71
-13,54
-8,53
5,57
32,56
98,49
181,39
206,30
146,29
45,32
-58,29
-124,22
-153,13
-145,2
-96,-8
-38,-21
5,-30
-17,-40
-64,-52
-81,-62
-77,-59
-68,-41
-46,-24
-7,-16
45,-20
92,-34
112,-44
122,-45
151,-25
185,2
171,18
112,35
37,54
-45,56
-120,25
-147,-8
-119,-20
-73,-11
-48,13
-30,41
9,57
38,51
21,28
-23,17
-46,32
-41,54
-15,63
1,53
8,31
-2,11
-16,-7
-18,-32
0,-61
34,-71
33,-69
1,-60
-7,-44
25,-30
85,-12
132,0
155,0
141,-1
77,0
4,4
-50,19
-86,32
-95,39
-85,35
-82,20
-101,0
-127,-21
-145,-41
-134,-42
-71,-22
-14,5
21,36
52,52
64,42
65,18
87,4
119,1
136,13
142,28
136,35
132,35
123,28
94,6
39,-19
-27,-28
-83,-28
-100,-36
-60,-30
4,-2
35,19
27,26
-13,12
-74,-9
-109,-25
-115,-33
-99,-24
-78,-12
-55,-6
-20,4
54,16
148,18
197,12
146,2
36,-2
-70,6
-123,29
-94,42
-21,29
24,8
14,-3
-21,-7
-68,-19
-111,-25
-109,-10
-72,17
-36,41
-23,58
-26,57
-52,37
-77,9
-73,-33
-36,-77
23,-93
61,-82
87,-53
98,-24
100,-3
118,13
157,25
190,31
187,38
145,50
83,67
41,84
11,80
-44,41
-117,5
-161,-8
-174,-2
-150,15
-89,31
-13,43
66,47
118,35
142,10
149,-5
102,-20
22,-30
-7,-33
0,-30
28,-19
66,-13
74,-28
46,-51
36,-41
16,-15
-18,1
-40,11
-66,14
-89,19
-103,22
-126,12
-140,-2
-108,-7
-44,-6
32,4
85,18
77,28
44,44
17,62
1,73
-11,71
8,65
71,29
141,-46
131,-122
58,-132
-14,-87
-86,-45
-150,-26
-221,-15
-262,-3
-234,2
-143,7
-45,10
8,12
43,15
51,16
18,15
-3,19
23,21
54,11
58,-2
52,-3
44,1
15,-21
-38,-55
-87,-55
-61,-17
38,14
134,27
168,34
130,41
56,57
-3,71
-44,58
-69,39
-75,39
-78,28
-71,7
-37,-11
11,-26
42,-32
51,-36
36,-49
23,-67
39,-67
77,-49
136,-21
198,4
194,20
126,40
74,64
40,78
-3,82
-45,80
-83,63
-104,42
-107,22
-73,-8
-13,-29
32,-34
57,-30
64,-20
40,-19
-12,-22
-69,-30
-83,-31
-40,-2
11,33
36,49
31,40
11,21
-18,-15
-40,-54
