CH1,CH2
69,53
18,25
11,4
6,20
34,20
30,7
4,14
19,35
29,46
37,49
58,42
88,28
111,15
113,2
85,19
35,53
17,90
54,113
75,114
82,89
77,33
66,43
59,117
63,166
76,177
82,148
71,86
42,14
13,42
7,71
19,71
23,48
25,17
24,11
22,24
17,20
12,4
8,14
7,30
7,41
8,49
10,54
11,54
14,50
19,41
21,29
17,19
6,16
1,19
2,23
17,25
36,24
50,20
51,14
44,9
35,2
25,3
12,9
6,9
29,9
56,7
74,6
62,4
26,2
2,0
2,0
15,3
35,6
51,9
60,9
55,6
39,0
27,5
34,9
48,11
57,9
58,2
55,7
46,14
32,16
16,12
5,2
37,7
70,15
87,17
77,15
51,9
26,2
7,6
1,13
5,18
5,18
0,14
6,11
13,12
18,17
15,16
1,1
24,20
45,35
43,46
18,62
13,84
34,102
38,97
30,64
19,13
9,39
1,83
4,103
7,99
9,74
10,38
10,4
9,12
6,12
1,1
4,13
7,26
3,31
6,30
18,24
17,17
5,10
45,4
70,1
60,7
19,11
23,8
42,1
29,10
3,13
29,11
27,3
3,4
40,9
62,8
62,0
47,10
29,21
24,28
34,34
52,38
62,40
54,38
33,33
10,23
6,7
13,14
11,36
6,52
1,57
2,55
6,49
12,41
19,33
26,27
34,19
43,10
48,2
47,19
43,41
34,65
22,87
7,96
6,80
20,43
30,4
37,45
39,71
35,83
30,77
27,58
27,40
30,39
32,51
28,59
18,55
1,35
14,10
26,10
33,25
35,35
31,49
23,70
5,97
26,123
66,132
106,114
135,79
131,40
73,1
6,42
60,70
70,79
64,76
67,65
87,41
97,0
73,40
28,63
6,57
20,25
18,9
6,31
10,35
2,26
57,18
129,21
127,31
24,34
105,17
176,18
168,56
120,73
76,56
51,14
38,32
19,61
16,63
53,46
71,22
65,4
48,6
34,11
35,11
49,6
59,2
44,0
6,5
19,14
7,18
29,13
64,6
82,2
80,3
56,9
26,15
8,22
17,27
40,34
50,40
27,49
18,58
62,66
84,69
85,67
82,52
82,15
75,36
63,83
52,107
38,95
12,52
23,2
59,43
79,55
77,40
58,16
27,6
8,26
37,41
47,52
34,58
8,59
14,53
29,41
35,26
34,8
29,8
22,24
19,38
29,49
45,57
50,63
35,66
11,64
15,59
40,49
66,39
84,26
81,13
51,1
11,14
24,25
56,29
81,29
86,25
70,20
46,14
15,6
24,2
54,10
43,17
6,23
67,27
105,27
91,26
22,22
57,15
80,6
31,3
27,14
41,24
23,32
11,31
16,26
26,21
32,16
32,11
27,8
21,3
16,3
14,13
13,22
10,29
4,34
3,36
12,35
21,33
28,27
37,15
47,1
58,21
64,37
62,46
51,46
36,41
21,39
5,36
9,28
21,15
31,0
38,15
42,31
42,46
36,54
27,53
15,43
1,33
20,22
31,14
31,6
23,0
16,4
17,7
24,8
27,1
21,10
6,22
12,29
31,28
45,21
50,12
42,4
26,0
17,5
26,7
42,9
50,13
44,18
24,25
1,32
25,37
35,41
33,38
28,28
28,9
34,11
39,33
32,48
11,53
18,42
45,21
60,2
48,10
9,13
38,11
66,10
56,9
13,11
34,11
62,11
69,8
63,0
47,10
29,19
12,21
2,15
1,6
5,3
13,14
20,44
16,72
4,75
6,42
13,6
27,41
38,48
32,36
12,26
6,27
20,34
34,29
50,10
64,11
70,20
68,5
52,26
29,58
0,68
31,50
48,15
45,18
31,32
23,21
26,5
26,30
13,42
2,33
17,1
13,49
25,101
71,134
87,138
64,111
24,67
16,21
54,14
80,33
75,27
40,6
5,4
42,5
67,23
63,29
17,18
53,5
104,3
109,9
79,11
39,5
4,0
31,9
84,25
147,32
188,27
175,14
116,0
37,14
31,24
81,24
100,15
89,2
70,7
62,10
62,0
58,16
51,33
41,39
29,27
13,8
1,4
3,7
13,4
12,8
2,20
17,27
28,10
34,24
31,49
20,40
14,3
21,57
44,97
69,104
83,82
81,44
73,7
68,21
63,40
42,48
2,48
40,45
67,44
70,44
60,44
54,43
56,41
55,37
51,27
42,13
26,0
5,8
10,9
13,5
2,0
14,6
18,8
0,8
38,7
78,6
90,4
74,3
44,4
12,6
18,11
35,15
28,17
1,16
27,13
44,10
47,7
40,6
21,4
13,3
58,2
97,1
113,2
90,2
33,0
30,6
74,13
89,17
82,17
66,13
53,6
49,1
47,1
41,3
32,6
20,14
11,22
3,23
3,18
7,5
8,7
4,17
2,20
9,17
14,12
11,5
0,1
16,0
28,1
34,6
35,9
35,7
34,3
37,16
45,21
55,18
51,13
26,10
12,11
45,12
60,9
55,1
37,6
23,13
24,16
30,15
29,13
9,11
34,10
86,9
115,6
96,1
39,13
23,21
61,24
64,19
37,10
1,3
14,2
1,6
25,14
43,23
41,32
22,33
6,25
8,8
18,10
18,23
5,26
0,22
12,12
30,2
34,5
13,8
18,10
35,8
