CH1,CH2
53,-7
29,-11
-3,-14
-40,-17
-69,-10
-78,2
-70,14
-55,25
-34,27
-16,20
-10,7
4,0
8,-10
5,-15
19,-12
45,-2
67,2
80,2
70,-9
45,-27
45,-45
50,-62
35,-70
16,-61
8,-34
19,2
29,35
20,50
-14,46
-38,37
-33,30
-21,29
0,36
26,43
59,49
110,44
142,25
109,0
28,-18
-72,-32
-138,-32
-143,-25
-107,-12
-49,2
17,13
51,15
47,10
16,1
-26,-9
-52,-12
-68,-6
-65,4
-38,13
-18,16
-26,8
-25,0
-3,-6
10,-14
19,-20
30,-19
52,-13
68,-1
66,10
40,15
18,19
17,19
7,14
-13,12
-17,18
3,25
28,27
41,19
23,0
-18,-15
-71,-26
-99,-27
-64,-13
28,6
111,16
144,4
120,-12
59,-20
-7,-12
-60,0
-99,13
-111,31
-94,47
-66,54
-38,52
-18,38
-14,19
-8,8
1,1
14,0
32,5
54,13
72,16
68,6
44,-18
18,-40
18,-46
22,-44
18,-32
48,-14
98,0
113,5
91,7
37,5
-32,1
-82,1
-102,2
-101,4
-78,13
-34,24
30,34
84,36
103,26
90,7
73,-5
59,-17
49,-21
38,-16
19,-6
-10,2
-43,5
-75,-4
-107,-18
-123,-28
-131,-35
-125,-30
-100,-13
-61,0
-21,2
12,-4
22,-16
5,-22
5,-18
5,-13
10,0
23,25
38,52
55,70
76,71
81,51
57,23
25,0
-5,-13
-28,-14
-36,-4
-30,13
-2,29
28,33
47,24
67,8
84,-7
70,-20
22,-26
-17,-21
-30,-11
-17,-4
8,-3
8,-11
-19,-20
-48,-19
-77,-10
-84,10
-63,36
-21,53
23,55
46,42
52,23
48,7
41,-6
15,-18
-5,-20
-10,-12
7,-5
34,1
51,6
27,4
-15,1
-44,1
-68,-1
-75,-1
-67,3
-48,11
-28,18
-7,17
18,3
58,-13
122,-24
157,-28
163,-18
140,-1
94,14
39,26
-12,26
-66,9
-115,-9
-139,-27
-145,-36
-120,-27
-75,-6
-44,12
-16,31
8,42
10,37
10,25
17,6
14,-7
27,-7
50,1
74,13
100,22
122,20
111,6
69,-4
4,-19
-64,-26
-104,-17
-101,3
-73,20
-27,25
2,12
-5,-7
-22,-18
-37,-23
-37,-19
