CH1,CH2
70,47
158,42
211,28
197,0
142,30
80,48
23,45
37,23
100,4
143,30
158,49
151,49
110,12
30,52
60,110
116,135
131,122
129,79
127,12
120,66
102,128
77,145
53,104
30,28
11,41
2,79
9,80
18,56
1,26
55,2
129,15
172,28
167,41
132,57
93,68
60,70
38,62
20,49
4,36
32,23
44,11
37,4
12,3
10,7
17,13
11,16
2,13
0,7
0,2
0,2
8,9
23,19
41,24
58,23
61,24
46,29
19,31
9,20
33,7
40,47
30,82
21,95
28,85
39,67
46,54
58,52
69,59
53,73
5,89
39,94
44,76
10,36
25,9
29,43
2,59
50,59
73,51
54,41
17,30
17,26
50,33
74,48
80,56
69,45
50,26
25,12
0,14
25,30
40,47
42,55
38,51
32,38
31,21
45,6
64,3
67,4
39,0
9,6
54,12
76,16
78,21
68,29
42,36
7,42
18,44
36,41
53,32
53,18
28,1
7,13
34,27
41,35
32,39
11,40
3,44
10,51
46,58
63,64
47,61
23,46
13,16
16,18
18,48
10,61
5,58
20,46
43,33
64,18
66,4
48,30
25,51
16,62
21,61
23,54
11,43
7,32
14,19
0,3
19,19
18,42
11,57
53,64
88,64
104,66
100,71
81,76
53,69
22,49
3,18
24,19
36,57
36,85
28,101
22,110
23,114
30,107
35,86
38,50
37,8
25,28
1,58
26,79
44,90
44,87
24,75
12,62
43,53
48,50
21,46
14,37
32,21
24,2
4,14
10,25
11,25
12,21
21,16
27,13
16,10
8,6
25,0
19,7
4,15
0,18
19,19
47,18
64,16
57,12
28,6
2,1
13,7
3,11
9,12
15,7
14,2
12,3
11,7
8,8
5,7
4,8
5,12
10,12
17,4
22,12
22,32
14,44
3,45
27,32
48,6
56,22
50,48
33,61
18,56
10,34
8,4
1,23
20,43
33,53
30,54
18,43
13,26
21,11
34,0
41,8
40,17
39,26
35,32
18,28
17,16
56,4
69,4
46,8
6,7
67,0
113,12
127,28
96,43
28,56
51,67
116,78
152,80
153,59
119,7
70,60
29,113
1,121
16,84
27,23
33,27
44,49
69,45
106,34
137,24
116,6
34,23
65,51
136,57
161,34
141,11
88,67
18,105
34,104
51,73
48,35
53,1
68,40
76,80
77,109
66,115
28,94
42,59
110,23
