CH1,CH2
122,6
148,-6
129,-20
55,-33
-31,-34
-98,-25
-127,-13
-126,1
-114,14
-105,21
-82,26
-32,24
25,17
91,11
142,15
179,24
182,27
148,15
87,-2
17,-13
-62,-19
-134,-13
-173,7
-166,28
-135,35
-105,24
-86,0
-74,-20
-55,-30
-51,-26
-39,-7
-10,11
11,26
15,38
17,42
18,36
20,25
25,13
33,5
53,5
86,11
119,17
132,18
113,8
67,-9
21,-21
-7,-28
-25,-30
-24,-24
-11,-15
0,-5
11,-2
16,-6
14,-9
27,-5
69,3
111,9
139,15
127,19
72,23
3,23
-51,14
-65,1
-41,-6
-20,-14
-41,-16
-78,-10
-103,-1
-106,8
-95,13
-76,11
-64,1
-57,-4
-48,-7
-36,-6
-13,3
6,14
22,22
29,20
26,10
14,-3
8,-14
8,-28
0,-38
11,-30
47,-5
92,22
132,45
152,53
141,45
108,34
77,26
56,18
46,14
26,9
-4,6
-50,2
-99,-8
-144,-20
-165,-30
-151,-36
-110,-33
-49,-23
-3,-22
16,-30
28,-39
42,-39
56,-23
59,8
43,34
32,49
47,57
68,59
77,60
56,50
-2,31
-67,11
-111,-8
-132,-23
-132,-22
-108,-6
-75,10
-41,20
-7,21
23,13
64,2
100,-11
120,-26
112,-25
89,-12
45,2
4,12
-27,13
-53,11
-63,15
-60,15
-54,11
-40,10
-12,12
18,13
40,10
33,0
5,-13
-17,-24
-28,-33
-24,-36
-2,-25
29,-10
57,6
77,15
105,14
137,4
161,-4
146,-22
101,-32
47,-22
6,0
-39,15
-91,23
-134,19
-155,8
-127,5
-60,3
8,4
45,10
52,19
47,29
32,30
12,14
-12,-8
-22,-27
-11,-32
35,-19
64,1
50,18
14,34
-32,46
-77,44
-113,34
-122,24
-121,13
-109,12
-86,15
-53,20
-9,20
34,15
52,3
63,-4
79,-11
103,-13
129,-11
123,-13
95,-19
62,-26
27,-33
-8,-36
-29,-33
-47,-29
-60,-19
-65,-2
-54,17
-40,31
-29,31
-34,19
-55,6
-62,-5
-55,-16
-29,-18
5,-9
36,0
59,7
70,15
65,18
51,14
50,11
46,1
38,0
42,9
50,25
54,38
45,40
19,29
-1,7
14,-13
48,-39
71,-54
68,-47
47,-17
11,21
-32,48
-70,54
-100,43
-107,29
-96,17
-69,15
-29,22
1,31
31,33
60,27
61,6
44,-21
25,-56
-10,-77
-32,-68
-31,-36
-32,-3
-40,18
-44,27
-50,23
-50,17
-40,10
-33,4
-19,7
-5,16
6,28
14,36
8,34
-23,20
-57,6
-70,-6
-66,-16
-39,-15
17,-8
77,-2
125,0
150,-2
146,-11
112,-21
86,-23
70,-21
55,-12
35,1
6,15
-24,23
-54,17
-86,2
-95,-5
-80,-12
-58,-13
-7,-5
69,3
136,9
165,7
156,-1
104,-14
16,-17
-64,-13
-117,-7
-127,2
-107,13
-74,23
-35,28
2,24
24,14
37,2
26,-10
9,-13
8,-8
22,2
44,11
47,11
18,0
-26,-12
-70,-14
-96,-9
-108,0
-102,13
-77,30
-36,39
9,30
37,2
46,-24
49,-34
40,-34
26,-19
32,5
43,28
57,44
76,45
76,28
47,0
28,-15
30,-12
34,9
32,31
28,49
28,59
36,60
27,44
-9,18
-38,-4
-46,-22
-24,-22
0,-9
-2,1
-12,10
-18,14
-28,8
-50,-4
-74,-14
-84,-25
-76,-29
-63,-25
-38,-14
