CH1,CH2
21,7
8,7
32,16
39,16
32,16
20,16
13,14
11,9
14,3
18,1
22,5
23,8
23,12
21,18
18,21
14,23
8,29
3,38
17,46
31,43
41,29
46,7
45,12
41,28
33,39
19,46
2,47
9,36
16,15
20,7
23,28
21,41
14,46
3,40
3,26
1,10
8,2
20,13
24,16
21,14
12,11
4,7
4,0
11,12
20,30
25,44
25,47
18,38
9,18
0,3
9,19
14,27
15,29
15,25
16,22
14,18
4,14
13,11
29,7
37,0
34,11
20,24
4,32
7,33
17,28
28,18
38,6
39,8
23,20
2,25
12,19
14,8
14,0
18,0
21,3
19,1
8,6
9,15
32,22
48,23
43,18
22,5
5,9
29,20
47,23
56,17
56,6
47,8
35,27
23,44
15,53
8,50
6,37
5,19
1,0
5,15
11,26
12,29
11,21
14,6
24,0
31,7
30,23
19,33
7,27
1,12
1,1
8,7
21,8
26,7
20,4
2,4
21,5
45,11
55,19
38,28
3,31
21,28
16,19
14,11
47,7
62,7
58,8
47,4
33,1
18,3
2,1
10,3
16,9
14,11
9,7
6,4
1,22
4,33
9,28
8,9
2,9
4,16
9,10
7,2
2,2
2,11
9,21
23,24
34,25
31,17
17,2
2,30
7,51
6,55
2,38
0,13
1,10
5,27
10,36
13,37
18,33
20,25
22,16
22,6
18,3
12,13
2,17
8,12
14,0
14,15
7,28
0,41
6,50
7,47
1,30
6,5
12,18
11,33
6,38
1,34
8,23
4,11
9,0
21,8
23,13
15,16
4,18
7,17
23,16
35,13
39,11
36,8
29,5
21,4
11,5
4,9
23,6
47,9
67,30
73,41
55,36
17,17
26,3
60,16
82,19
92,13
91,3
79,5
58,9
34,7
11,0
6,10
16,18
21,26
28,34
38,44
46,46
44,37
24,18
3,7
30,28
45,35
50,34
44,37
31,45
13,50
5,39
22,16
36,7
45,23
44,26
34,18
23,8
14,4
3,6
12,8
27,5
36,1
39,2
33,13
23,31
12,50
4,64
1,61
8,34
17,4
28,37
38,50
37,40
22,21
4,2
10,9
18,15
19,18
10,22
8,28
27,36
33,45
26,54
14,60
5,57
4,44
16,23
29,0
36,21
33,41
21,60
10,78
7,87
17,83
34,67
45,44
43,21
31,1
17,14
10,22
8,21
6,10
2,4
4,11
17,26
26,35
24,35
11,24
5,4
17,18
16,32
2,25
32,2
53,27
52,52
36,63
16,59
0,40
14,15
31,8
49,23
63,31
70,31
66,27
54,21
35,12
9,0
15,18
31,33
33,38
24,33
14,24
9,17
9,12
9,7
8,0
5,9
2,16
1,20
6,20
8,15
8,6
7,4
4,13
0,13
6,4
14,5
26,6
32,5
28,21
13,31
4,30
19,18
29,0
31,16
27,25
20,24
11,16
4,12
1,13
5,15
8,11
14,2
23,6
26,12
23,11
19,4
16,0
13,5
7,17
4,31
23,44
37,55
39,58
35,50
29,31
27,5
26,14
25,27
23,34
22,37
14,36
2,30
10,20
19,8
24,3
21,15
13,29
2,36
7,35
11,26
14,14
17,3
17,1
14,4
11,9
8,17
5,26
3,30
3,29
7,22
8,8
0,8
13,17
18,12
13,8
1,35
8,52
14,49
14,27
11,0
6,19
1,31
4,42
16,56
31,71
41,76
38,66
22,39
0,7
20,19
25,35
21,35
18,25
17,9
13,4
6,14
3,21
8,22
17,17
18,7
8,5
6,19
12,26
9,19
1,2
6,11
9,17
13,13
17,6
18,1
11,2
0,4
8,5
10,12
7,24
0,32
14,25
26,2
31,24
29,39
21,40
9,31
1,20
14,15
27,13
33,16
29,20
13,20
7,16
22,9
29,2
29,0
23,0
16,2
9,6
3,7
0,1
1,8
5,23
11,37
13,46
6,46
3,37
10,22
9,6
0,10
9,27
18,39
24,46
25,44
22,34
15,19
7,7
9,3
20,4
27,6
19,0
3,16
13,29
33,28
47,15
50,5
41,7
27,16
16,19
3,11
12,4
20,4
12,6
9,0
34,13
52,28
59,40
57,44
47,42
34,36
18,33
5,33
40,31
75,27
83,19
58,8
19,6
12,22
33,32
42,34
40,27
31,16
23,6
14,2
8,4
1,3
5,0
9,4
10,12
7,19
3,25
3,26
12,17
25,1
34,15
27,27
11,31
3,30
9,26
6,14
0,4
6,29
10,50
10,62
5,62
2,48
6,21
15,9
15,33
6,42
39,38
67,24
77,6
73,12
60,22
40,23
17,17
4,12
21,7
30,1
35,7
32,12
23,14
8,16
3,16
5,10
0,2
7,4
7,7
2,6
1,3
1,0
0,2
1,5
4,6
3,8
1,8
0,7
2,4
2,0
0,8
0,14
0,18
3,19
9,20
13,23
7,27
6,29
16,25
14,14
3,0
9,12
16,13
21,5
25,11
28,23
26,22
22,8
16,5
6,6
5,3
21,14
35,21
38,23
26,24
11,22
2,8
0,15
3,39
15,53
32,51
45,37
44,18
28,2
9,17
1,24
0,24
6,21
14,15
18,11
16,6
8,1
7,0
24,2
26,5
12,8
10,6
27,1
29,4
21,4
9,0
2,1
12,5
17,16
14,24
7,26
1,20
9,11
13,3
14,5
10,20
6,42
4,59
6,60
8,40
6,9
0,22
6,45
11,57
14,56
14,47
11,32
7,16
7,6
9,3
6,5
0,5
5,0
8,10
9,19
3,20
8,12
22,0
34,9
34,15
17,15
15,11
49,4
66,2
60,5
41,1
19,4
4,12
4,18
12,23
17,27
20,28
22,28
23,25
16,18
1,6
12,9
19,22
22,32
31,40
42,42
49,33
43,18
28,4
9,5
5,12
16,18
21,27
22,40
19,54
12,47
4,10
4,42
11,76
17,76
20,47
10,7
9,27
28,47
30,51
17,42
0,26
6,1
2,21
7,32
17,27
26,13
26,0
18,8
7,14
5,18
20,20
38,24
53,27
59,29
55,24
42,16
23,9
1,7
14,7
16,5
5,2
7,14
8,28
0,36
15,33
27,20
28,2
18,16
2,31
12,37
18,31
14,18
6,7
1,5
3,8
9,6
12,10
12,35
9,50
4,44
1,22
8,4
14,29
18,46
17,51
15,47
11,34
5,16
3,1
14,12
23,25
26,35
25,34
22,21
18,0
11,19
4,28
3,23
9,15
13,9
18,6
24,1
28,5
25,11
16,18
7,21
1,20
0,11
1,3
9,17
24,20
42,11
50,2
48,9
38,8
24,3
10,19
1,32
7,35
8,24
10,7
14,7
18,16
15,23
6,32
6,43
18,42
24,24
25,4
19,32
9,49
1,54
5,50
6,44
2,38
2,33
5,28
6,20
9,8
14,6
20,18
