CH1,CH2
42,8
69,19
56,13
37,21
26,21
25,11
29,10
36,11
27,11
45,13
27,19
35,13
41,12
83,20
106,12
163,14
257,11
213,39
172,44
132,13
46,27
17,28
160,12
318,11
389,13
260,10
25,11
23,70
20,46
38,19
28,20
25,12
33,39
32,101
34,34
23,12
22,12
22,14
29,25
44,20
30,11
31,13
52,30
47,12
40,33
33,42
17,45
29,54
52,61
43,43
34,35
26,125
13,93
46,67
34,45
70,10
23,10
27,19
16,20
50,38
44,13
36,14
36,22
34,19
25,55
22,47
37,12
33,47
24,116
35,144
78,137
49,79
49,50
38,66
33,118
50,244
35,155
45,15
42,34
22,49
28,140
1,154
73,94
111,35
74,125
30,157
35,114
33,53
60,20
54,104
23,181
22,170
31,74
41,61
39,43
28,28
18,12
32,64
46,83
28,75
45,68
50,48
58,37
49,55
95,115
88,62
115,13
82,16
87,77
14,180
194,119
127,19
124,51
269,54
89,84
39,110
92,74
114,38
24,14
68,52
26,15
3,134
28,200
31,134
26,72
23,52
22,44
3,13
32,10
47,12
61,15
35,18
27,9
17,6
39,18
86,12
59,26
27,46
63,61
165,77
118,64
99,73
144,11
32,13
69,12
39,109
88,240
43,189
72,66
110,60
90,202
121,195
52,129
124,78
180,46
100,35
44,208
58,197
85,126
19,105
27,73
40,18
27,21
27,13
23,13
30,10
26,11
20,32
25,25
22,18
24,11
27,11
26,10
47,19
30,13
28,14
26,14
26,15
20,16
27,5
32,25
47,25
68,38
79,29
62,22
58,10
87,19
110,22
31,57
50,52
109,49
69,51
63,76
47,77
101,32
37,13
28,31
35,104
63,103
72,28
80,82
32,132
35,142
70,111
43,24
38,75
38,186
62,176
122,99
122,99
28,17
26,40
29,22
28,74
44,34
29,62
40,46
81,29
53,58
77,13
96,46
35,36
33,44
37,92
41,44
60,51
88,122
54,26
115,66
37,14
33,79
33,130
66,47
25,15
208,34
279,18
77,11
24,17
23,33
31,21
64,12
135,9
54,12
27,39
29,39
26,55
36,69
52,51
47,38
39,61
40,14
31,106
65,41
45,46
112,108
129,11
131,19
49,61
27,12
25,75
21,56
1,37
60,27
94,42
135,22
106,18
29,33
20,55
29,140
43,127
44,28
44,14
32,85
35,137
28,169
117,76
178,14
180,16
109,14
42,80
127,66
133,38
23,85
116,51
128,58
31,126
58,182
178,111
101,34
60,44
33,61
27,30
31,50
27,11
47,17
80,42
40,18
38,85
48,104
35,103
30,52
17,19
23,15
26,21
25,13
27,27
26,36
46,12
46,22
21,65
40,61
31,70
39,43
42,19
29,76
41,151
45,217
40,102
43,145
32,70
42,159
62,61
98,146
63,104
40,42
23,66
27,80
23,108
34,121
38,76
0,70
65,74
75,47
58,83
35,48
64,19
0,26
24,74
38,106
36,81
37,62
39,84
30,110
27,66
24,14
27,79
27,21
39,44
84,53
41,102
33,130
45,70
71,13
24,49
14,56
28,35
31,50
37,15
99,11
136,30
83,17
87,12
39,28
115,75
28,157
143,55
170,10
166,14
95,16
67,23
30,32
12,33
48,33
46,9
37,11
28,37
33,69
46,42
42,60
75,65
75,71
31,20
37,118
6,153
34,155
50,82
28,65
45,34
63,20
47,15
24,12
22,10
35,14
30,15
46,13
35,14
58,19
22,29
28,30
28,32
28,51
0,96
48,56
51,35
35,28
39,44
46,71
163,69
132,93
154,165
81,35
54,12
85,71
133,165
55,102
152,12
189,61
114,15
38,42
29,14
31,65
46,157
49,181
39,238
59,199
29,87
106,167
32,317
37,225
138,93
49,99
29,87
60,26
163,55
112,119
39,60
35,19
34,13
33,17
36,121
56,165
43,123
30,93
33,57
25,15
66,46
96,104
40,260
31,177
27,44
21,23
56,41
6,19
29,14
38,17
27,17
24,65
23,93
24,82
26,65
29,51
25,71
25,15
21,11
7,5
20,11
30,13
34,43
60,99
56,139
54,104
46,51
53,36
29,17
49,11
71,10
64,38
37,24
105,14
53,46
69,19
22,45
18,71
148,63
210,40
129,18
25,15
45,17
134,51
68,79
39,67
31,74
30,31
64,14
15,12
24,18
30,16
28,11
29,14
22,16
65,14
59,12
43,24
56,42
94,67
43,85
62,77
38,82
27,59
27,52
39,54
33,180
6,171
41,71
34,51
25,54
77,58
71,69
42,45
30,11
21,22
27,12
49,27
123,45
86,70
62,93
64,170
33,187
29,120
7,57
110,88
29,166
30,103
31,86
37,99
0,85
50,60
46,67
30,40
23,11
13,54
5,81
44,40
22,35
32,79
28,67
34,66
38,11
28,57
34,34
31,28
26,14
35,22
54,9
44,38
24,59
39,26
68,13
85,22
52,84
52,124
53,148
55,109
26,131
32,40
10,152
38,199
33,187
29,128
28,160
15,151
116,86
199,104
128,38
24,13
41,36
45,14
37,35
41,14
39,65
35,60
33,24
36,13
39,20
52,49
47,57
29,75
28,35
48,49
30,76
31,59
29,17
29,76
24,84
6,71
27,37
16,15
24,9
22,54
27,69
10,17
96,31
52,24
26,11
36,10
53,15
38,30
33,28
32,61
24,91
67,86
116,85
132,84
97,103
67,19
26,171
113,240
114,153
110,96
97,49
79,30
32,19
48,13
75,7
53,16
45,14
25,12
80,12
96,12
57,28
26,30
32,26
32,23
31,26
38,20
50,26
39,11
43,11
70,10
48,36
29,28
72,5
39,13
34,25
60,25
66,10
177,13
83,39
50,68
63,75
23,12
23,19
124,35
152,10
72,38
33,10
41,15
23,14
21,26
14,89
30,66
31,12
40,66
66,44
29,19
38,29
32,147
38,165
32,79
34,15
35,12
64,14
34,14
43,54
41,29
47,17
56,11
110,48
56,60
48,17
31,48
27,72
67,39
46,29
148,83
168,137
84,205
27,223
46,236
40,24
70,73
74,181
42,429
74,275
36,128
44,53
26,18
22,20
52,11
50,56
0,96
22,83
25,107
22,62
27,19
35,44
30,102
24,51
25,45
27,60
27,50
43,43
56,22
34,51
31,107
30,81
55,15
72,40
29,52
43,21
29,10
43,9
42,14
31,29
31,12
31,9
34,9
45,13
60,10
66,10
87,10
32,16
26,16
27,13
32,16
41,20
38,22
32,15
41,19
41,11
30,17
91,23
143,11
139,13
32,20
55,24
31,12
39,15
42,14
59,33
34,33
33,29
37,18
46,9
73,8
44,19
71,20
55,16
42,23
27,12
21,41
68,35
71,38
28,30
27,14
44,11
71,15
34,59
26,99
40,58
48,21
33,11
40,9
50,12
46,11
30,14
31,14
28,13
39,11
86,26
38,16
34,29
40,36
36,14
46,36
60,38
51,94
45,107
31,27
96,15
118,15
36,12
47,37
56,36
46,30
56,35
48,14
30,10
53,12
68,25
47,31
30,17
46,39
34,71
28,37
23,127
30,136
25,179
5,94
23,23
23,15
35,15
40,14
40,30
54,55
29,56
28,28
33,35
51,36
66,19
101,30
58,17
52,41
57,43
22,22
98,38
53,25
12,80
62,110
78,41
23,65
34,113
0,50
55,51
23,33
27,26
26,33
28,17
13,15
24,20
25,12
22,17
27,15
37,11
55,28
40,14
104,30
88,67
63,63
49,17
64,15
29,11
26,22
73,17
84,13
58,11
0,42
32,43
23,33
22,16
24,11
28,49
24,88
24,38
32,24
33,95
34,101
27,40
7,31
32,40
86,22
105,17
56,17
41,26
24,45
41,50
108,73
71,50
34,14
60,18
110,17
93,12
59,13
24,20
70,24
79,49
23,11
72,38
75,36
82,25
90,37
57,46
24,50
27,25
34,28
33,91
28,85
27,68
52,21
37,11
37,12
25,11
27,10
24,10
88,17
41,12
21,15
21,15
26,11
34,11
79,14
43,13
57,15
36,13
25,11
47,8
5,18
26,9
30,11
35,11
61,12
39,11
37,9
25,15
25,14
25,11
20,15
24,15
28,11
21,11
26,9
32,12
34,13
32,13
35,18
56,13
36,12
