CH1,CH2
11,57
8,30
4,12
1,4
0,1
0,0
1,5
3,13
4,20
7,19
8,11
9,1
9,7
8,13
6,25
3,42
0,52
2,50
5,35
6,17
6,1
3,14
0,33
3,52
6,58
8,49
8,30
7,22
6,31
4,49
2,55
0,42
1,12
2,22
1,46
0,47
3,31
7,11
10,3
12,13
11,17
10,14
9,2
6,17
3,45
0,72
2,83
4,62
5,14
5,36
5,66
3,64
1,38
2,10
5,9
7,25
8,43
7,51
7,39
6,15
5,11
5,35
2,52
0,54
1,41
1,16
0,8
0,22
1,18
2,8
5,0
6,2
7,0
7,11
5,32
5,54
3,71
1,77
1,74
0,59
0,32
0,0
1,27
2,44
5,48
7,39
9,21
10,0
9,15
7,17
4,9
0,4
1,11
3,11
3,2
3,3
0,6
2,30
4,52
6,59
7,43
7,13
5,15
4,23
2,7
1,19
0,34
0,22
0,12
1,55
2,83
1,81
1,53
0,25
3,11
5,11
7,12
8,8
9,3
8,20
7,39
6,52
3,54
0,42
0,24
1,8
1,4
0,14
1,17
4,20
4,27
6,34
7,36
7,29
6,15
4,1
2,5
0,4
1,6
1,18
1,28
0,33
0,26
4,9
6,10
7,19
8,8
8,18
8,45
7,54
4,40
2,12
0,10
2,23
3,26
4,29
3,31
0,28
1,19
4,9
6,7
6,12
8,21
8,30
7,30
6,18
5,3
2,29
0,48
1,59
2,67
3,69
2,59
0,32
2,0
5,23
8,28
10,17
11,8
10,14
9,30
6,44
2,48
0,42
0,25
2,0
3,17
3,17
1,3
0,31
3,48
6,44
9,25
9,7
9,7
8,25
6,55
3,84
1,92
0,73
1,39
2,5
2,13
1,14
0,8
2,10
5,23
9,36
10,35
10,20
7,7
4,4
3,7
1,8
1,1
3,10
4,23
3,35
1,42
1,38
3,27
4,19
5,17
6,16
6,13
5,17
5,38
3,64
2,74
1,55
0,16
0,23
1,49
0,61
2,66
4,70
7,74
8,77
8,71
8,52
7,24
6,5
5,30
3,45
1,54
0,56
0,51
1,39
1,27
0,18
1,13
4,9
7,6
8,1
8,11
8,21
5,28
3,32
0,26
3,10
5,11
6,31
6,48
4,60
1,72
2,79
5,66
9,37
10,3
11,16
11,9
10,15
8,35
6,35
3,24
0,11
1,0
3,17
4,46
4,81
1,110
0,120
5,109
8,85
10,56
11,27
10,0
9,19
6,26
3,22
0,18
1,21
2,26
2,25
2,20
1,16
1,20
4,35
6,57
8,75
8,72
7,50
5,28
3,15
0,7
2,0
4,4
4,2
2,0
0,8
2,25
5,48
5,66
6,69
7,55
7,25
7,13
7,43
6,53
4,46
1,37
1,41
2,59
3,82
1,92
1,70
3,21
6,34
8,78
8,99
8,101
7,86
6,61
5,35
3,13
1,8
1,33
2,57
3,69
2,64
0,47
2,24
5,1
7,16
10,26
9,28
10,25
9,14
6,6
4,31
1,47
0,44
1,24
2,5
3,32
2,46
1,49
1,48
4,44
7,31
8,9
9,14
9,30
7,34
4,30
0,27
2,31
4,34
4,28
3,16
1,4
0,1
2,10
4,23
6,28
7,14
7,12
7,31
6,26
5,0
4,31
1,49
0,48
0,30
0,2
0,27
1,50
2,63
4,65
6,53
8,27
9,1
8,22
6,29
3,29
1,35
1,46
3,51
4,39
3,16
2,4
0,9
1,0
3,3
5,6
8,20
8,33
8,37
6,32
5,16
3,4
1,25
1,40
1,47
1,40
0,19
0,6
2,24
4,29
7,23
8,15
9,2
9,11
8,15
6,13
3,13
0,19
2,28
2,27
1,17
0,3
1,8
3,17
5,24
8,30
9,30
11,23
11,11
10,4
7,22
5,44
1,60
1,60
2,47
4,30
4,18
4,7
2,1
0,5
1,6
4,28
6,38
7,17
7,23
5,61
4,77
2,69
0,45
1,20
2,6
2,13
1,32
0,46
2,40
4,19
6,9
8,30
9,39
9,37
7,34
4,33
1,36
0,38
2,37
1,35
0,36
0,37
0,32
2,24
3,18
5,3
8,19
9,41
9,45
8,25
6,12
5,47
3,54
2,28
1,16
0,58
0,78
1,71
1,47
2,18
3,11
5,41
5,54
5,30
4,16
3,56
0,70
1,60
3,37
4,11
5,8
4,23
3,34
0,33
3,19
7,5
9,6
11,28
11,67
11,111
8,140
6,134
2,95
0,39
2,18
3,60
2,82
1,85
1,73
3,47
5,15
6,15
7,30
8,23
8,1
6,29
4,43
2,42
0,29
1,13
2,0
1,6
1,11
3,20
6,26
7,24
8,10
8,8
9,16
8,7
7,14
5,37
2,51
0,58
2,55
3,44
3,29
2,13
1,7
1,31
3,51
5,62
6,66
8,66
8,62
8,51
6,34
4,13
1,9
2,35
4,59
5,76
5,77
2,61
0,36
4,16
6,5
8,1
10,7
10,19
9,29
8,31
5,29
2,23
0,11
1,7
2,24
3,33
2,32
1,29
0,26
4,16
6,5
9,27
10,29
10,11
6,15
2,34
2,35
4,20
6,4
5,25
2,33
0,27
4,14
7,4
10,0
12,3
12,4
11,2
11,12
7,14
4,5
2,37
0,62
2,65
3,48
2,21
2,7
0,29
1,37
4,34
6,25
9,17
9,13
10,11
8,7
6,0
2,7
0,5
2,5
3,17
3,20
1,14
0,5
1,0
3,1
5,0
8,4
9,17
8,33
8,45
8,44
5,31
2,16
0,17
3,34
4,53
4,49
2,23
0,9
1,37
3,59
6,78
8,89
9,87
8,71
6,46
3,16
0,6
1,22
2,30
2,32
2,29
1,25
0,23
3,27
5,33
6,36
9,37
9,40
9,45
7,44
4,28
2,0
0,29
1,46
2,45
2,35
0,26
2,22
4,16
6,4
7,17
7,50
8,73
7,71
5,47
3,19
0,2
2,0
3,1
5,15
4,44
2,77
0,98
4,97
7,75
8,38
10,4
9,35
9,44
8,33
6,15
4,5
1,6
0,14
0,24
1,33
0,36
1,29
3,15
5,0
7,3
9,1
11,17
10,43
9,77
5,106
2,106
0,69
2,9
5,42
7,69
6,71
3,63
0,53
4,46
7,39
8,29
9,21
9,16
8,16
5,16
4,6
1,19
0,53
3,78
4,82
4,61
3,22
1,18
1,46
3,55
6,44
9,21
10,1
10,7
8,7
6,9
3,15
1,18
0,22
0,33
0,50
0,63
1,57
2,34
3,0
6,30
7,56
7,74
8,75
7,56
3,23
1,10
1,37
3,53
3,55
2,39
0,7
3,30
6,57
7,62
8,43
9,0
9,50
7,90
5,97
2,69
0,20
0,29
2,65
4,81
4,77
4,53
1,7
0,51
4,94
7,90
9,45
11,10
11,41
10,33
7,1
2,34
1,42
3,22
3,10
3,39
2,52
0,45
2,25
5,4
7,12
9,19
10,19
9,19
8,20
5,18
3,11
0,5
3,1
5,2
5,5
4,2
1,7
2,23
5,40
7,55
10,59
10,49
11,35
9,27
8,18
6,4
2,37
0,61
2,70
4,65
6,55
6,41
4,25
0,14
3,18
7,28
9,39
9,43
8,35
6,21
5,2
3,24
2,55
1,87
0,105
0,93
1,53
2,6
3,22
5,31
7,27
9,16
9,0
9,24
8,45
5,55
2,53
0,45
3,34
6,25
6,19
6,11
3,7
1,11
2,10
4,4
7,25
8,38
9,43
8,35
6,13
4,12
1,26
0,19
2,6
2,37
0,60
1,68
4,65
6,56
8,43
10,21
10,1
11,9
9,4
6,20
3,14
0,17
2,55
3,81
4,88
3,85
1,77
1,63
3,42
6,21
7,9
8,0
8,14
7,34
5,45
3,41
1,17
0,12
1,33
2,34
2,20
1,4
1,1
4,2
7,4
9,15
9,34
8,53
6,65
4,62
1,42
0,13
0,16
1,40
1,62
1,82
0,84
0,56
2,9
4,32
6,53
8,48
8,22
8,6
7,25
5,30
4,28
0,25
0,22
2,20
3,13
4,3
3,9
1,21
2,25
4,22
6,17
7,12
7,2
6,20
4,39
2,43
0,30
1,12
2,0
2,3
0,17
0,27
3,24
6,11
8,2
9,17
10,28
9,31
8,29
7,30
4,31
2,28
0,17
1,0
2,16
3,25
1,18
0,4
2,31
4,50
6,50
6,33
8,5
9,24
7,42
5,46
3,41
1,35
0,36
1,47
1,55
1,48
0,26
1,0
5,19
7,25
8,12
8,9
8,27
7,34
5,29
4,22
1,16
0,14
1,16
2,25
2,42
1,54
0,35
3,19
6,82
7,121
8,128
