CH1,CH2
8,8
13,17
16,36
14,31
15,11
16,5
5,12
18,20
33,28
24,30
3,17
16,1
27,18
29,24
24,25
16,25
8,23
4,21
18,16
26,6
19,5
2,14
15,17
27,11
35,2
36,15
29,17
20,10
12,2
0,0
17,1
43,1
59,4
56,15
34,23
4,25
19,21
32,11
35,2
30,14
20,17
4,10
16,8
35,13
41,22
31,25
8,17
15,0
31,15
39,23
41,17
37,5
29,3
22,3
16,4
10,14
0,21
7,19
7,11
4,2
7,3
15,9
22,18
23,31
17,43
7,47
0,36
3,15
0,4
10,11
24,2
30,17
26,32
15,29
0,9
18,15
31,32
36,36
36,29
32,15
28,0
26,11
27,12
29,4
28,4
21,7
12,3
3,2
3,1
7,5
5,11
2,8
1,2
5,17
4,28
0,33
1,31
4,25
6,14
5,4
0,0
6,1
12,8
7,15
15,16
46,12
66,5
65,0
48,2
24,1
3,1
13,1
28,1
47,9
63,13
69,9
62,1
47,15
34,28
27,29
21,15
4,12
19,43
34,62
34,63
20,44
2,17
14,4
24,17
23,25
16,33
11,42
7,44
2,40
4,32
11,26
13,24
11,25
5,20
2,5
6,14
12,26
19,31
28,27
30,20
19,9
0,1
18,1
34,2
42,6
44,11
36,16
20,16
3,14
11,7
23,2
31,6
26,7
10,0
2,10
1,20
3,25
1,21
7,12
15,5
18,3
17,3
17,1
16,7
15,11
14,15
14,18
13,22
8,25
1,24
5,19
12,15
20,10
31,6
41,1
39,4
20,17
9,35
35,47
50,39
45,12
24,15
1,29
4,22
8,1
22,23
21,41
5,49
14,47
26,38
28,30
22,29
12,33
2,32
18,13
29,24
30,61
24,77
16,66
13,36
10,1
0,26
16,41
31,43
37,37
30,27
14,13
5,3
22,19
31,31
34,35
33,30
33,21
33,15
33,11
31,4
24,9
16,24
8,37
1,43
1,41
2,31
5,20
11,11
18,0
23,7
21,12
15,12
14,6
19,0
26,7
28,8
20,5
18,5
36,12
64,17
75,15
57,5
23,9
13,22
42,28
60,24
61,13
57,1
59,4
65,5
69,6
65,8
50,8
21,8
14,5
41,2
53,0
54,2
47,10
23,15
14,12
52,1
76,24
79,46
64,52
39,39
16,12
3,18
16,39
22,47
23,43
22,32
20,19
14,8
5,4
4,5
12,10
17,13
18,17
11,25
1,39
5,47
13,42
27,19
42,12
51,36
47,45
33,38
14,25
0,13
5,1
5,7
5,11
9,10
14,8
15,4
15,0
19,4
24,5
22,1
8,5
4,12
12,20
11,28
1,31
13,24
24,10
24,4
10,18
6,28
17,35
22,36
29,32
30,27
19,23
1,18
20,9
31,3
34,17
39,31
41,46
36,61
26,69
17,61
12,36
2,7
13,14
20,25
16,25
4,19
8,14
19,16
27,19
28,22
20,23
7,22
5,20
9,17
12,9
15,4
14,24
13,38
15,40
14,32
6,20
9,13
25,8
35,4
36,1
31,2
22,7
17,8
16,0
16,13
18,19
16,12
15,2
8,18
4,28
20,28
35,21
50,11
59,4
55,0
35,1
16,1
8,8
11,15
12,16
8,13
8,9
7,7
3,3
4,1
18,11
31,22
39,33
42,39
44,36
46,27
46,13
41,1
27,16
8,29
4,38
11,44
13,36
13,10
20,23
37,41
49,32
45,9
24,14
2,24
11,23
19,17
25,11
33,3
38,3
36,9
29,12
16,13
2,11
10,3
16,10
8,27
11,34
35,28
53,11
53,2
35,3
8,4
14,13
30,22
43,27
55,26
58,20
46,11
24,0
1,14
19,26
31,28
36,23
29,14
13,4
3,3
15,9
24,15
36,23
38,30
18,32
13,27
34,17
36,8
27,5
18,7
15,5
20,8
28,28
31,46
25,56
10,58
5,57
13,54
12,45
3,23
5,4
8,33
4,56
4,68
8,70
2,66
22,59
48,46
47,31
15,16
22,1
49,21
55,35
47,35
30,24
14,12
4,5
1,0
1,8
0,12
4,15
1,8
11,5
23,19
22,24
11,18
3,7
16,4
22,14
24,22
24,32
21,39
16,40
12,34
15,23
24,14
22,3
1,8
23,18
34,24
25,22
9,16
0,8
2,0
10,5
15,7
14,0
7,14
4,27
15,28
24,18
22,5
10,3
8,10
23,19
32,31
30,47
22,61
4,67
16,59
30,34
29,4
11,39
13,56
34,55
45,42
47,25
41,11
32,1
20,2
4,2
13,5
28,13
32,19
22,17
9,4
4,18
9,38
12,50
5,50
7,43
17,31
18,19
12,12
7,9
11,9
18,4
16,2
3,9
15,11
29,8
29,2
17,0
2,2
2,8
2,13
7,16
0,15
21,11
45,6
63,4
63,11
40,15
1,8
49,7
78,24
80,42
56,56
18,63
16,59
35,45
43,23
43,5
38,33
31,51
21,53
13,40
6,22
4,10
31,6
66,6
81,6
52,5
0,3
46,2
73,3
79,2
68,2
50,1
20,4
22,15
63,22
74,23
52,21
11,23
28,20
53,7
64,11
63,27
55,33
44,27
36,11
30,9
29,24
30,25
28,14
20,1
7,5
10,9
33,35
61,59
77,67
74,59
61,45
46,31
32,17
16,1
1,15
12,32
23,42
30,44
29,35
24,21
18,6
14,7
11,20
9,27
7,24
10,5
19,19
32,35
40,34
39,17
25,2
6,18
13,26
30,28
44,27
56,22
65,13
64,0
57,19
49,41
40,54
28,50
6,29
23,1
51,29
67,41
70,33
68,16
61,6
47,9
26,17
6,24
9,24
14,15
12,0
6,13
0,17
4,15
8,11
12,10
17,11
18,8
14,2
4,6
5,15
16,23
22,29
27,33
27,37
23,40
16,34
13,15
25,16
37,52
27,78
3,84
36,63
52,27
49,9
37,35
24,45
14,44
9,37
7,31
3,23
0,13
0,2
1,7
0,12
7,10
23,1
36,18
39,35
27,47
5,49
15,40
30,24
33,6
24,4
12,7
3,6
0,5
3,7
7,11
10,12
8,10
4,10
17,20
10,42
13,57
35,53
44,29
37,4
24,31
11,46
4,46
3,35
0,21
1,11
2,6
4,1
8,5
12,9
15,11
15,13
12,14
7,10
1,0
3,15
7,27
13,34
15,37
13,37
11,37
12,34
12,26
6,14
4,3
17,6
24,15
25,26
20,32
11,29
4,20
2,13
3,15
13,24
24,36
25,42
9,37
15,26
41,19
58,14
60,7
49,1
32,14
16,29
7,47
4,63
2,69
2,63
1,47
0,32
0,18
4,9
10,3
18,0
23,1
19,3
6,9
8,15
18,20
21,18
18,9
15,2
21,13
35,22
48,24
48,19
38,11
32,2
36,3
32,3
10,0
23,5
51,10
65,13
65,14
58,18
48,22
40,20
33,14
30,11
29,12
24,14
13,11
5,2
26,9
36,18
27,26
10,33
3,35
8,30
7,18
7,5
7,6
8,15
7,19
6,13
7,0
8,16
9,30
8,40
2,48
10,52
28,53
42,51
39,50
20,48
0,35
13,6
13,28
9,60
7,84
9,97
11,96
12,75
10,39
3,0
4,28
10,38
13,36
14,30
14,18
8,3
5,29
23,43
37,35
41,9
33,23
17,51
4,65
0,64
0,50
1,30
7,9
17,4
26,9
28,5
21,0
7,0
4,1
12,2
21,2
35,3
46,6
47,5
35,6
18,21
1,28
9,27
12,20
10,4
4,14
0,30
1,37
5,33
11,22
14,6
16,6
14,12
7,11
3,7
17,2
25,2
27,5
24,2
13,4
0,12
6,17
3,18
4,11
12,0
15,7
15,0
12,18
6,35
3,44
15,45
22,42
24,36
22,29
17,14
8,8
0,32
2,48
3,51
4,45
7,35
9,26
14,19
22,7
29,4
32,13
26,17
13,17
0,9
10,0
16,4
18,5
18,5
17,3
16,0
15,3
10,6
3,7
5,12
15,20
23,24
26,22
21,15
9,10
0,9
6,13
8,14
4,9
3,3
13,19
17,31
13,37
9,34
6,23
4,7
6,10
8,23
11,30
13,28
12,23
9,18
3,18
5,22
8,25
2,25
2,21
0,13
3,7
2,9
0,18
1,26
3,17
3,10
0,45
5,71
7,75
7,57
6,24
7,3
13,9
20,2
23,14
21,11
15,5
9,29
3,50
4,65
15,70
25,68
30,59
28,47
19,31
7,10
3,10
12,26
17,36
19,37
21,31
21,24
21,23
20,24
16,22
3,14
17,0
35,15
37,26
20,32
0,27
11,11
16,13
17,33
17,38
14,28
10,7
6,13
2,27
3,25
9,10
9,9
7,19
1,16
4,6
11,2
15,4
20,1
23,7
24,4
23,9
20,33
10,59
6,82
27,90
