CH1,CH2
35,91
132,125
164,118
188,117
55,126
72,145
56,123
104,99
235,40
325,76
245,117
99,35
82,27
66,26
60,20
30,27
73,43
158,50
212,24
113,104
44,81
24,28
78,12
150,10
26,34
48,65
77,57
36,40
14,60
39,66
209,16
208,102
155,112
346,13
57,47
87,41
40,21
245,70
42,18
257,20
249,18
76,16
33,27
241,80
258,121
192,151
34,156
54,143
53,30
54,209
3,365
147,400
110,171
25,15
51,54
65,112
57,82
84,109
48,215
68,216
30,67
81,68
21,124
40,212
74,114
218,147
141,100
102,67
110,89
89,160
28,140
133,68
29,71
28,12
71,89
33,83
37,163
74,224
71,116
56,25
64,178
40,64
115,59
27,56
31,78
32,50
25,45
39,123
33,41
22,183
178,58
46,16
151,290
127,56
56,77
33,18
39,65
71,110
179,76
47,102
129,155
178,229
111,162
37,27
43,28
82,21
29,112
32,148
53,96
88,107
24,307
68,298
169,257
109,195
38,123
76,41
175,19
63,68
206,110
118,95
35,86
42,51
183,35
223,27
269,11
31,34
105,64
278,49
303,11
201,10
133,56
383,90
343,43
256,13
86,34
28,46
70,16
30,43
7,35
143,101
75,18
28,29
33,39
97,117
140,115
85,61
115,104
71,111
47,90
86,264
31,452
34,348
34,92
76,26
94,11
20,73
30,73
78,40
45,86
26,104
30,106
11,135
21,129
193,78
75,79
67,40
264,42
140,108
51,135
59,154
70,236
108,89
122,72
33,17
327,137
207,223
59,250
26,186
23,14
108,43
58,133
28,141
52,66
187,93
599,474
346,571
36,337
41,105
86,56
83,187
80,232
89,149
51,74
65,129
28,100
37,88
38,85
38,63
37,78
1,51
76,46
28,157
40,240
48,184
35,26
24,272
80,489
34,439
68,74
87,85
54,106
88,75
51,149
26,126
83,14
77,121
98,172
29,142
95,177
333,182
33,125
175,51
114,167
111,80
54,59
90,44
144,22
195,21
88,79
59,88
126,13
45,100
49,103
147,215
97,147
51,14
100,34
58,42
88,20
87,13
281,10
111,11
122,21
152,29
36,35
39,35
30,40
94,85
163,65
26,63
96,83
77,138
64,120
32,75
48,87
11,63
29,52
67,247
43,228
95,83
38,71
19,160
24,34
56,186
186,229
210,184
0,182
76,89
43,151
65,202
118,370
31,196
29,77
67,15
68,21
115,11
45,11
33,31
