CH1,CH2
10,12
7,83
26,173
30,197
22,145
11,45
0,59
9,135
17,160
23,132
25,72
22,7
13,44
3,75
21,82
27,69
20,46
5,26
10,6
23,18
29,49
29,80
24,98
17,87
13,52
9,15
6,8
1,15
2,10
7,5
11,8
13,18
13,28
10,33
3,29
5,18
17,11
23,11
20,9
11,2
8,5
10,2
12,18
7,47
2,74
10,89
16,88
17,66
12,25
5,21
3,62
10,91
17,99
24,83
27,51
27,12
23,22
17,44
7,53
1,48
9,34
14,14
14,8
9,25
0,26
10,12
15,8
11,27
3,29
5,16
8,4
10,2
13,11
19,17
26,12
25,8
16,38
5,65
0,78
0,70
1,45
8,10
19,30
31,66
37,89
33,96
20,90
4,77
8,56
16,33
18,8
16,15
12,41
7,61
0,70
10,71
20,76
29,98
34,124
34,127
29,97
18,41
5,20
7,72
20,98
28,96
29,67
25,32
17,18
4,47
11,109
24,160
31,167
35,128
34,81
30,48
21,31
8,11
6,24
18,71
23,122
21,175
10,218
4,229
17,194
23,125
23,48
20,14
16,58
10,89
0,112
13,126
27,129
35,118
31,89
16,47
3,2
20,44
27,73
23,85
13,77
1,45
3,7
5,72
7,127
13,155
16,149
15,115
12,70
8,27
6,8
1,33
5,47
12,53
18,52
20,45
15,34
11,12
15,23
23,72
27,115
23,112
12,51
0,37
7,105
10,126
7,116
2,110
3,124
7,145
7,155
4,143
0,112
2,66
1,16
2,32
6,74
6,102
1,114
5,115
10,116
7,121
3,125
19,115
29,83
32,40
28,4
19,13
5,11
10,2
24,25
28,46
21,55
11,46
0,23
6,0
9,15
11,30
13,50
14,74
14,96
9,107
0,97
8,61
15,6
18,43
25,72
32,72
32,47
19,10
1,18
21,25
32,12
34,8
31,25
26,28
24,25
24,23
21,23
14,20
4,13
6,15
15,35
19,65
19,82
14,75
7,46
2,3
10,48
14,101
16,144
14,161
11,146
9,112
7,66
6,18
3,24
4,50
15,58
22,55
17,50
1,52
16,56
30,57
36,48
35,29
32,8
23,3
9,1
3,15
11,36
15,48
16,40
15,12
13,23
7,52
1,68
7,73
18,74
28,78
32,81
30,78
24,64
14,38
2,2
12,44
24,95
29,142
29,176
25,195
21,198
22,184
25,143
19,74
2,5
18,73
32,118
36,138
31,140
21,128
8,107
2,86
7,68
0,51
9,32
15,15
19,2
22,22
26,49
29,80
22,105
6,116
13,108
29,82
37,51
37,25
32,9
25,4
14,9
6,13
1,2
6,38
13,79
18,100
21,94
21,69
18,41
14,19
10,5
7,4
3,9
2,8
2,0
4,8
10,9
14,5
16,29
17,47
15,46
10,27
4,2
5,11
13,5
17,13
16,32
14,40
11,40
8,39
2,35
1,17
7,17
14,59
23,88
30,90
31,74
23,55
11,44
0,33
8,10
13,21
16,51
16,70
16,78
14,79
12,76
7,67
0,43
10,1
24,45
34,76
37,80
31,52
18,5
4,43
8,74
18,79
26,62
30,42
29,31
21,32
9,38
2,41
11,37
19,28
26,18
29,10
28,0
22,11
11,21
1,21
14,14
21,2
21,11
12,28
2,45
8,53
18,42
26,1
26,61
20,124
11,158
2,149
4,119
7,98
8,91
7,79
4,47
0,12
5,6
10,1
16,12
19,17
18,3
12,25
5,59
1,92
4,125
7,153
10,167
8,153
0,100
11,22
19,50
19,93
16,98
13,72
12,35
11,1
8,31
2,55
7,72
19,79
31,74
35,62
28,50
14,39
0,20
10,7
13,42
11,71
4,81
3,63
5,29
0,2
10,22
17,26
19,15
19,3
14,20
9,20
5,1
6,25
12,39
18,32
20,13
17,3
15,8
14,22
13,37
7,48
0,48
9,31
19,3
30,45
35,78
34,93
26,89
13,84
0,88
15,102
24,114
27,108
24,79
17,33
11,17
6,55
3,68
0,61
2,49
3,49
5,62
6,84
6,105
1,121
8,123
20,108
