CH1,CH2
4,11
2,31
2,60
5,87
4,87
3,43
0,22
3,72
8,86
11,70
14,40
14,13
13,0
9,9
4,15
1,15
5,11
10,8
13,8
13,3
12,4
12,1
11,23
9,65
7,89
3,61
0,13
1,98
2,151
3,152
4,107
3,42
2,18
0,62
1,75
2,55
2,19
4,11
5,23
6,16
7,0
8,13
10,26
10,43
11,58
11,65
9,67
7,69
3,68
2,63
6,55
8,50
9,48
9,46
8,39
5,30
0,28
3,42
6,56
10,43
11,8
14,74
14,120
12,127
8,104
4,84
1,84
0,93
3,85
6,47
8,5
8,52
5,67
3,41
0,2
1,32
2,32
3,10
7,14
10,17
13,1
14,30
13,54
10,71
7,69
3,44
0,1
3,35
5,61
4,81
4,89
1,73
1,36
2,8
3,43
4,60
5,58
5,42
6,19
6,0
6,16
7,32
7,53
8,71
10,75
11,58
11,30
11,2
9,14
7,11
3,3
0,25
1,46
3,55
4,50
4,38
3,28
2,21
0,12
1,0
4,13
6,27
7,30
6,15
3,18
1,58
0,87
1,76
2,22
1,52
0,113
0,136
2,117
2,75
2,30
3,6
3,37
4,62
4,81
4,93
5,93
4,69
4,18
4,32
1,49
0,27
1,12
2,43
1,45
1,12
3,36
5,75
7,80
8,60
7,42
5,40
4,45
1,51
0,55
0,56
1,50
2,36
3,21
5,12
6,4
7,12
8,38
8,71
8,99
7,114
7,113
6,104
4,100
2,108
1,112
5,86
5,24
6,46
4,96
2,109
0,93
2,64
4,33
7,0
7,31
7,47
6,42
4,24
3,11
3,10
3,18
3,31
3,53
4,68
4,44
5,25
5,97
4,124
4,88
3,18
2,30
1,20
0,27
0,65
1,65
1,39
0,16
1,11
3,20
5,29
7,29
9,18
10,4
11,8
8,23
6,45
4,74
3,108
1,140
0,153
1,130
2,80
3,24
4,17
3,41
0,50
2,53
4,61
5,71
6,73
7,61
7,45
6,37
6,44
3,52
2,47
1,29
0,6
0,12
2,30
3,54
3,89
3,118
3,124
3,112
2,87
2,45
2,1
2,27
2,37
1,34
1,30
3,21
3,6
4,13
4,18
5,0
4,36
4,66
3,71
2,55
1,31
1,9
3,7
4,13
5,11
3,5
1,1
2,8
7,26
11,42
13,38
13,7
12,32
10,65
8,82
5,77
2,55
0,21
1,17
1,53
1,84
1,107
1,124
2,125
4,95
4,32
3,35
2,76
2,74
3,48
4,30
4,37
4,54
3,61
1,49
0,26
0,3
0,38
0,74
0,89
2,74
3,40
5,13
7,4
7,10
6,25
4,41
1,52
0,62
1,72
2,73
1,54
0,12
1,35
2,71
4,89
4,84
4,56
4,26
5,18
5,31
5,48
3,48
3,29
3,3
3,15
3,32
3,50
4,60
6,51
5,25
5,9
5,45
6,63
7,58
7,43
6,34
4,31
2,24
0,10
1,4
3,19
2,36
0,52
2,63
3,72
5,75
6,62
7,34
8,6
8,7
6,10
3,7
1,1
1,6
2,10
2,4
1,7
0,15
2,17
3,12
3,7
4,8
5,24
5,46
6,60
5,53
5,26
3,10
0,45
0,73
2,95
2,113
0,122
2,112
3,88
4,58
4,30
4,1
4,38
5,78
3,108
1,119
0,114
0,103
0,90
1,71
2,41
3,1
3,37
4,57
5,47
6,16
5,6
6,0
4,35
2,78
1,113
2,137
3,142
4,110
4,37
3,48
1,114
0,149
2,162
4,156
5,131
7,87
7,31
6,23
6,66
6,91
5,99
4,99
3,96
3,83
2,53
2,8
3,38
3,71
3,85
3,78
2,53
1,25
2,6
2,2
2,19
2,52
1,93
1,118
1,114
0,92
0,73
1,58
1,36
2,1
2,32
1,53
1,59
0,52
1,42
1,33
1,25
1,16
1,13
0,15
0,20
1,16
4,4
6,4
6,1
7,9
6,20
7,19
6,4
7,17
5,33
4,35
3,28
2,27
1,42
2,60
3,64
2,52
3,31
5,7
7,18
8,46
8,74
6,91
4,87
2,72
1,60
0,50
0,39
0,21
0,3
1,30
0,50
0,58
3,56
6,44
7,22
7,5
6,4
4,23
3,49
1,62
0,50
0,22
0,0
0,4
0,6
0,21
2,26
3,15
4,2
5,23
5,48
5,65
4,66
4,47
3,21
3,2
1,7
0,25
0,61
0,101
0,120
1,101
1,53
3,1
4,45
5,67
5,71
5,59
6,37
5,24
4,28
4,32
4,22
3,1
3,12
4,16
4,14
3,10
2,4
2,9
1,25
2,30
1,9
1,25
1,49
2,45
3,27
3,9
2,2
1,6
0,12
2,15
4,19
5,29
4,49
4,69
2,77
0,70
1,58
3,46
5,26
5,11
4,62
2,107
0,128
0,114
0,81
0,48
3,27
5,16
6,11
8,13
8,15
9,8
8,7
6,23
5,32
3,32
0,39
1,61
3,89
3,99
2,76
1,33
3,7
5,30
6,42
7,47
6,38
5,15
4,11
1,30
0,43
1,46
2,31
2,0
1,37
0,68
1,84
3,81
4,66
6,41
7,12
7,11
7,23
7,22
6,19
5,18
5,24
4,35
4,44
3,52
3,56
3,54
4,44
4,31
5,33
4,61
2,90
0,81
0,27
1,37
3,77
5,81
5,63
6,40
5,20
3,8
0,2
3,1
5,1
8,2
9,4
9,4
9,0
7,5
6,2
4,10
4,31
3,45
3,37
2,11
1,19
0,34
1,30
3,25
5,37
7,62
8,86
9,87
8,56
7,4
4,44
1,75
0,89
2,95
2,89
1,66
0,34
0,12
3,11
5,19
6,15
6,6
5,30
4,43
4,55
2,67
2,75
0,72
0,71
2,82
2,99
1,103
0,84
1,50
1,9
2,37
2,88
3,129
5,146
4,134
3,99
3,54
4,9
5,31
5,63
5,82
5,86
5,78
5,59
4,32
3,6
2,10
3,18
3,26
3,43
2,63
2,78
2,82
2,81
3,73
3,54
4,20
4,23
3,55
5,66
6,59
7,42
8,25
7,14
5,13
2,25
0,43
1,58
1,66
2,67
1,67
0,63
1,51
3,32
4,17
5,11
5,11
5,15
4,17
2,7
0,23
0,61
1,88
0,93
0,86
0,73
1,56
0,38
1,24
3,16
6,8
9,5
11,32
11,65
11,82
9,68
6,33
3,0
0,17
1,17
3,2
4,18
3,27
2,13
0,16
2,41
3,50
3,41
3,14
3,24
3,70
3,102
3,98
3,57
2,3
2,33
1,43
1,36
2,29
3,38
4,60
6,82
6,99
8,101
7,84
6,41
4,22
3,100
3,170
3,191
2,141
