CH1,CH2
46,0
43,0
31,0
19,0
11,0
6,0
2,0
10,0
19,0
23,0
22,0
16,0
10,0
0,0
18,0
38,0
51,0
51,0
41,0
27,0
14,0
4,0
3,0
11,0
16,0
20,0
20,0
14,0
1,0
11,0
20,0
23,0
22,0
15,0
7,0
0,0
4,0
6,0
8,0
8,0
6,0
7,0
9,0
11,0
15,0
16,0
17,0
18,0
23,0
26,0
27,0
25,0
20,0
14,0
6,0
0,0
3,0
4,0
11,0
28,0
53,0
77,0
90,0
87,0
72,0
53,0
37,0
22,0
6,0
6,0
15,0
13,0
6,0
0,0
1,0
4,0
13,0
21,0
25,0
26,0
26,0
25,0
24,0
23,0
25,0
26,0
26,0
21,0
15,0
8,0
2,0
3,0
11,0
18,0
24,0
27,0
25,0
18,0
10,0
7,0
7,0
6,0
0,0
6,0
8,0
3,0
3,0
12,0
21,0
29,0
34,0
38,0
38,0
36,0
30,0
19,0
9,0
3,0
15,0
29,0
41,0
50,0
52,0
42,0
20,0
2,0
19,0
21,0
16,0
15,0
19,0
28,0
36,0
40,0
38,0
30,0
19,0
9,0
0,0
5,0
9,0
13,0
15,0
14,0
11,0
6,0
0,0
5,0
6,0
1,0
15,0
28,0
39,0
42,0
41,0
37,0
29,0
16,0
1,0
22,0
42,0
53,0
57,0
50,0
37,0
23,0
11,0
4,0
3,0
9,0
15,0
21,0
18,0
11,0
1,0
16,0
30,0
33,0
24,0
8,0
3,0
9,0
11,0
12,0
9,0
1,0
16,0
28,0
35,0
37,0
34,0
25,0
10,0
10,0
32,0
51,0
62,0
65,0
59,0
47,0
31,0
14,0
