CH1,CH2
"172
","311
"
"251
","276
"
"148
","136
"
"71
","12
"
"40
","52
"
"61
","110
"
"191
","191
"
"121
","115
"
"4
","18
"
"0
","66
"
"124
","14
"
"361
","60
"
"303
","15
"
"76
","72
"
"3
","126
"
"100
","103
"
"135
","42
"
"124
","21
"
"0
","31
"
"12
","23
"
"12
","12
"
"8
","61
"
"134
","80
"
"193
","96
"
"305
","163
"
"14
","201
"
"18
","230
"
"175
","148
"
"41
","94
"
"14
","114
"
"31
","97
"
"69
","36
"
"31
","81
"
"565
","185
"
"208
","172
"
"99
","268
"
"213
","251
"
"105
","217
"
"225
","110
"
"254
","132
"
"70
","169
"
"49
","139
"
"302
","11
"
"310
","12
"
"83
","13
"
"180
","133
"
"188
","148
"
"22
","210
"
"276
","204
"
"276
","310
"
"5
","252
"
"99
","59
"
"108
","14
"
"23
","53
"
"151
","20
"
"93
","16
"
"442
","33
"
"557
","73
"
"292
","126
"
"141
","53
"
"233
","17
"
"259
","273
"
"1023
","452
"
"47
","173
"
"172
","114
"
"217
","138
"
"423
","20
"
"648
","18
"
"57
","40
"
"317
","73
"
"248
","65
"
"172
","47
"
"111
","207
"
"61
","356
"
"22
","419
"
"79
","262
"
"113
","40
"
"296
","109
"
"126
","165
"
"140
","35
"
"183
","288
"
"182
","371
"
"89
","123
"
"87
","123
"
"11
","213
"
"50
","295
"
"116
","342
"
"112
","366
"
"73
","211
"
"11
","65
"
"198
","92
"
"118
","112
"
"142
","165
"
"75
","166
"
"40
","136
"
"83
","63
"
"449
","45
"
"221
","145
"
"73
","372
"
"338
","313
"
"385
","75
"
"60
","304
"
"106
","36
"
"381
","262
"
"119
","376
"
"118
","352
"
"186
","146
"
"234
","67
"
"131
","137
"
"215
","241
"
"55
","231
"
"62
","436
"
"270
","430
"
"48
","262
"
"197
","110
"
"260
","83
"
"158
","15
"
"236
","161
"
"308
","97
"
"266
","74
"
"391
","148
"
"126
","75
"
"518
","28
"
"651
","210
"
"287
","227
"
"222
","134
"
"222
","96
"
"117
","103
"
"24
","54
"
"148
","15
"
"53
","31
"
"190
","43
"
"217
","19
"
"452
","10
"
"143
","8
"
"32
","109
"
"88
","148
"
"1
","181
"
"172
","202
"
"131
","228
"
"257
","174
"
"6
","125
"
"109
","20
"
"257
","16
"
"122
","84
"
"11
","23
"
"45
","36
"
"92
","9
"
"211
","135
"
"39
","292
"
"41
","331
"
"47
","196
"
"164
","152
"
"340
","91
"
"590
","84
"
"823
","105
"
"129
","26
"
"442
","222
"
"319
","202
"
"408
","35
"
"33
","128
"
"16
","270
"
"367
","466
"
"381
","462
"
"90
","340
"
"50
","230
"
"12
","167
"
"110
","45
"
"21
","101
"
"173
","175
"
"382
","171
"
"203
","67
"
"15
","29
"
"114
","29
"
"259
","47
"
"113
","91
"
"41
","124
"
"24
","35
"
"95
","65
"
"29
","330
"
"298
","597
"
"241
","448
"
"314
","110
"
"67
","19
"
"305
","72
"
"104
","139
"
"87
","81
"
"55
","91
"
"136
","90
"
"65
","79
"
"17
","111
"
"145
","247
"
"123
","172
"
"122
","174
"
"136
","177
"
"323
","78
"
"505
","64
"
"472
","162
"
"282
","109
"
"13
","35
"
"490
","145
"
"357
","169
"
"5
","185
"
"26
","51
"
"226
","150
"
"224
","148
"
"65
","31
"
"300
","284
"
"455
","260
"
"82
","300
"
"181
","55
"
"36
","28
"
"14
","189
"
"328
","266
"
"184
","251
"
"206
","161
"
"3
","103
"
"188
","110
"
"193
","202
"
"15
","140
"
"63
","37
"
"36
","101
"
"0
","104
"
"125
","191
"
"63
","130
"
"241
","166
"
"349
","119
"
"118
","27
"
"11
","33
"
"106
","89
"
"29
","160
"
"17
","143
"
"0
","78
"
"57
","49
"
"18
","14
"
"70
","40
"
"79
","55
"
"21
","15
"
"267
","31
"
"54
","46
"
"141
","217
"
"190
","557
"
"49
","651
"
"171
","468
"
"301
","150
"
"197
","63
"
"334
","121
"
"22
","313
"
"12
","205
"
"179
","56
"
"271
","100
"
"497
","232
"
"275
","188
"
"171
","117
"
"63
","131
"
"76
","101
"
"390
","28
"
"294
","163
"
"211
","297
"
"203
","283
"
"161
","244
"
"137
","191
"
"16
","52
"
"109
","82
"
"92
","174
"
"596
","234
"
"432
","244
"
"86
","238
"
"376
","272
"
"377
","224
"
"444
","163
"
"270
","174
"
"97
","202
"
"332
","31
"
"197
","15
"
"23
","110
"
"96
","300
"
"163
","455
"
"470
","421
"
"158
","62
"
"171
","171
"
"371
","229
"
"42
","127
"
"229
","271
"
"45
","19
"
"240
","92
"
"10
","187
"
"156
","123
"
"303
","155
"
"220
","357
"
"42
","270
"
"210
","32
"
"331
","109
"
"55
","93
"
"141
","248
"
"47
","211
"
"197
","207
"
"164
","82
"
"108
","61
"
"118
","98
"
"49
","140
"
"144
","189
"
"50
","188
"
"72
","90
"
"83
","77
"
"397
","106
"
"375
","92
"
"35
","34
"
"76
","20
"
"276
","108
"
"448
","67
"
"298
","120
"
"119
","115
"
"4
","37
"
"87
","142
"
"325
","138
"
"174
","111
"
"114
","128
"
"138
","188
"
"148
","183
"
"32
","33
"
"322
","78
"
"198
","89
"
"73
","46
"
"5
","24
"
"57
","72
"
"212
","55
"
"79
","47
"
"103
","18
"
"55
","233
"
"198
","296
"
"329
","54
"
"366
","41
"
"245
","204
"
"93
","153
"
"113
","48
"
"17
","256
"
"0
","352
"
"0
","324
"
"0
","199
"
"0
","109
"
"6
","49
"
"28
","123
"
"213
","74
"
"47
","21
"
"56
","27
"
"7
","60
"
"164
","152
"
"46
","200
"
"49
","205
"
"198
","83
"
"109
","11
"
"23
","37
"
"190
","18
"
"179
","165
"
"201
","143
"
"286
","62
"
"651
","41
"
"48
","242
"
"94
","71
"
"182
","52
"
"112
","84
"
"69
","118
"
"47
","68
"
"178
","73
"
"0
","86
"
"123
","38
"
"311
","123
"
"188
","189
"
"45
","250
"
"0
","248
"
"128
","267
"
"93
","210
"
"43
","80
"
"35
","51
"
"55
","61
"
"383
","71
"
"682
","71
"
"56
","268
"
"121
","317
"
"61
","251
"
"118
","166
"
"191
","164
"
"10
","72
"
"210
","91
"
"429
","88
"
"11
","130
"
"0
","293
"
"65
","320
"
"370
","317
"
"612
","128
"
"223
","241
"
"234
","534
"
"179
","624
"
"114
","570
"
"258
","295
"
"274
","20
"
"73
","19
"
"118
","57
"
"166
","44
"
"46
","28
"
"95
","13
"
"80
","14
"
"337
","97
"
