CH1,CH2
"122
","13
"
"66
","302
"
"103
","270
"
"245
","163
"
"415
","144
"
"33
","38
"
"132
","75
"
"83
","184
"
"406
","123
"
"26
","48
"
"195
","183
"
"43
","82
"
"429
","11
"
"452
","24
"
"142
","9
"
"276
","183
"
"458
","173
"
"314
","237
"
"228
","206
"
"268
","139
"
"600
","174
"
"444
","129
"
"143
","74
"
"169
","120
"
"40
","174
"
"118
","87
"
"176
","67
"
"211
","161
"
"268
","122
"
"31
","272
"
"7
","353
"
"33
","179
"
"7
","65
"
"133
","143
"
"91
","97
"
"95
","141
"
"35
","16
"
"298
","127
"
"260
","125
"
"33
","146
"
"160
","60
"
"29
","45
"
"184
","64
"
"213
","101
"
"415
","96
"
"23
","86
"
"52
","59
"
"86
","214
"
"863
","226
"
"390
","113
"
"495
","57
"
"582
","14
"
"895
","17
"
"25
","101
"
"8
","140
"
"41
","66
"
"216
","79
"
"62
","220
"
"219
","214
"
"33
","108
"
"152
","238
"
"106
","340
"
"372
","220
"
"254
","14
"
"88
","94
"
"115
","16
"
"74
","192
"
"14
","343
"
"311
","346
"
"170
","228
"
"147
","197
"
"166
","121
"
"150
","220
"
"5
","38
"
"46
","181
"
"48
","238
"
"109
","145
"
"37
","66
"
"153
","147
"
"180
","187
"
"523
","29
"
"306
","93
"
"295
","199
"
"30
","264
"
"42
","168
"
"262
","155
"
"226
","114
"
"32
","104
"
"6
","396
"
"464
","313
"
"371
","185
"
"252
","121
"
"588
","122
"
"182
","145
"
"79
","21
"
"54
","43
"
"204
","154
"
"72
","218
"
"79
","80
"
"25
","11
"
"414
","132
"
"437
","205
"
"225
","261
"
"321
","116
"
"20
","79
"
"112
","224
"
"20
","312
"
"219
","133
"
"56
","163
"
"11
","116
"
"48
","39
"
"529
","87
"
"128
","13
"
"106
","123
"
"83
","36
"
"357
","18
"
"27
","208
"
"44
","73
"
"77
","257
"
"228
","249
"
"456
","29
"
"56
","224
"
"199
","174
"
"390
","50
"
"72
","17
"
"441
","28
"
"273
","292
"
"226
","249
"
"840
","71
"
"138
","62
"
"95
","48
"
"451
","17
"
"537
","111
"
"305
","56
"
"289
","197
"
"120
","36
"
"43
","166
"
"159
","175
"
"382
","178
"
"424
","242
"
"121
","249
"
"188
","324
"
"325
","425
"
"695
","23
"
"315
","225
"
"9
","307
"
"221
","476
"
"353
","687
"
"305
","337
"
"379
","142
"
"555
","277
"
"204
","198
"
"106
","23
"
"437
","51
"
"649
","43
"
"97
","111
"
"94
","165
"
"410
","154
"
"52
","225
"
"41
","143
"
"79
","247
"
"69
","142
"
"102
","43
"
"398
","61
"
"38
","73
"
"677
","82
"
"585
","41
"
"10
","248
"
"396
","168
"
"327
","228
"
"357
","230
"
"205
","77
"
"413
","120
"
"322
","71
"
"339
","199
"
"148
","315
"
"111
","87
"
"302
","34
"
"126
","58
"
"35
","52
"
"82
","12
"
"154
","141
"
"424
","111
"
"97
","191
"
"12
","210
"
"663
","389
"
"440
","83
"
"78
","68
"
"46
","70
"
"581
","30
"
"537
","69
"
"129
","389
"
"513
","363
"
"589
","54
"
"197
","119
"
"9
","219
"
"142
","413
"
"183
","249
"
"156
","331
"
"238
","376
"
"73
","279
"
"115
","127
"
"168
","29
"
"401
","110
"
"103
","408
"
"96
","543
"
"40
","269
"
"17
","384
"
"374
","205
"
"184
","243
"
"79
","180
"
"103
","261
"
"355
","62
"
"689
","187
"
"350
","154
"
"244
","40
"
"605
","130
"
"698
","26
"
"32
","46
"
"107
","176
"
"143
","296
"
"8
","136
"
"223
","51
"
"216
","288
"
"162
","318
"
"55
","154
"
"119
","132
"
"201
","75
"
"10
","91
"
"16
","13
"
"293
","24
"
"0
","102
"
"0
","55
"
"562
","312
"
"18
","279
"
"158
","115
"
"127
","34
"
"137
","197
"
"110
","198
"
"85
","37
"
"57
","36
"
"39
","41
"
"75
","128
"
"10
","217
"
"6
","253
"
"157
","149
"
"151
","101
"
"389
","16
"
"109
","103
"
"181
","151
"
"167
","30
"
"167
","61
"
"521
","115
"
"299
","18
"
"81
","226
"
"616
","45
"
"475
","21
"
"50
","146
"
"52
","201
"
"99
","341
"
"46
","317
"
"362
","77
"
"268
","119
"
"137
","391
"
"233
","347
"
"185
","145
"
"236
","109
"
"376
","63
"
"279
","175
"
"334
","41
"
"322
","229
"
"400
","56
"
"328
","72
"
"331
","287
"
"359
","159
"
"32
","39
"
"559
","23
"
"1023
","49
"
"652
","84
"
"140
","104
"
"41
","200
"
"403
","54
"
"204
","130
"
"42
","205
"
"26
","112
"
"40
","65
"
"9
","22
"
"360
","177
"
"109
","22
"
"219
","23
"
"129
","98
"
"33
","114
"
"25
","118
"
"0
","24
"
"135
","143
"
"165
","91
"
"14
","11
"
"113
","99
"
"202
","277
"
"473
","66
"
"292
","36
"
"548
","67
"
"365
","115
"
"318
","242
"
"54
","160
"
"33
","254
"
"61
","22
"
"417
","112
"
"936
","146
"
"111
","36
"
"14
","40
"
"586
","132
"
"626
","29
"
