CH1,CH2
22,81
17,109
38,27
48,201
38,78
25,12
27,119
15,44
19,26
19,40
19,93
17,216
11,131
44,61
17,16
16,66
0,53
7,14
14,62
15,61
20,86
19,133
24,21
17,32
34,25
31,34
59,94
14,22
27,62
16,145
13,137
15,122
9,21
18,82
19,129
22,28
16,109
17,180
16,55
13,218
5,255
16,21
15,106
27,132
82,73
54,247
17,27
17,30
24,150
21,190
13,20
16,172
0,65
30,50
21,32
25,125
0,36
25,32
19,70
13,50
24,27
29,28
32,33
17,43
51,13
26,44
22,131
24,33
6,69
18,26
18,138
17,30
0,41
32,50
38,112
14,32
15,268
14,61
15,24
18,68
19,24
23,36
20,25
30,156
60,85
22,14
14,137
16,15
44,170
19,223
15,59
26,199
6,76
35,83
33,29
25,29
4,226
14,30
16,140
14,43
10,92
22,49
29,126
47,39
41,32
33,238
21,108
14,53
28,24
22,117
14,52
14,98
0,104
26,77
16,18
18,89
9,47
17,16
17,42
15,150
35,19
14,53
13,467
19,144
29,32
19,88
25,230
23,150
3,37
32,156
20,26
14,229
0,126
16,207
13,104
15,55
13,32
16,149
26,145
16,252
24,31
18,140
30,259
34,144
44,212
18,51
14,44
11,194
5,18
15,18
22,51
18,77
23,22
36,126
17,128
14,17
10,88
16,132
15,23
15,19
30,135
19,81
27,42
21,162
29,207
18,226
25,56
20,54
4,101
30,40
30,101
19,254
0,192
17,168
18,49
17,251
0,286
25,278
17,79
16,150
50,459
33,140
24,141
19,70
21,34
14,191
18,290
20,25
0,51
19,63
14,20
10,53
0,46
15,104
15,57
19,26
0,47
18,31
24,19
31,154
57,22
23,112
26,118
19,14
15,57
14,127
14,230
15,93
6,96
17,18
22,140
27,127
0,102
15,83
20,240
17,20
16,100
13,43
19,21
18,77
23,17
24,34
23,18
19,157
23,142
14,91
20,56
20,14
0,195
17,171
17,101
25,152
0,101
14,53
13,202
11,15
16,59
20,98
16,35
28,21
74,80
30,23
24,102
16,25
50,74
25,96
37,98
46,14
0,130
20,90
15,37
16,47
0,170
14,56
19,33
19,15
29,71
21,134
28,141
30,54
55,75
16,242
14,414
13,85
12,29
17,24
15,35
17,127
10,216
24,181
19,54
18,143
35,205
28,39
22,43
38,93
58,128
18,30
12,161
27,183
31,29
31,185
24,253
23,144
20,282
16,137
16,76
16,71
19,19
37,27
18,33
22,16
7,123
31,54
16,76
20,28
68,31
21,159
15,128
19,16
71,134
19,65
16,66
18,112
21,211
24,334
20,76
16,19
0,105
43,47
16,221
17,247
37,9
16,11
16,131
15,14
31,92
14,29
23,64
27,92
41,162
18,61
29,84
9,37
25,147
14,61
20,53
17,194
0,91
22,111
12,168
12,207
17,77
15,96
14,27
15,87
19,65
25,88
35,72
29,141
26,56
16,21
18,154
13,147
34,22
15,30
20,197
51,129
2,102
17,120
17,20
18,21
26,103
15,179
13,46
20,46
56,6
37,11
27,56
16,90
9,147
19,43
17,36
19,15
10,126
10,18
10,101
11,24
4,81
16,124
15,18
17,69
17,80
17,90
21,15
27,29
73,164
42,151
33,61
21,22
20,83
17,110
14,69
17,108
2,9
35,25
19,85
38,15
8,20
28,20
16,29
14,36
21,63
17,101
20,29
22,70
59,164
31,28
19,185
15,338
34,146
18,29
13,207
14,250
20,252
17,37
25,133
48,545
11,197
12,101
10,196
15,21
23,56
21,21
24,15
25,36
46,24
23,16
24,163
21,290
57,190
17,132
20,340
16,18
10,55
21,15
25,96
19,130
6,15
23,28
16,13
17,45
27,59
19,57
21,48
32,102
80,84
27,19
16,23
16,213
24,85
19,65
31,110
32,17
18,150
26,23
19,12
22,16
17,23
24,13
15,85
17,119
46,148
17,113
32,44
53,46
51,63
23,156
13,40
18,32
33,170
18,78
16,64
22,143
23,11
25,12
33,12
23,14
25,18
13,26
13,78
19,110
32,219
15,81
16,78
26,91
43,128
23,86
29,20
29,16
35,85
20,85
18,62
29,63
25,54
44,15
22,15
20,32
29,22
18,23
20,19
21,20
49,11
23,71
31,165
30,115
42,78
19,98
19,146
18,19
52,51
18,29
20,16
20,165
34,23
14,101
13,92
17,36
43,10
15,48
20,57
25,185
37,165
20,13
22,219
28,108
43,10
17,15
14,52
14,27
45,89
17,88
26,15
17,46
45,113
19,81
35,21
16,38
40,9
15,28
20,30
18,13
40,71
30,55
31,20
20,86
40,137
15,69
20,25
16,102
48,20
10,99
10,40
14,67
45,12
24,22
18,105
22,50
55,99
17,42
23,92
30,34
42,42
25,103
15,43
15,89
33,27
15,44
19,162
23,40
21,18
21,86
47,218
58,21
69,120
24,218
16,30
15,61
31,123
12,181
16,24
21,19
29,42
32,32
26,15
44,17
22,160
16,73
14,23
20,52
37,76
38,158
32,70
17,14
13,34
18,66
20,38
14,21
15,17
14,85
23,19
24,63
21,140
17,72
19,30
17,170
16,134
16,33
28,184
14,147
15,56
36,113
62,11
27,29
15,70
14,51
19,93
17,34
18,77
25,25
34,26
23,26
19,77
18,13
21,71
20,16
15,126
15,145
26,69
23,300
22,134
34,59
26,101
13,23
15,94
16,68
16,29
24,176
34,102
32,100
44,288
32,52
16,100
12,35
14,45
15,174
14,25
24,16
17,14
26,66
46,23
38,31
17,123
32,150
14,46
12,25
14,97
15,45
15,147
18,57
25,12
52,47
29,71
17,132
17,139
21,150
19,257
16,14
15,99
25,69
38,208
38,44
16,117
27,18
17,40
17,26
19,50
15,238
29,93
20,56
31,13
29,96
42,98
22,190
17,172
16,174
19,45
21,58
16,15
13,64
42,35
41,21
15,13
22,138
29,51
19,85
61,227
58,206
17,87
19,141
29,74
31,42
23,64
20,127
28,179
14,151
14,174
15,143
18,77
29,40
57,68
31,12
16,15
13,32
12,72
17,67
18,47
21,35
16,47
31,177
40,61
21,22
18,77
14,34
17,154
14,48
10,37
6,113
14,167
21,20
17,168
22,189
18,14
16,55
17,88
16,125
18,150
21,30
16,61
25,207
23,120
16,71
16,216
15,66
20,18
21,64
17,64
14,72
19,52
28,109
29,37
20,106
13,131
15,16
16,101
16,57
18,57
25,162
24,40
27,40
27,23
22,8
14,52
15,124
14,75
18,43
17,50
24,113
56,77
32,50
12,135
10,95
12,75
23,17
19,131
14,13
16,258
43,51
42,111
26,103
21,146
21,29
17,49
15,89
13,39
21,48
41,43
43,48
55,53
34,67
17,105
20,63
21,38
18,76
14,34
20,27
33,212
41,265
43,31
21,13
17,58
16,22
21,16
26,108
17,91
31,67
22,40
14,169
14,84
14,106
39,234
34,170
15,197
14,44
25,19
45,18
32,18
23,90
30,47
22,36
21,28
20,51
18,61
20,12
21,61
17,14
16,14
26,50
21,22
15,117
14,21
22,19
14,28
16,35
23,36
20,18
15,79
24,47
25,58
22,57
18,40
20,132
21,38
20,62
17,43
15,209
34,46
57,204
43,260
22,14
19,244
20,38
13,30
18,63
20,144
27,17
28,20
37,61
29,47
41,73
21,98
20,13
17,30
22,148
14,152
14,144
29,17
45,235
18,230
15,195
15,100
14,218
17,127
21,206
19,45
39,92
44,57
30,10
15,78
16,145
14,33
15,56
17,36
26,79
18,108
48,15
60,32
34,52
13,32
17,120
16,148
20,190
16,27
22,87
18,127
35,207
36,64
25,101
16,215
17,48
14,151
15,58
11,31
11,69
21,14
31,132
48,104
20,97
17,207
17,34
17,75
19,41
14,40
25,191
23,22
25,81
25,28
26,24
21,18
30,31
17,70
16,36
19,66
21,50
34,24
62,131
64,132
1,20
17,26
19,16
19,72
14,15
19,134
18,64
22,28
61,12
30,59
16,16
16,87
20,17
16,49
18,85
17,96
4,33
35,326
22,136
7,91
12,206
17,123
14,16
21,82
20,87
17,32
21,30
23,30
40,39
40,39
20,14
18,60
23,229
14,134
14,107
23,156
12,215
37,15
23,35
17,116
18,269
15,58
14,205
14,107
28,20
16,11
22,18
18,93
57,14
26,94
22,69
19,140
36,63
17,178
36,154
36,31
0,216
57,14
38,33
20,184
31,40
23,93
9,60
19,65
34,70
19,66
32,285
26,224
41,88
20,121
17,140
19,268
34,147
17,57
29,287
36,143
0,27
20,104
18,61
18,105
4,33
15,37
17,142
