CH1,CH2
"44
","411
"
"74
","493
"
"57
","552
"
"9
","708
"
"19
","645
"
"5
","411
"
"2
","73
"
"17
","187
"
"6
","399
"
"4
","563
"
"14
","599
"
"27
","305
"
"12
","151
"
"74
","147
"
"113
","93
"
"158
","27
"
"128
","74
"
"77
","88
"
"11
","51
"
"9
","29
"
"42
","81
"
"61
","143
"
"119
","202
"
"197
","133
"
"126
","45
"
"70
","59
"
"25
","188
"
"10
","371
"
"46
","461
"
"86
","267
"
"129
","293
"
"205
","262
"
"191
","48
"
"120
","417
"
"13
","581
"
"98
","661
"
"230
","443
"
"176
","233
"
"78
","152
"
"33
","488
"
"8
","388
"
"19
","208
"
"6
","186
"
"26
","27
"
"51
","258
"
"65
","272
"
"67
","135
"
"31
","90
"
"70
","46
"
"36
","179
"
"107
","215
"
"114
","58
"
"63
","112
"
"3
","21
"
"99
","104
"
"172
","276
"
"128
","271
"
"11
","223
"
"17
","245
"
"19
","152
"
"21
","74
"
"25
","51
"
"20
","172
"
"50
","192
"
"44
","130
"
"81
","93
"
"99
","99
"
"6
","34
"
"43
","28
"
"48
","44
"
"14
","103
"
"3
","222
"
"1
","275
"
"5
","309
"
"18
","324
"
"79
","44
"
"95
","103
"
"65
","325
"
"19
","366
"
"11
","340
"
"66
","84
"
"143
","202
"
"128
","213
"
"12
","144
"
"85
","319
"
"173
","74
"
"66
","155
"
"20
","42
"
"103
","201
"
"46
","133
"
"78
","61
"
"55
","173
"
"0
","152
"
"0
","88
"
"9
","104
"
"24
","167
"
"79
","164
"
"111
","16
"
"79
","38
"
"65
","183
"
"74
","70
"
"11
","26
"
"80
","52
"
"102
","15
"
"145
","159
"
"109
","280
"
"10
","145
"
"109
","167
"
"77
","424
"
"58
","381
"
"52
","456
"
"7
","340
"
"84
","337
"
"179
","321
"
"138
","225
"
"16
","92
"
"7
","36
"
"6
","156
"
"52
","194
"
"96
","126
"
"141
","228
"
"190
","248
"
"164
","36
"
"46
","37
"
"64
","238
"
"88
","392
"
"52
","377
"
"35
","269
"
"116
","49
"
"44
","27
"
"75
","234
"
"115
","230
"
"9
","213
"
"24
","231
"
"20
","184
"
"56
","132
"
"37
","47
"
"6
","31
"
"13
","32
"
"63
","38
"
"43
","250
"
"119
","523
"
"160
","263
"
"112
","29
"
"24
","90
"
"0
","73
"
"27
","27
"
"49
","22
"
"73
","25
"
"63
","143
"
"7
","107
"
"49
","189
"
"29
","345
"
"18
","133
"
"5
","92
"
"42
","307
"
"7
","301
"
"60
","241
"
"136
","50
"
"114
","146
"
"46
","43
"
"17
","103
"
"6
","99
"
"4
","109
"
"11
","400
"
"19
","557
"
"122
","507
"
"193
","303
"
"122
","110
"
"4
","67
"
"42
","101
"
"32
","34
"
"91
","109
"
"140
","296
"
"144
","352
"
"151
","399
"
"74
","363
"
"33
","354
"
"34
","307
"
"30
","218
"
"7
","31
"
"18
","224
"
"67
","244
"
"17
","342
"
"27
","47
"
"5
","93
"
"107
","37
"
"155
","294
"
"151
","99
"
"72
","32
"
"28
","92
"
"26
","238
"
"58
","227
"
"66
","400
"
"6
","291
"
"14
","29
"
"20
","153
"
"36
","362
"
"16
","327
"
"30
","164
"
"21
","92
"
"80
","132
"
"68
","189
"
"57
","320
"
"12
","291
"
"121
","93
"
"79
","26
"
"3
","63
"
"72
","57
"
"61
","57
"
"11
","42
"
"31
","21
"
"10
","100
"
"38
","227
"
"94
","189
"
"119
","186
"
"75
","243
"
"5
","350
"
"37
","412
"
"29
","223
"
"14
","164
"
"10
","51
"
"38
","61
"
"50
","83
"
"59
","90
"
"4
","22
"
"11
","45
"
"14
","28
"
"13
","42
"
"1
","25
"
"64
","25
"
"45
","121
"
"38
","254
"
"61
","366
"
"95
","251
"
"65
","153
"
"57
","49
"
"11
","38
"
"20
","83
"
"46
","109
"
"119
","34
"
"168
","25
"
"158
","103
"
"28
","126
"
"9
","119
"
"9
","53
"
"36
","241
"
"30
","445
"
"3
","365
"
"4
","292
"
"10
","228
"
"35
","114
"
"56
","31
"
"134
","107
"
"139
","326
"
"49
","561
"
"43
","477
"
"129
","35
"
"165
","178
"
"32
","268
"
"4
","169
"
"22
","64
"
"19
","133
"
"25
","255
"
"41
","100
"
"22
","193
"
"51
","288
"
"9
","168
"
"108
","191
"
"144
","48
"
"86
","30
"
"8
","32
"
"70
","54
"
"11
","23
"
"55
","63
"
"26
","91
"
"49
","41
"
