CH1,CH2
28,15
10,0
-2,-11
-8,-17
-6,-16
2,-9
15,-1
22,5
21,6
8,6
-1,8
-8,8
-18,9
-17,15
-4,24
12,32
27,35
30,27
17,11
-1,-3
-14,-14
-22,-20
-21,-21
-12,-15
2,-7
14,0
20,4
15,3
6,5
0,4
-8,3
-9,7
0,14
16,22
30,27
35,23
25,12
5,-4
-10,-13
-20,-20
-22,-19
-12,-12
4,-2
17,4
23,8
20,5
7,2
0,2
-9,-1
-15,0
-10,7
3,14
16,21
25,21
21,14
2,0
-14,-9
-25,-18
-32,-19
-24,-13
-7,-4
8,5
19,10
19,9
8,5
0,3
-9,0
-19,-3
-16,1
-4,10
13,20
27,24
28,21
15,9
-2,-2
-12,-8
-17,-11
-13,-9
0,-1
16,5
30,9
33,8
24,3
11,0
3,-4
-10,-8
-14,-4
-6,5
7,14
19,22
26,23
20,16
1,3
-9,-3
-17,-9
-16,-11
-7,-7
7,0
21,3
28,5
24,3
11,-2
2,-2
-8,-5
-16,-4
-12,3
-1,14
13,24
24,28
23,24
8,11
-7,0
-16,-6
-19,-12
-14,-9
0,-5
13,0
24,2
22,0
10,-3
-2,-5
-12,-6
-22,-6
-23,1
-11,12
4,22
18,29
24,25
14,13
-2,0
-13,-8
-18,-15
-17,-14
-3,-9
10,-2
22,1
25,1
16,-1
4,-1
-2,0
-11,-1
-12,4
-2,13
12,24
26,30
33,29
25,17
5,2
-7,-6
-16,-13
-17,-15
-7,-11
6,-4
19,1
24,2
18,0
3,-3
-5,-3
-15,-4
-20,0
-15,8
0,19
14,26
23,28
22,20
7,6
-4,-2
-12,-10
-17,-15
-12,-13
1,-7
13,-1
23,1
21,0
9,-3
-2,-3
-10,-5
-20,-3
-17,4
-2,16
14,28
28,32
30,27
16,12
-1,0
-10,-9
-17,-15
-13,-15
-1,-9
13,-2
25,1
26,1
16,-2
3,-2
-5,-3
-16,-2
-19,3
-7,15
8,25
22,32
28,30
20,18
1,4
-8,-5
-15,-12
-15,-14
-4,-9
9,-4
23,0
29,3
21,0
6,-4
-1,-4
-11,-5
-19,-2
-12,8
2,19
17,28
26,29
22,22
4,7
-8,-3
-18,-12
-23,-17
-16,-14
0,-7
14,0
23,3
21,2
8,0
-1,-1
-9,-2
-18,-1
-15,6
-1,17
15,27
28,30
29,26
17,12
0,0
-10,-10
-18,-17
-15,-16
-3,-11
10,-5
21,0
20,-1
8,-6
-2,-6
-11,-5
-18,-3
-16,3
-1,16
16,27
29,31
33,28
23,16
5,2
-4,-8
-13,-14
-13,-16
-3,-11
12,-4
25,2
27,4
18,1
3,1
-6,0
-18,0
-23,2
-14,11
1,23
17,28
23,26
17,15
-2,0
-15,-10
-25,-17
-26,-19
-14,-13
3,-6
18,1
25,3
19,0
5,-1
-1,-1
-10,-2
-15,2
-8,11
7,21
23,29
32,30
28,20
10,5
-4,-5
-16,-14
-21,-18
-15,-14
0,-6
14,1
24,4
21,1
7,-3
-2,-3
-10,-2
-16,0
-10,8
3,18
19,27
29,29
27,21
10,5
