CH1,CH2
13,-135
18,-52
32,25
43,76
36,72
8,31
-18,-13
-33,-52
-46,-74
-41,-74
-13,-51
23,-20
51,2
63,7
52,-4
23,-27
-4,-41
-23,-39
-31,-29
-24,-12
-9,3
1,8
5,3
0,-8
-6,-22
-9,-44
-17,-62
-16,-51
-1,-13
21,40
42,82
49,96
34,82
7,60
-8,42
-21,26
-23,9
-15,-3
0,-10
17,-17
23,-36
12,-57
-1,-60
-6,-52
-11,-39
-11,-17
1,11
19,43
35,67
39,78
25,74
2,61
-11,40
-25,11
-28,-12
-13,-22
6,-26
21,-25
23,-21
11,-18
-1,-13
-11,-7
-19,-2
-17,8
1,26
29,60
56,100
64,109
38,73
0,15
-29,-40
-51,-86
-50,-108
-30,-108
-6,-97
7,-74
8,-48
-4,-24
-10,-2
-16,16
-20,26
-13,18
1,2
13,-4
24,5
29,21
18,30
5,34
-1,30
-8,21
-3,12
15,8
36,12
50,16
47,9
27,-7
14,-11
9,5
4,40
4,81
12,109
25,117
37,94
34,57
12,10
-14,-29
-40,-53
-60,-56
-62,-41
-47,-25
-24,-7
-3,9
4,21
0,27
-5,25
-13,10
-21,-7
-11,-21
6,-36
19,-52
26,-81
23,-120
7,-145
0,-123
0,-67
4,-6
14,42
27,66
31,70
30,68
22,73
7,83
0,87
-10,79
-19,59
-14,36
1,18
20,9
35,7
36,4
16,-6
-1,-16
-15,-32
-25,-57
-20,-81
-2,-87
18,-58
32,-9
24,27
-2,43
-21,42
-30,31
-30,24
-20,17
-5,12
10,16
26,31
31,43
21,49
8,49
-6,38
-17,15
-18,-25
-12,-73
-4,-108
1,-117
-3,-107
-15,-82
-14,-47
-13,-8
-2,28
20,60
41,83
56,93
57,80
36,47
2,12
-18,0
-30,5
-33,14
-22,13
-4,1
12,-10
19,-11
9,-9
-7,-7
-12,-4
-15,0
-9,12
8,31
27,46
38,52
39,54
31,50
13,39
1,27
-6,8
-13,-10
-8,-34
4,-67
19,-100
32,-118
31,-103
15,-62
4,-12
-1,28
-8,53
-13,55
-19,47
-19,43
-21,34
-31,20
-44,13
-41,10
-34,1
-25,-11
-8,-22
5,-31
17,-36
25,-29
16,-21
2,-25
-4,-38
-10,-39
-7,-12
6,30
27,71
46,100
53,110
37,96
11,68
-5,43
-15,23
-12,9
0,0
17,-4
31,-9
33,-19
21,-29
8,-25
3,-20
-3,-21
0,-16
15,-9
30,-11
38,-25
37,-34
20,-28
-5,-15
-24,-6
-42,-5
-39,-10
-19,-11
5,-10
24,-2
27,10
10,20
-6,29
-15,41
-22,53
-17,58
-5,56
8,42
17,19
16,1
5,-3
-10,-7
-19,-24
-26,-51
-21,-61
-2,-36
26,8
52,45
58,58
38,42
4,15
-22,-15
-41,-39
-38,-44
-19,-33
2,-23
20,-22
32,-20
31,-6
22,18
11,38
-7,46
-19,44
-21,26
-16,-12
-11,-54
-14,-72
-24,-63
-21,-31
-18,9
-12,46
6,75
28,90
48,95
59,88
53,64
26,25
0,-16
-21,-48
-31,-59
-20,-57
0,-42
21,-21
34,0
31,14
13,12
2,3
-8,-5
-14,-9
-3,-10
12,-7
25,-7
26,-18
13,-29
-13,-36
-31,-39
-44,-44
-46,-42
-32,-26
0,6
29,35
46,57
41,65
23,67
14,64
7,47
2,28
4,21
10,23
20,24
25,21
15,16
-11,8
-32,2
-47,-13
-54,-31
-40,-53
-13,-76
15,-84
31,-68
25,-32
7,7
-2,34
-16,44
-20,50
-8,56
12,69
31,89
41,101
34,93
14,65
-1,27
-18,-10
-25,-39
-20,-54
-6,-55
7,-51
16,-39
11,-22
3,-4
3,15
0,35
2,48
12,44
23,23
30,-1
29,-23
14,-41
-9,-54
-25,-61
-38,-59
-34,-51
-16,-40
8,-24
27,-12
33,-1
20,2
1,-1
-10,-6
-17,-5
-6,6
10,22
26,35
31,39
29,33
12,19
-12,1
-27,-16
-36,-34
-30,-34
-6,-18
23,7
45,31
46,41
23,41
-1,39
-13,38
-20,38
-14,45
5,48
25,48
39,44
38,37
26,26
10,15
2,4
-8,-6
-9,-10
4,-23
14,-53
13,-93
1,-110
-18,-90
-28,-51
-33,-25
-39,-8
-31,15
-13,46
8,69
23,75
28,66
17,42
0,13
-13,-16
-25,-36
-19,-39
2,-28
30,-5
48,16
50,35
30,41
7,36
-9,31
-19,37
-11,46
6,47
22,40
29,20
25,1
5,-10
-18,-22
-34,-26
-39,-23
-32,-29
-17,-52
-4,-82
7,-96
7,-85
-3,-57
-6,-19
-5,19
0,51
14,64
32,61
52,41
59,10
44,-12
17,-15
-1,-1
-13,18
-21,36
-16,43
-5,39
4,26
9,7
1,-13
-19,-33
-29,-37
-32,-25
-25,-2
-4,30
21,60
42,80
50,82
41,61
16,26
-7,-9
-23,-42
-35,-77
-36,-96
-21,-87
4,-48
26,3
28,40
12,52
0,50
-9,34
-17,10
-12,-18
2,-43
22,-56
31,-62
19,-46
0,-13
-10,13
-21,28
-23,42
-6,55
19,64
40,65
46,56
31,38
7,22
-6,17
-20,13
-23,7
-11,3
8,7
26,10
35,6
29,-1
11,-9
1,-7
-4,-4
-6,-2
5,0
22,-10
33,-35
29,-64
5,-89
-30,-93
-49,-69
-52,-29
-52,9
-39,37
-15,57
12,69
33,60
36,30
22,5
12,-6
2,-23
-9,-42
-10,-50
0,-44
10,-23
21,5
23,32
14,56
8,74
0,77
-6,73
-6,63
0,39
10,2
17,-38
17,-69
4,-66
-6,-33
-8,4
-5,31
2,47
13,50
19,41
