CH1,CH2
19,3
-5,-6
-20,-8
-29,-7
-25,2
-6,16
17,30
39,38
47,36
39,23
15,4
-3,-7
-17,-19
-26,-25
-16,-19
3,-8
21,1
33,6
25,0
-1,-10
-20,-13
-33,-14
-34,-6
-17,8
4,24
25,34
36,35
29,24
6,5
-9,-5
-20,-15
-25,-19
-16,-13
4,-1
25,6
35,10
29,5
2,-6
-17,-11
-33,-14
-36,-9
-21,4
2,21
27,33
42,37
41,28
22,12
5,0
-7,-10
-14,-16
-7,-11
12,-1
31,8
42,11
36,5
8,-5
-15,-11
-31,-12
-34,-7
-20,6
1,22
21,32
34,35
31,26
12,9
-5,-3
-17,-14
-24,-19
-15,-15
3,-6
22,2
32,7
29,2
5,-10
-18,-16
-32,-18
-36,-11
-22,2
0,18
22,30
37,34
36,29
19,13
0,0
-14,-9
-23,-16
-19,-12
1,-2
21,7
34,11
31,7
6,-7
-20,-14
-36,-18
-41,-13
-28,0
-3,16
20,27
37,33
39,28
23,13
5,1
-5,-6
-15,-14
-12,-12
5,-3
22,5
36,10
34,6
12,-7
-16,-15
-31,-16
-37,-11
-24,1
-2,17
20,30
38,36
40,30
24,14
2,1
-10,-9
-22,-18
-19,-15
-1,-6
18,3
32,8
31,3
8,-8
-18,-15
-33,-18
-40,-14
-31,-1
-8,14
15,28
34,34
37,30
24,15
3,3
-8,-7
-18,-14
-17,-12
1,-3
21,5
37,12
39,11
22,2
1,-1
-11,-3
-20,-2
-16,6
-2,18
15,29
29,35
35,32
26,20
8,7
-3,-2
-17,-12
-23,-15
-14,-11
2,-5
14,-1
16,-1
2,-10
-17,-14
-29,-16
-36,-13
-30,-3
-11,10
10,23
28,31
35,29
25,16
5,2
-7,-9
-20,-18
-24,-20
-12,-13
7,-4
21,2
25,2
11,-6
-13,-13
-25,-15
-32,-13
-25,-1
-4,15
20,29
41,35
47,34
36,21
15,7
1,-4
-14,-14
-18,-16
-4,-9
11,0
26,4
29,4
13,-5
-12,-12
-26,-14
-35,-13
-31,-3
-9,14
15,29
35,38
43,36
33,23
11,8
-1,-2
-15,-13
-20,-15
-4,-8
15,0
32,6
36,6
20,-4
-8,-12
-25,-13
-33,-9
-26,0
-6,17
17,32
36,39
42,36
31,20
8,4
-3,-7
-16,-18
-22,-20
-11,-14
8,-4
24,2
30,4
17,-4
-12,-13
-29,-14
-40,-12
-36,-1
-16,14
8,29
28,38
38,37
30,25
10,9
-2,-2
-15,-14
-20,-18
-8,-12
12,-2
30,4
36,5
23,-2
-4,-11
-21,-14
-32,-12
-27,-2
-7,13
17,29
37,38
46,37
36,25
13,9
-1,-3
-16,-14
-23,-18
-10,-13
8,-2
25,4
31,5
18,-4
-8,-14
-25,-17
-37,-18
-35,-8
-15,7
10,24
33,36
44,37
35,25
13,9
-3,-3
-17,-13
-24,-16
-12,-10
8,-1
26,6
33,7
20,-2
-8,-11
-25,-15
-37,-15
-34,-4
-16,13
10,28
32,37
41,37
33,24
11,9
-2,-2
-17,-15
-23,-17
-9,-11
9,-1
26,5
34,6
23,-3
-4,-13
-22,-15
-31,-14
-27,-4
-10,12
14,27
35,36
44,35
34,21
11,4
-5,-8
-20,-19
-24,-21
-11,-13
11,-1
29,6
35,7
20,-1
-8,-11
-27,-15
-40,-15
-37,-4
-16,12
10,28
32,38
41,37
32,23
8,8
-4,-2
-19,-13
-25,-17
-13,-10
8,-2
25,5
32,5
20,-2
-8,-11
-25,-15
-35,-13
-30,-1
-10,15
16,30
38,39
47,38
38,25
13,9
-1,-3
-17,-15
-23,-17
-9,-10
13,0
31,7
37,8
24,-1
-5,-12
-23,-15
-33,-13
-30,-2
-13,11
10,26
28,33
34,32
23,18
0,4
-12,-6
-25,-17
-29,-18
-15,-11
6,-1
25,6
32,7
20,-1
-8,-11
-25,-16
-37,-14
-33,-3
-14,13
11,27
32,36
42,34
34,21
13,5
0,-6
-14,-15
-16,-17
-3,-9
18,0
36,8
42,7
26,-2
-2,-13
-21,-17
-34,-16
-31,-4
-12,11
11,26
31,36
39,35
28,22
5,6
-8,-4
-21,-15
-25,-17
-10,-11
12,-1
30,5
35,4
21,-4
-8,-15
-25,-17
-37,-16
-32,-5
-12,11
14,27
35,37
44,35
32,23
9,6
-4,-5
-18,-15
-24,-17
-11,-11
8,-1
26,6
31,6
18,-3
-9,-12
-25,-14
-33,-12
-29,-1
-8,15
15,29
34,38
41,37
31,26
10,11
-5,-1
-19,-12
-23,-16
-11,-10
9,-2
26,5
30,4
14,-5
-14,-15
-32,-19
-44,-18
-40,-6
-17,11
11,28
34,37
44,36
34,22
13,6
-1,-5
-14,-15
-15,-15
0,-7
19,2
37,9
41,9
26,0
-3,-11
-22,-16
-34,-15
-31,-4
-10,11
14,27
34,35
42,34
30,20
7,6
-5,-4
-20,-15
-25,-17
-10,-10
11,0
29,6
37,8
22,-2
-8,-12
-26,-16
-38,-15
-35,-4
-14,12
11,29
34,38
42,36
31,22
9,7
-4,-3
-20,-16
-24,-19
-11,-12
11,-1
29,6
35,7
21,-2
-6,-14
-23,-17
-36,-18
-33,-5
-13,12
14,29
35,39
43,36
31,23
8,7
-6,-3
-19,-14
-22,-17
-9,-10
12,-1
31,6
35,4
21,-6
-11,-16
-30,-21
-43,-20
-38,-6
-16,12
11,29
34,40
42,39
32,26
11,10
-2,-2
-14,-12
-15,-13
-1,-6
18,2
33,9
36,8
21,-2
-9,-11
-27,-16
-36,-13
-30,-2
-9,13
15,28
35,36
42,33
30,20
7,4
-6,-6
-17,-16
-19,-16
-6,-9
14,0
29,6
33,6
19,-3
-10,-14
-31,-17
-40,-14
-36,-3
-15,12
9,29
30,38
40,36
31,24
9,8
-2,-3
-15,-13
-20,-15
-9,-9
10,-2
27,4
35,5
23,-3
-7,-15
-26,-18
-36,-16
-32,-6
-13,10
11,26
31,36
39,37
31,26
8,8
-6,-3
-21,-15
-28,-20
-14,-14
8,-4
27,3
37,5
27,-3
-2,-14
-23,-19
-36,-18
-36,-8
-17,8
7,25
30,36
42,38
37,27
15,9
0,-1
-13,-12
-19,-16
-7,-10
12,-1
30,7
36,8
24,0
-5,-12
-26,-16
-38,-16
-37,-5
-18,9
5,25
26,35
39,37
35,27
14,8
-1,-3
-16,-15
-24,-19
-13,-13
10,-3
31,6
39,8
28,1
0,-10
-22,-14
-35,-13
-34,-4
-16,12
8,27
31,38
43,39
38,28
16,11
-1,-2
-15,-13
-21,-18
-12,-12
8,-2
25,5
33,6
23,-2
-6,-14
-27,-17
-37,-16
-32,-7
-12,9
11,24
32,36
43,38
35,25
13,9
-4,-3
-20,-15
-28,-19
-19,-13
1,-2
18,6
29,8
20,0
-6,-13
-23,-16
-34,-18
-35,-9
-16,7
9,24
33,37
46,41
41,30
19,13
2,0
-13,-14
-24,-19
-15,-14
5,-3
24,5
35,8
26,1
0,-10
-22,-15
-34,-14
-31,-5
-13,10
10,25
31,36
43,37
37,28
14,12
-1,-1
-15,-13
-23,-18
-13,-12
6,-2
24,5
33,7
24,0
-4,-12
-24,-15
-36,-15
-34,-6
-17,9
6,24
27,35
39,38
35,28
15,12
1,0
-12,-12
-20,-19
-12,-15
7,-5
25,2
34,4
23,-2
-4,-14
-27,-19
-39,-19
-39,-10
-19,7
7,23
30,35
44,37
40,28
19,11
1,-1
-12,-11
-21,-17
-10,-12
11,-2
30,6
38,7
27,-1
-2,-14
-25,-17
-36,-15
-33,-6
-15,9
5,23
24,34
38,36
34,27
13,9
-3,-3
-16,-12
-23,-17
-13,-12
6,-2
23,5
33,8
24,1
-2,-11
-24,-16
-39,-17
-41,-9
-23,6
2,23
27,36
44,39
44,31
26,15
8,2
-4,-10
-15,-16
-9,-13
8,-4
24,3
35,8
29,1
1,-10
-23,-15
-36,-16
-37,-7
-23,5
0,21
24,34
39,38
40,30
19,13
0,0
-15,-12
-29,-21
-26,-19
-7,-9
12,0
26,5
23,0
0,-11
-23,-17
-36,-19
-40,-13
-25,2
0,19
25,32
42,37
42,31
23,15
3,3
-9,-8
-18,-14
-14,-11
5,-2
24,7
38,11
37,7
14,-6
-13,-13
-29,-16
-35,-11
-22,2
0,19
25,32
42,38
45,33
28,17
8,4
-6,-9
-20,-17
-21,-16
-4,-9
14,0
29,5
29,2
9,-9
-18,-16
-35,-18
-43,-14
-33,0
-10,17
16,32
35,38
39,34
25,18
4,4
-7,-7
-20,-17
-19,-16
-3,-7
18,1
34,9
36,7
17,-3
-11,-13
-29,-15
-36,-13
-29,0
-9,14
13,28
32,35
38,31
25,16
5,1
-7,-9
-18,-18
-17,-17
-1,-8
18,0
33,7
36,7
17,-5
-13,-13
-32,-17
-45,-15
-39,-2
-15,15
13,31
36,39
43,36
31,20
10,5
-2,-6
-14,-15
-14,-16
2,-8
21,2
36,8
39,8
22,-2
-6,-12
-24,-16
-35,-13
-29,-1
-8,13
14,29
34,36
40,34
27,19
7,4
-6,-6
-20,-15
-23,-17
-9,-10
11,-1
28,7
32,6
16,-3
-12,-12
-28,-15
-35,-11
-29,0
-10,15
12,31
30,39
36,36
24,21
3,4
-10,-8
-23,-19
-25,-19
-10,-10
12,0
30,6
33,5
15,-6
-15,-17
-34,-21
-46,-19
-37,-5
-13,13
15,29
36,39
44,36
30,22
9,7
-2,-3
-13,-13
-14,-12
1,-4
21,4
38,10
43,10
25,-1
-3,-12
-19,-15
-27,-11
-21,0
-1,15
20,28
36,35
40,31
27,15
4,1
-8,-9
-22,-19
-25,-19
-10,-10
11,-1
29,6
34,5
18,-5
-10,-15
-27,-18
-35,-14
-29,-1
-8,14
15,29
32,36
37,32
22,18
0,4
-12,-6
-26,-17
-27,-16
-11,-8
10,1
28,8
32,5
13,-5
-14,-15
-31,-18
-38,-13
-28,0
-6,15
18,30
37,39
44,36
34,22
12,7
-2,-4
-16,-14
-19,-14
-3,-5
16,2
31,8
36,8
20,-2
-11,-12
-30,-16
-40,-12
-31,0
-10,15
14,29
33,38
