CH1,CH2
-12,2
23,30
50,44
50,38
28,26
24,11
31,-2
39,0
39,11
27,13
11,4
9,-2
12,-5
3,-7
-4,-2
8,0
3,3
-3,13
10,26
27,42
35,53
40,52
52,38
71,15
80,-3
80,-10
82,-15
78,-17
71,-4
72,9
53,11
-21,1
-107,-8
-164,-19
-189,-30
-177,-30
-151,-18
-104,6
-47,31
-7,41
24,45
50,40
41,28
10,17
-21,6
-52,-1
-71,-11
-75,-32
-67,-48
-58,-47
-42,-37
-30,-38
-8,-40
30,-26
71,-5
101,11
126,19
138,19
133,19
107,11
66,4
39,6
30,16
35,20
32,11
23,-4
12,-17
0,-17
-12,5
-28,24
-49,4
-58,-32
-52,-34
-37,-10
-18,-2
-8,-7
-8,-6
-25,1
-36,20
-27,34
1,31
53,27
109,35
118,43
58,38
6,34
-9,27
1,18
34,11
74,8
95,10
75,11
20,0
-39,-18
-94,-34
-134,-44
-144,-36
-117,-19
-68,-4
-23,4
2,7
-3,2
-31,-10
-64,-26
-87,-31
-83,-17
-44,14
21,50
101,76
163,83
177,71
141,52
61,18
-21,-20
-67,-37
-62,-33
0,-19
76,-1
119,13
104,17
65,11
36,-11
6,-48
-3,-58
5,-31
9,4
2,20
-18,24
-68,11
-126,-8
-163,-34
-179,-41
-162,-17
-124,12
-78,26
-40,26
-19,21
-13,10
9,-5
47,-23
65,-35
75,-35
100,-30
110,-18
122,11
133,44
125,66
105,67
54,46
14,25
0,1
1,-32
10,-58
16,-60
16,-42
2,-19
-14,0
-23,14
-18,25
-12,33
-2,35
15,28
19,29
-3,22
-26,0
-42,-15
-58,-7
-44,17
-3,35
15,44
4,43
-26,31
-24,6
18,-18
66,-35
72,-40
39,-39
0,-35
-33,-25
-64,-12
-67,1
-54,13
-43,26
-37,35
-50,42
-62,53
-56,60
-40,57
-24,45
-8,30
14,18
45,18
68,17
63,2
52,-10
50,-13
63,-12
75,-9
75,-7
56,-8
31,-9
2,-16
-29,-28
-51,-40
-50,-47
-35,-50
-27,-46
-28,-37
-28,-28
-13,-6
10,17
29,30
50,26
73,24
85,28
78,25
54,18
27,17
6,18
-24,13
-52,12
-68,20
-60,32
-33,39
-2,36
14,20
20,-4
23,-21
38,-27
57,-31
64,-37
52,-34
27,-22
-10,-22
-53,-22
-90,-5
-103,21
-102,42
-74,53
-33,54
7,43
42,21
59,-5
67,-25
66,-37
73,-32
78,-12
61,5
41,16
12,19
-18,18
-34,17
-34,12
-48,2
-60,-11
