CH1,CH2
-20,36
-26,20
-34,15
-49,17
-52,17
-49,9
-41,-8
-32,-20
-14,-10
5,5
29,2
57,-11
79,-16
76,0
53,22
20,37
-7,37
-15,28
-9,14
0,10
10,7
19,-2
40,-15
67,-20
80,-14
62,-1
22,12
-19,16
-40,18
-40,19
-22,10
-12,-9
-24,-31
-36,-50
-34,-52
-21,-39
-17,-29
-19,-22
-14,-8
7,7
39,24
78,40
101,48
88,47
57,37
12,31
-32,36
-50,44
-44,55
-26,59
-25,46
-47,13
-78,-24
-96,-51
-86,-66
-47,-71
-12,-66
-15,-56
-28,-43
-4,-35
63,-38
127,-42
146,-31
126,6
82,51
42,78
23,75
14,23
-15,-45
-60,-71
-96,-45
-136,-9
-152,12
-124,20
-69,36
-17,57
31,78
65,86
56,85
37,84
43,78
59,66
82,54
123,37
152,4
135,-36
70,-72
-18,-90
-84,-86
-113,-71
-99,-46
-54,-17
-4,3
39,7
79,3
107,-1
103,-17
65,-43
-1,-60
-69,-57
-109,-36
-105,-6
-72,14
-35,22
-24,16
-19,14
-20,18
-42,24
-52,26
-50,29
-38,31
-20,35
-17,29
-22,15
-4,6
13,-4
32,-4
49,3
57,9
79,25
128,43
203,48
240,36
207,18
111,-17
-8,-36
-86,-24
-123,0
-129,13
-118,12
-108,-12
-104,-47
-90,-66
-75,-58
-41,-21
7,26
33,58
30,63
23,53
17,43
14,41
29,33
22,15
0,-1
-5,-9
4,0
22,17
29,28
26,23
22,13
23,-1
0,-25
-17,-40
-15,-34
-2,-18
19,-9
34,-9
26,-18
-1,-21
-18,-10
-39,0
-55,7
-56,0
-42,-28
-15,-60
7,-78
13,-78
18,-58
38,-33
58,-13
74,10
71,29
42,37
4,48
-30,56
-67,55
-86,52
-77,49
-53,38
3,27
83,26
170,42
250,61
270,58
203,33
88,18
-33,12
-126,11
-157,6
-136,-3
-98,-11
-70,-23
-65,-44
-90,-64
-113,-64
-114,-51
-89,-37
-52,-17
-15,5
12,15
17,15
-3,11
-19,17
-5,25
28,29
75,34
114,42
127,46
112,47
78,41
40,28
-1,16
-32,1
-44,-12
-34,-22
-24,-19
-10,-13
13,-14
28,-21
0,-28
-44,-40
-79,-62
-96,-61
-69,-34
-5,-2
64,20
124,37
139,45
114,44
72,32
27,16
0,9
-11,12
-13,13
-13,11
-4,9
5,10
11,17
22,28
24,17
7,-6
-10,-18
-14,-20
0,-24
12,-29
0,-38
-34,-52
-65,-62
-73,-58
-74,-41
-67,-11
-58,16
-52,24
-43,21
-38,11
-42,0
-34,3
-19,21
15,48
79,72
151,71
205,47
224,23
193,4
140,-1
90,-5
34,-7
-12,2
-49,22
-85,37
-102,43
-114,42
-134,35
-142,35
-136,24
-134,2
-112,-12
-55,-17
-5,-19
5,-24
-2,-32
7,-41
37,-42
65,-36
70,-25
76,-10
89,2
100,19
96,38
67,45
14,35
-28,23
-41,12
-33,9
-9,14
28,17
77,25
134,29
172,20
140,-5
50,-26
-57,-37
-134,-30
-159,-19
-130,-18
-73,-17
-30,-13
-24,-13
-31,-7
-40,0
-48,-7
-39,-12
-19,-23
-12,-40
-20,-42
-34,-22
-33,0
-6,20
42,35
69,33
76,8
108,-20
164,-36
200,-25
157,-4
51,7
-43,12
-104,15
-138,16
-138,10
-101,10
-27,27
47,50
90,67
70,67
22,55
-27,36
-61,16
-67,5
-50,7
-7,11
50,7
83,-5
66,-23
21,-37
-49,-45
-116,-38
-149,-17
-144,8
-106,31
-52,42
-11,39
6,29
37,25
56,17
67,3
96,-3
130,-8
156,-19
169,-33
136,-56
66,-71
-4,-63
-70,-36
-101,-2
-92,22
-58,24
-7,20
53,25
100,32
106,40
81,41
48,36
26,31
13,24
-7,13
-41,8
-85,0
-132,-12
-167,-19
-168,-17
-143,-21
-89,-15
-24,0
44,15
91,22
114,9
136,-6
154,-6
136,-1
95,5
50,9
-3,3
-47,-6
-62,-8
-71,-6
-96,-5
-121,-5
-135,-19
-123,-28
-76,-14
-23,17
22,45
57,54
68,39
48,0
31,-40
26,-61
19,-42
22,-1
44,41
95,74
151,92
182,87
163,67
115,33
39,-4
-11,-25
-26,-26
-43,-27
-67,-40
-70,-51
-52,-51
-38,-37
-19,-25
-10,-24
-15,-29
3,-26
49,-5
72,19
59,35
0,34
-77,25
-139,12
-163,0
-138,-3
-94,2
-48,10
-1,11
37,-3
50,-20
63,-23
68,-18
40,-8
10,3
-8,16
-31,25
-50,33
-62,35
-69,29
-59,30
-38,29
-5,21
27,10
52,8
80,12
116,-1
122,-27
79,-41
28,-27
8,0
32,27
64,42
66,45
57,39
44,23
17,-10
-25,-43
-54,-59
-66,-72
-57,-70
-34,-50
-22,-22
-28,6
-40,20
-66,15
-84,15
-59,35
-25,54
4,67
35,68
56,68
63,64
65,54
51,34
32,20
35,20
31,18
31,5
24,-16
18,-39
31,-58
37,-64
25,-59
-2,-59
-25,-56
-55,-52
-68,-42
-50,-27
-19,-3
6,16
11,23
-7,8
-29,-2
-34,-4
-33,5
-3,28
57,55
97,70
86,65
42,38
-4,9
-29,-3
-37,-3
-49,-4
-49,-5
-25,5
17,16
62,9
84,-11
68,-36
3,-46
-53,-40
-74,-26
-58,-8
-34,11
-15,35
-7,49
0,49
14,41
48,32
96,24
113,8
94,-5
61,-2
22,12
-22,26
-63,31
-91,20
-101,8
-99,-1
-107,-7
-106,-7
-75,0
-25,3
25,2
59,-10
72,-32
70,-41
74,-32
67,-23
50,-19
54,-14
86,0
104,19
