CH1,CH2
44,35
44,28
25,12
3,0
-10,-9
-23,-15
-21,-10
-5,0
13,11
27,18
27,15
6,2
-15,-3
-26,-6
-32,-6
-23,1
-3,12
17,21
33,26
35,22
20,9
0,-2
-13,-11
-26,-18
-25,-14
-8,-4
10,6
25,13
26,9
7,-3
-17,-11
-30,-17
-37,-18
-28,-8
-6,6
17,19
36,28
41,26
30,16
11,5
0,0
-10,-5
-11,-4
2,2
18,9
32,12
36,10
19,-4
-7,-16
-24,-20
-32,-18
-25,-7
-6,8
15,23
32,31
36,30
23,17
0,4
-14,-3
-24,-10
-25,-10
-9,-2
9,4
26,8
32,5
19,-6
-8,-17
-23,-21
-34,-21
-29,-10
-10,7
13,24
34,36
41,37
31,27
8,13
-6,2
-19,-7
-23,-9
-11,-4
8,3
25,8
33,7
22,-2
-5,-14
-22,-17
-32,-15
-27,-5
-9,10
13,26
34,36
42,38
33,26
10,10
-6,-2
-20,-12
-25,-17
-13,-12
6,-3
22,2
30,3
18,-6
-6,-15
-19,-16
-26,-14
-22,-4
-6,10
14,25
32,36
39,36
29,24
7,8
-6,-3
-20,-13
-24,-19
-13,-13
7,-5
23,1
31,1
19,-6
-6,-15
-22,-16
-34,-16
-32,-6
-14,9
10,26
31,38
41,39
32,26
9,10
-5,-2
-18,-12
-22,-17
-10,-11
11,-2
30,4
37,5
24,-3
-2,-12
-18,-15
-30,-15
-29,-5
-10,12
14,29
35,40
43,39
33,27
10,10
-5,-2
-18,-12
-21,-14
-9,-8
10,0
27,5
33,6
20,-3
-7,-12
-23,-15
-33,-11
-27,0
-9,15
12,29
30,39
38,36
27,22
4,5
-12,-4
-24,-14
-27,-17
-13,-12
8,-2
25,4
32,5
21,-3
-4,-12
-18,-14
-30,-15
-30,-5
-12,9
10,25
31,35
40,34
31,22
9,6
-2,-2
-14,-12
-17,-16
-4,-10
15,-2
32,6
39,6
26,-2
-1,-11
-18,-14
-29,-13
-27,-2
-10,12
12,26
31,36
39,35
29,21
4,6
-9,-5
-20,-16
-26,-21
-16,-15
4,-6
22,1
31,3
20,-2
-4,-11
-21,-13
-28,-9
-23,0
-7,15
14,29
32,38
41,38
32,27
9,9
-5,-2
-19,-14
-28,-19
-18,-14
0,-6
18,0
28,2
19,-4
-4,-14
-22,-16
-29,-13
-26,-2
-9,12
12,27
33,37
44,39
40,30
18,13
1,0
-12,-11
-20,-18
-11,-14
6,-6
21,0
28,3
17,-4
-9,-13
-29,-15
-41,-15
-42,-5
-24,10
1,27
24,37
37,39
33,28
12,10
-3,-2
