CH1,CH2
50,88
74,106
83,103
77,78
64,40
51,-8
22,-57
-3,-88
-16,-91
-19,-74
-14,-33
-18,4
-42,20
-74,13
-97,-20
-108,-52
-101,-42
-70,5
-32,58
-5,100
4,116
-7,106
-19,77
-23,35
-20,0
-3,-14
23,1
42,23
53,21
59,0
49,-23
34,-26
19,-16
10,8
18,35
38,60
53,67
56,57
42,28
10,-24
-24,-77
-48,-109
-51,-105
-28,-77
0,-49
24,-26
39,-11
39,-11
18,-17
2,-23
-14,-35
-26,-42
-20,-27
-3,7
14,42
25,64
18,63
0,48
-5,31
-10,16
-5,16
20,28
52,40
73,53
76,63
55,51
19,26
-6,5
-31,-11
-46,-21
-40,-18
-26,-2
-12,14
-5,21
-12,17
-30,7
-42,-7
-51,-17
-44,-20
-15,-19
15,-3
42,20
59,36
50,33
28,8
8,-38
-9,-79
-12,-85
0,-84
18,-85
38,-64
54,-12
58,38
42,64
13,60
-21,45
-35,41
-27,43
-12,39
4,25
5,16
-12,15
-35,22
-49,24
-62,22
-52,17
-18,11
22,13
56,15
68,3
50,-19
22,-29
7,-26
0,-10
2,2
4,7
0,8
-1,8
-7,14
-26,26
-51,36
-63,22
-76,3
-78,-18
-61,-48
-32,-67
-1,-62
27,-36
44,-7
47,8
42,4
24,-7
12,-10
20,4
41,22
62,42
75,60
60,58
27,35
-5,4
-29,-29
-32,-68
-12,-96
12,-95
31,-58
36,-19
23,-3
11,15
2,31
-5,40
4,50
24,60
44,72
49,74
32,55
0,26
-23,9
-39,5
-51,0
-47,-4
-30,1
-10,13
6,22
11,18
0,-2
-15,-23
-22,-48
-26,-57
-15,-42
12,-15
41,13
64,45
60,55
25,45
-2,38
-2,37
8,40
25,37
41,25
48,12
43,6
20,-1
-20,-21
-59,-37
-82,-46
-85,-52
-65,-52
-33,-45
1,-30
28,-13
32,-8
12,-11
-8,-14
-24,-26
-29,-45
-14,-53
-3,-34
10,-3
27,28
34,44
25,51
12,54
-7,50
-20,39
-20,24
-14,12
-5,9
-2,16
-9,17
-30,15
-40,8
-49,-2
-48,-7
-29,0
3,10
40,20
71,32
85,22
81,-17
68,-60
41,-91
17,-75
11,-22
16,34
29,80
40,101
36,91
5,82
-18,82
-34,70
-35,43
-20,17
4,-2
23,-23
30,-55
18,-88
0,-89
-8,-62
-18,-41
-19,-23
-6,-6
15,10
35,24
36,17
15,-5
-16,-18
-36,-17
-49,-11
-40,-3
-16,4
12,10
40,7
60,-3
60,-7
48,13
42,54
30,75
19,73
11,42
6,5
0,-15
-7,-18
-20,-14
-43,-9
-54,-11
-55,-28
-43,-42
-22,-42
1,-28
26,-11
40,2
35,3
26,-8
25,-23
15,-43
3,-52
0,-39
0,0
5,47
7,88
-8,90
-41,64
-60,45
-68,41
-59,52
-31,72
3,89
30,95
46,84
45,59
31,36
21,23
4,10
-6,-6
-1,-25
15,-45
30,-67
33,-83
24,-91
2,-91
-12,-85
-30,-73
-32,-46
-15,-9
12,23
36,37
43,18
33,-12
15,-21
1,-12
-12,1
-12,18
1,32
16,34
26,21
26,0
9,-33
-18,-62
-36,-83
-48,-70
-37,-17
-12,47
15,98
36,123
39,119
21,75
3,11
3,-43
17,-64
49,-34
80,22
88,69
70,87
27,75
-34,44
-84,19
-113,-8
-122,-30
-107,-44
-78,-51
-45,-51
-15,-40
-2,-26
-15,-23
-19,-30
-18,-46
-9,-58
8,-50
32,-26
58,2
79,25
76,25
46,6
18,-20
-10,-43
-23,-44
-10,-20
24,13
63,40
83,55
74,45
45,28
19,19
-5,14
-17,16
-9,8
6,-9
18,-27
22,-31
6,-15
-15,14
-22,41
-36,35
-55,-4
-62,-31
-50,-16
-21,12
-1,9
-5,-20
-20,-41
-28,-19
-29,30
-17,90
10,133
41,146
59,121
55,66
28,6
4,-34
-10,-57
-12,-54
0,-24
20,-11
40,-9
53,0
47,1
19,-17
-14,-34
-37,-42
-49,-44
-39,-44
-16,-41
14,-39
37,-37
39,-35
20,-24
11,-9
2,-16
-9,-38
-15,-56
-12,-48
-1,-8
11,44
14,82
1,93
-6,87
-5,70
9,44
36,9
61,-7
81,14
85,64
65,99
17,105
-27,95
-58,74
-64,55
-51,36
-34,16
-19,3
-9,-1
-9,-11
-22,-31
-25,-51
-23,-73
-11,-89
17,-88
45,-68
60,-42
58,-21
32,-14
-4,-15
-30,-18
-50,-23
-48,-26
-30,-25
-10,-14
7,8
21,29
25,40
14,36
0,18
-28,-9
-47,-46
-42,-58
-14,-25
23,37
50,92
42,108
12,90
-9,60
-22,41
-17,33
3,33
32,34
58,25
65,5
44,-19
7,-34
-23,-46
-47,-50
-45,-44
-26,-33
0,-22
19,-19
27,-24
22,-29
17,-20
13,-11
11,-18
16,-20
22,0
23,33
23,63
23,68
13,62
1,63
-15,50
-34,28
-33,5
-18,-12
0,-29
14,-39
16,-50
1,-58
-11,-48
-12,-21
-1,20
14,70
26,107
31,119
25,88
10,26
-5,-30
-12,-58
-33,-53
-40,-31
-22,-11
6,0
25,5
40,9
43,17
26,22
8,22
0,17
-2,2
-8,-21
-13,-45
-10,-67
0,-73
4,-70
4,-58
0,-47
-22,-42
-37,-43
-26,-37
4,-4
41,36
70,67
72,73
42,71
9,70
-18,51
-33,24
-35,11
-25,16
-15,28
-5,39
-4,38
-6,29
-11,6
-25,-14
-30,-17
-18,-17
-4,-23
3,-30
9,-30
7,-26
-5,-22
-7,-12
1,-1
14,7
27,9
33,7
38,15
46,29
48,41
43,37
28,10
-5,-21
-23,-33
-17,-27
0,-10
15,12
27,29
23,26
1,3
-18,-26
-34,-53
-32,-66
-15,-69
9,-50
34,-11
50,31
45,55
28,67
6,55
-25,24
-42,-6
-37,-13
-14,1
10,14
21,11
12,13
-2,29
-6,49
-8,48
-9,23
-3,-19
8,-67
23,-95
30,-83
21,-42
9,7
2,41
-8,61
-5,68
5,57
8,30
1,1
-8,-7
-21,0
-38,16
-47,41
-44,69
-30,90
-4,97
21,88
40,65
52,35
49,-1
39,-33
29,-62
4,-84
-6,-89
0,-85
8,-76
19,-50
28,-18
22,-1
-2,-12
-26,-35
-42,-50
-46,-37
-31,-11
-11,6
4,14
7,20
1,34
-4,48
-8,36
-23,4
-26,-22
-15,-30
3,-7
21,29
28,57
22,67
10,67
14,82
30,94
41,83
49,52
49,5
44,-47
39,-74
22,-65
-6,-36
-33,-18
-63,-14
-68,-8
-52,-1
-29,-11
-6,-37
14,-50
26,-49
22,-31
13,1
0,31
-4,52
-2,64
3,64
6,46
9,19
8,-2
1,-17
-2,-37
-18,-58
-19,-53
-3,-17
20,19
39,47
53,62
46,54
23,28
1,0
-9,-18
-10,-19
1,-14
16,-14
28,-22
34,-35
23,-37
6,-28
-12,-23
-36,-17
-40,-2
-25,7
-6,9
6,0
10,-20
3,-50
-15,-69
-22,-66
-23,-41
-8,2
11,45
31,87
45,111
52,115
41,109
26,102
10,79
-7,50
-11,33
-6,28
0,15
6,-5
14,-26
17,-49
5,-60
-11,-63
-32,-57
-41,-44
-30,-35
-13,-31
5,-24
13,-8
8,9
6,26
-1,23
-18,8
-19,-2
-7,-8
3,-9
10,-5
12,4
4,15
-5,37
-2,70
1,94
7,95
16,70
23,24
29,-24
33,-51
24,-47
11,-29
1,-26
-19,-36
-37,-63
-46,-102
-35,-124
-9,-103
18,-60
25,-15
18,26
13,54
13,68
19,74
29,72
38,61
44,56
43,57
32,58
24,53
9,32
-9,13
-15,3
-10,-4
-4,-14
0,-32
-3,-60
-21,-93
-37,-119
-38,-112
-23,-61
3,11
35,70
67,105
99,117
109,101
83,74
40,61
-15,52
-58,45
-78,37
-84,32
-76,29
-59,14
-49,-13
-44,-42
-37,-65
-33,-89
-21,-103
-2,-104
8,-82
14,-39
14,7
0,31
-15,40
-26,30
-35,6
-26,-9
2,-6
34,10
61,31
71,37
63,15
39,-21
20,-44
10,-33
15,3
27,33
41,47
49,47
50,28
37,13
15,10
-13,-3
-45,-33
-55,-50
-32,-25
3,25
25,70
32,95
23,95
4,60
-14,13
-34,-6
-38,5
-27,31
-3,61
22,78
37,73
30,50
18,28
0,1
-24,-25
-34,-40
-21,-40
2,-29
22,-20
26,-28
12,-53
-12,-75
-26,-86
-28,-75
-14,-49
9,-18
33,8
50,27
53,28
39,16
20,3
-6,-7
-27,-20
-28,-37
-14,-48
4,-56
21,-74
24,-112
10,-131
-9,-95
-20,-40
-17,0
-3,17
10,21
23,39
37,82
39,120
19,126
-5,100
-37,71
-52,59
-52,45
-35,29
-11,10
12,2
26,0
32,5
35,10
29,6
15,0
2,2
-1,15
0,35
3,59
1,75
-5,76
-14,60
-25,45
-19,41
-7,28
-5,6
-12,-24
-16,-66
-22,-123
-35,-158
-40,-149
-35,-106
-18,-51
6,-3
30,25
49,43
62,50
60,33
44,5
20,-15
-4,-11
-16,3
-18,8
-14,0
-4,-15
5,-19
6,0
2,29
0,43
-5,35
-7,21
6,20
28,29
48,39
62,43
58,38
43,23
18,-13
-19,-56
-41,-77
-44,-60
-34,-22
-20,10
-6,23
3,27
5,35
9,45
9,38
13,16
22,-4
35,-11
49,-19
52,-32
40,-30
23,-4
5,28
-20,52
-35,65
-38,62
-32,45
-22,26
-12,9
-9,-20
-14,-62
-24,-95
-30,-97
-20,-70
-2,-36
10,-2
22,32
31,63
25,83
12,88
-8,71
-26,37
-19,0
9,-26
44,-34
74,-24
79,-6
62,7
33,21
0,30
-25,33
-31,29
-18,21
2,13
19,9
20,4
3,-4
-12,-11
-29,-28
-48,-47
-47,-58
-33,-66
-8,-69
12,-48
23,-4
21,33
14,54
6,59
2,53
-1,45
-5,37
-4,33
-2,28
-5,20
-21,12
-38,12
-50,10
-54,9
-36,3
-11,-15
9,-48
21,-68
25,-70
21,-61
18,-42
19,-11
20,15
25,36
