CH1,CH2
-11,-2
15,26
31,39
27,29
8,4
-1,-18
-8,-42
-1,-38
17,5
37,55
51,89
51,93
27,64
-16,9
-46,-42
-63,-68
-59,-52
-36,-20
-9,-5
6,-14
18,-24
21,-21
18,-7
12,4
-9,3
-27,6
-24,13
-1,14
22,17
33,21
23,21
4,26
-5,21
-18,-3
-23,-38
-16,-69
4,-69
27,-39
44,7
48,45
41,71
29,72
4,42
-8,11
0,0
20,3
40,5
44,-3
22,-22
-15,-35
-43,-31
-64,-22
-68,0
-52,20
-25,30
2,30
20,25
23,19
13,12
9,10
4,8
10,13
27,13
47,8
66,14
74,19
52,6
9,-31
-25,-85
-50,-119
-55,-98
-41,-43
-22,15
-7,56
-2,71
-3,70
-12,61
-12,45
-13,36
-4,49
16,70
40,86
59,89
63,75
41,45
5,9
-20,-33
-43,-73
-45,-95
-32,-92
-12,-69
8,-41
21,-14
14,5
0,13
-5,26
-10,46
-3,73
15,84
32,68
34,38
23,21
-2,-7
-22,-40
-33,-64
-42,-80
-32,-79
1,-56
37,-29
55,-13
47,-20
19,-39
-5,-59
-19,-79
-30,-90
-22,-78
0,-39
21,0
29,23
25,27
1,15
-17,4
-28,4
-31,13
-19,23
5,42
43,82
82,130
92,140
59,90
13,30
-20,3
-40,0
-38,-2
-25,5
-2,22
15,33
18,20
-6,-7
-27,-24
-34,-28
-30,-19
-14,-15
0,-28
9,-49
15,-53
7,-37
-8,-9
-18,26
-23,46
-23,49
-9,48
14,47
40,44
57,37
54,20
24,-8
0,-27
-13,-34
-15,-22
0,6
18,24
30,4
34,-20
32,-35
14,-44
-3,-47
-18,-41
-30,-12
-22,36
-1,87
10,99
7,65
-10,21
-33,-12
-39,-33
-38,-46
-28,-43
-4,-27
22,-10
50,5
70,24
76,34
62,23
41,-5
6,-46
-23,-79
-32,-83
-26,-51
-11,-2
3,38
6,57
-1,55
-8,39
-24,26
-32,30
-19,48
5,64
28,57
38,20
25,-27
-1,-62
-18,-78
-37,-93
-40,-88
-21,-57
6,-33
22,-20
24,-12
5,-7
-21,4
-32,29
-28,63
-6,107
30,146
60,161
67,150
55,118
34,68
9,22
-5,-11
-17,-38
-12,-68
3,-93
24,-89
39,-62
35,-38
11,-37
-15,-38
-31,-32
-36,-12
-28,7
-15,23
-1,28
11,35
13,40
0,21
-13,-5
-17,-26
-18,-39
-10,-41
0,-35
7,-24
12,-10
10,7
-5,13
-29,7
-48,-10
-54,-23
-35,-16
-2,-4
27,-5
51,-4
65,9
63,20
47,10
23,-19
0,-39
-8,-18
1,28
22,91
40,139
34,158
2,135
-16,88
-25,41
-27,17
-11,22
16,29
46,20
65,0
61,-30
31,-73
3,-106
-20,-118
-38,-107
-35,-80
-19,-54
-1,-38
4,-31
-11,-36
-36,-41
-45,-23
-44,8
-28,41
-1,73
26,104
53,128
66,126
53,92
27,50
4,10
-23,-24
-44,-39
-49,-45
-30,-56
-4,-70
6,-85
-4,-96
-21,-90
-29,-66
-28,-28
-9,19
20,74
49,108
66,100
57,51
25,-2
0,-34
-11,-42
-17,-31
-6,-11
12,9
32,25
41,27
29,8
0,-9
-13,0
-11,25
-5,62
10,81
24,63
29,28
30,-5
26,-30
10,-43
-7,-42
-17,-46
-29,-54
-30,-57
-17,-53
0,-34
17,-11
22,3
5,9
-9,21
-23,26
-35,27
-34,34
-19,48
4,60
24,61
30,52
23,42
16,34
4,10
-14,-18
-17,-38
-1,-45
16,-39
28,-39
20,-55
-9,-67
-32,-53
-51,-32
-53,-6
-26,27
15,59
52,79
74,72
73,42
50,16
25,7
1,-2
-18,-19
-24,-43
-13,-59
0,-64
4,-60
-5,-55
-29,-30
-37,15
-42,55
-41,82
-30,109
-6,127
18,130
32,112
23,67
3,22
-5,-12
-18,-41
-17,-47
4,-28
29,0
47,16
56,22
42,19
12,4
-10,-17
-30,-39
-30,-40
-4,-19
23,-5
41,-9
42,-19
27,-39
9,-67
1,-94
-2,-106
5,-84
22,-39
36,5
41,38
34,53
10,52
-15,65
-23,81
-32,87
-32,89
-18,77
1,54
13,24
8,-6
-8,-26
-27,-31
-35,-26
-37,-12
-22,16
1,39
25,40
43,24
