CH1,CH2
15,31
-3,1
-19,-25
-22,-44
-12,-54
5,-53
15,-38
17,-19
7,-19
-8,-36
-27,-48
-34,-35
-23,0
1,46
30,85
50,109
51,105
32,71
12,25
-3,-19
-10,-35
-5,-22
8,-3
20,7
26,8
23,-4
15,-21
8,-28
-7,-29
-17,-19
-11,-2
4,10
21,19
34,24
30,21
10,8
-5,1
-13,11
-14,34
-7,54
0,57
5,43
7,17
1,-11
-7,-36
-9,-54
-13,-66
-14,-64
-3,-51
17,-38
32,-34
36,-36
27,-40
2,-44
-19,-35
-32,-11
-30,24
-14,67
10,96
24,97
23,78
11,47
0,4
-5,-43
-13,-93
-14,-103
-3,-58
13,10
27,74
29,97
16,79
-4,39
-20,0
-29,-28
-29,-31
-18,-24
-1,-13
11,7
19,31
19,45
11,40
3,21
-8,-2
-10,-17
0,-12
18,15
36,48
44,64
30,44
-4,-2
-30,-40
-39,-54
-33,-42
-14,-20
3,-3
16,3
27,3
29,3
23,2
10,-4
-11,-18
-22,-26
-14,-23
5,-9
24,6
38,17
34,3
15,-21
-6,-42
-24,-51
-32,-51
-30,-51
-19,-52
-3,-40
7,-11
9,18
7,44
5,58
-6,63
-6,68
8,74
25,76
42,67
45,40
30,-1
5,-51
-7,-87
-14,-107
-12,-97
1,-39
17,32
27,96
24,131
9,137
-7,117
-24,79
-41,46
-40,32
-23,32
0,33
17,31
24,24
18,14
3,4
-5,-12
-9,-35
-6,-51
9,-55
28,-59
39,-65
36,-71
22,-72
8,-67
-5,-60
-21,-51
-22,-34
-12,-11
2,14
16,41
27,59
22,62
10,62
0,56
-14,41
-22,19
-15,1
0,-13
12,-29
13,-53
1,-80
-7,-104
-18,-112
-27,-84
-18,-27
2,31
21,64
33,75
30,67
8,51
-14,41
-24,44
-22,44
-11,38
5,33
22,35
33,39
29,40
21,39
16,34
0,20
-14,9
-18,-2
-11,-14
1,-23
11,-27
8,-31
-7,-38
-19,-39
-24,-36
-21,-43
-10,-59
3,-63
19,-43
33,-7
36,23
35,45
35,59
18,64
-1,69
-8,75
-2,72
7,59
11,41
3,23
-11,6
-21,-8
-25,-33
-29,-65
-21,-91
-8,-99
3,-84
13,-48
18,-7
17,28
18,49
11,54
5,49
8,38
16,29
22,26
24,23
18,22
3,24
-8,25
-16,18
-15,3
-1,-10
14,-21
26,-25
30,-29
23,-39
13,-40
11,-30
2,-19
0,-12
7,-12
15,-9
22,4
21,22
9,31
-15,18
-34,-3
-44,-13
-44,-7
-33,8
-13,25
1,32
5,24
0,8
-8,-5
-13,-12
-22,-6
-22,16
-4,44
22,64
46,70
55,58
44,28
17,-13
-8,-47
-23,-65
-29,-70
-17,-64
2,-51
23,-37
34,-36
26,-46
13,-51
2,-36
-16,-9
-26,25
-18,62
1,92
21,107
31,108
28,97
13,74
1,38
-7,4
-6,-13
0,-11
11,0
23,15
28,26
19,21
2,5
-7,-10
-20,-20
-24,-22
-13,-20
4,-17
17,-16
25,-13
20,-21
0,-43
-17,-65
-28,-78
-24,-62
-6,-26
15,11
31,33
35,31
23,14
10,-4
0,-15
-16,-15
-23,0
-12,26
3,54
16,65
19,55
9,27
-6,4
-16,-3
-18,0
-15,4
-4,6
7,6
18,5
24,4
22,-2
13,-18
5,-37
-10,-42
-15,-25
-3,10
17,48
33,72
41,70
34,44
8,12
-16,-10
-32,-25
-31,-31
-20,-38
-6,-42
7,-27
16,4
20,38
20,62
16,65
-5,46
-19,24
-16,15
-7,15
0,13
0,8
-3,0
-10,-8
-15,-12
-19,-16
-17,-24
-8,-38
6,-45
21,-44
27,-40
18,-39
9,-28
5,-10
-5,8
-6,24
5,31
23,26
33,13
30,8
21,8
10,6
4,2
-1,-3
-4,-16
0,-44
5,-71
3,-92
-3,-84
-10,-40
-14,12
-15,50
-23,63
-25,67
-13,73
9,78
30,82
45,83
42,75
21,62
2,49
-10,40
-17,38
-12,33
-3,20
3,4
9,-7
10,-16
6,-22
8,-22
2,-23
0,-24
6,-26
15,-30
24,-33
29,-29
24,-17
4,-9
-12,-7
-25,-22
-31,-43
-26,-61
-10,-64
6,-50
17,-33
18,-28
8,-36
2,-34
-7,-14
-7,15
2,39
11,51
19,59
18,68
6,65
-12,43
-23,18
-23,3
-13,3
6,12
25,22
40,27
45,32
39,39
23,43
2,37
-27,15
-47,-6
-42,-18
-19,-20
6,-18
20,-9
19,-3
5,-9
0,-16
-4,-22
-8,-25
-5,-23
3,-16
10,-7
11,-1
4,6
-6,16
-10,28
-19,35
-23,38
-12,39
6,29
21,9
31,-8
26,-16
10,-14
-1,0
-4,11
-3,16
3,15
17,12
32,8
41,-4
37,-26
16,-55
0,-82
-17,-86
-25,-60
-13,-14
7,28
23,46
24,31
10,13
-10,12
-21,22
-27,25
-23,25
-10,25
5,19
18,13
23,14
21,23
12,29
5,30
-6,24
-13,19
-4,20
13,27
30,31
37,25
31,8
12,-11
-6,-30
