CH1,CH2
-83,22
-86,11
-85,2
-74,3
-45,14
-2,26
27,31
38,26
35,8
23,-11
40,-25
70,-35
84,-32
70,-17
44,0
23,14
9,22
-16,15
-54,4
-77,-2
-91,-8
-83,-4
-49,4
-6,14
27,21
38,20
35,9
29,-6
31,-15
22,-23
14,-19
32,-4
66,13
89,24
87,24
74,13
44,-2
9,-14
-31,-21
-62,-17
-62,-5
-49,6
-35,14
-28,12
-27,-6
-22,-27
0,-39
8,-38
11,-21
21,4
30,28
27,45
16,48
0,37
-25,23
-44,9
-61,0
-57,3
-31,11
-2,16
16,21
24,19
10,7
-22,-3
-40,-11
-48,-17
-33,-13
17,-2
82,10
128,15
139,13
107,-1
55,-15
-2,-23
-45,-27
-55,-20
-26,-5
17,9
51,22
56,27
32,19
-11,6
-52,-7
-92,-23
-106,-31
-85,-26
-49,-13
-12,3
13,12
11,10
-1,9
-7,6
-10,5
-8,11
-1,21
19,31
48,37
61,34
52,23
34,14
24,5
12,-2
4,-5
15,0
31,7
38,16
38,15
15,0
-22,-14
-50,-26
-63,-32
-46,-23
-11,-6
13,12
22,22
8,21
-13,11
-28,1
-24,-5
-15,-9
6,-9
38,-5
75,1
101,8
108,11
73,4
24,-3
2,-7
-18,-9
-36,-3
-35,9
-35,21
-40,29
-38,31
-32,20
-23,10
-9,3
-11,-3
-14,-6
-9,-2
3,3
17,8
26,7
28,-4
19,-19
5,-33
-16,-44
-32,-46
-35,-34
-23,-5
-3,25
16,45
20,45
9,33
8,22
7,13
19,13
53,24
76,37
81,45
67,41
20,23
-39,3
-79,-12
-109,-26
-109,-28
-72,-16
-18,-1
26,8
54,7
47,-6
24,-23
5,-32
-10,-32
-11,-19
0,-2
14,14
22,24
23,21
8,6
-6,-6
-3,-12
3,-12
18,-4
46,9
77,20
98,28
93,27
65,15
13,-1
-29,-14
-70,-31
-90,-38
-87,-35
-65,-23
-35,-8
-10,-1
-8,-5
-22,-10
-28,-10
-32,0
-22,20
7,44
52,59
91,66
104,60
82,43
32,25
-14,12
-35,3
-21,4
8,13
37,22
46,24
22,15
-14,-4
-45,-23
-64,-36
-75,-41
-64,-35
-35,-22
-4,-9
16,0
27,1
18,-3
-1,-7
-16,-10
-28,-13
-20,-5
0,8
23,19
45,25
61,20
54,4
30,-7
14,-13
-3,-12
-8,-5
0,5
13,14
23,23
26,25
23,17
18,10
20,1
11,-8
-1,-11
-9,-5
-6,2
3,7
17,6
27,-2
18,-13
12,-24
-7,-32
-30,-26
-39,-7
-30,12
-15,27
-5,38
-3,35
-7,24
0,13
-4,-2
-18,-13
-20,-13
-4,-4
14,8
32,18
36,16
24,8
23,3
31,-3
54,-1
82,3
87,10
80,18
61,25
11,24
-43,20
-67,17
-70,9
-62,5
-47,5
-28,8
-10,13
-7,11
-29,0
-72,-13
-89,-24
-79,-32
-50,-31
-5,-21
42,-5
73,13
72,25
38,24
-4,13
-31,0
-44,-11
-41,-15
-26,-10
-11,1
1,12
4,15
-2,4
-16,-4
-14,-9
-11,-8
7,-1
43,11
86,27
112,39
108,41
76,30
27,13
-2,0
-19,-14
-26,-18
-13,-9
7,0
29,6
48,4
51,-8
30,-20
3,-26
-31,-27
-55,-26
-46,-20
-5,-14
44,-5
87,5
96,10
67,12
24,12
-23,8
-57,8
-67,14
-65,24
-64,32
-68,31
-70,20
-74,8
-63,1
-56,-3
-42,-2
-8,3
36,9
70,12
80,6
65,-5
36,-13
17,-12
1,-12
-11,-8
-10,1
-6,11
-3,20
-1,22
-7,14
-27,2
-30,-2
-25,-6
-13,-3
8,7
33,17
52,26
61,29
61,25
40,10
21,-6
9,-25
0,-36
4,-32
29,-16
59,0
63,9
41,8
0,0
-22,-4
-37,-9
-43,-11
-27,-12
-3,-15
15,-10
33,0
35,9
20,14
6,19
0,20
-9,19
-21,22
-29,27
-28,32
-18,35
-11,28
-17,14
-26,1
-38,-9
-45,-12
-32,-2
3,11
40,20
77,23
98,12
87,-6
60,-22
27,-39
-3,-45
-8,-34
10,-9
24,15
19,30
-3,29
-46,15
-79,4
-96,-5
-100,-8
-87,-2
-65,6
-39,14
-13,21
10,17
22,6
24,0
23,-7
21,-8
35,-2
58,4
80,11
101,16
107,10
78,-5
50,-15
16,-23
-20,-21
-35,-8
-30,10
-21,23
-15,27
-25,18
-51,3
-67,-6
-78,-13
-71,-11
-32,-2
18,6
56,12
71,14
60,6
36,-5
26,-14
24,-25
16,-30
10,-17
6,4
10,18
13,23
8,14
-9,0
-22,-3
-32,-2
-38,3
-32,14
-15,28
7,38
16,39
4,27
-14,12
0,5
25,3
40,6
41,14
36,21
29,21
21,14
9,0
-5,-15
-9,-22
-11,-30
-15,-36
0,-31
19,-15
38,2
55,13
54,11
17,-1
-24,-8
-67,-11
-93,-2
-88,11
-61,27
-17,37
20,39
41,29
42,11
28,-2
2,-14
-18,-16
-20,-8
-11,0
-5,3
-6,-2
-21,-17
-47,-33
-56,-40
-52,-45
-37,-40
-1,-23
45,2
85,30
107,50
99,51
71,41
50,33
32,23
22,22
28,26
36,34
34,36
13,32
-20,16
-56,2
-69,-6
-72,-13
-60,-11
-26,-5
16,0
52,-2
58,-12
34,-24
-14,-31
-49,-32
-68,-32
-50,-20
-4,-1
36,16
60,31
58,32
28,17
-11,-2
-34,-15
-44,-16
-31,-5
-5,9
15,20
27,25
21,20
0,6
-26,-5
-40,-12
-47,-16
-33,-9
-2,5
27,18
55,29
73,31
62,21
37,10
21,-1
3,-12
-6,-15
-2,-14
14,-9
34,-4
45,-1
32,-3
-1,-3
-26,-1
-39,0
-26,7
1,16
29,26
47,32
47,30
21,16
-11,3
-21,-6
-8,-10
22,-8
47,-3
55,5
39,11
3,10
-33,1
-62,-10
-67,-19
-66,-29
-55,-27
-31,-14
-2,0
27,12
44,17
36,9
6,-2
-20,-6
-30,-2
-12,11
29,27
59,39
71,42
62,29
34,2
6,-17
-5,-23
-19,-22
-27,-13
-16,2
16,16
58,26
74,25
48,8
-1,-7
-53,-17
-110,-21
-137,-14
-117,-2
-89,5
-54,10
-8,12
15,7
10,-1
-7,-11
-28,-23
-34,-22
-19,-6
1,10
20,23
26,30
14,24
13,19
44,14
68,8
90,13
104,23
97,33
72,40
43,40
8,30
-20,15
-41,1
-63,-14
-66,-21
-45,-17
-6,-10
31,-7
45,-12
30,-24
