CH1,CH2
"47
","4
"
"87
","10
"
"66
","3
"
"59
","0
"
"75
","0
"
"72
","30
"
"82
","36
"
"62
","0
"
"65
","19
"
"151
","60
"
"243
","47
"
"240
","4
"
"147
","0
"
"79
","0
"
"53
","0
"
"45
","0
"
"71
","6
"
"88
","39
"
"156
","68
"
"119
","27
"
"143
","0
"
"142
","0
"
"112
","14
"
"79
","16
"
"58
","2
"
"110
","32
"
"38
","52
"
"66
","61
"
"66
","29
"
"121
","0
"
"84
","0
"
"56
","0
"
"54
","2
"
"6
","6
"
"48
","25
"
"60
","6
"
"68
","0
"
"59
","34
"
"62
","40
"
"117
","32
"
"153
","0
"
"137
","18
"
"55
","11
"
"57
","11
"
"74
","14
"
"108
","13
"
"92
","0
"
"104
","0
"
"50
","2
"
"85
","22
"
"171
","0
"
"152
","30
"
"50
","23
"
"80
","33
"
"52
","33
"
"51
","0
"
"217
","68
"
"207
","39
"
"23
","0
"
"124
","0
"
"56
","0
"
"48
","0
"
"63
","1
"
"43
","0
"
"19
","37
"
"153
","34
"
"199
","49
"
"193
","38
"
"102
","29
"
"91
","28
"
"73
","89
"
"81
","70
"
"167
","54
"
"113
","0
"
"82
","0
"
"122
","0
"
"79
","0
"
"59
","0
"
"44
","0
"
"48
","0
"
"47
","7
"
"95
","15
"
"101
","21
"
"61
","8
"
"75
","0
"
"58
","0
"
"146
","38
"
"221
","50
"
"26
","11
"
"56
","18
"
"85
","38
"
"84
","5
"
"72
","0
"
"58
","0
"
"108
","6
"
"97
","31
"
"121
","23
"
"81
","7
"
"54
","0
"
"77
","0
"
"63
","3
"
"17
","28
"
"159
","9
"
"128
","0
"
"65
","0
"
"47
","0
"
"67
","0
"
"118
","4
"
"74
","23
"
"78
","38
"
"102
","64
"
"56
","60
"
"91
","43
"
"15
","13
"
"103
","21
"
"140
","32
"
"123
","45
"
"51
","51
"
"83
","76
"
"202
","49
"
"95
","1
"
"60
","20
"
"70
","21
"
"55
","0
"
"47
","17
"
"11
","29
"
"72
","11
"
"132
","5
"
"138
","0
"
"48
","0
"
"111
","8
"
"92
","11
"
"52
","13
"
"158
","2
"
"120
","0
"
"121
","23
"
"54
","0
"
"19
","0
"
"53
","0
"
"64
","0
"
"104
","13
"
"183
","34
"
"195
","46
"
"88
","62
"
"74
","15
"
"136
","59
"
"62
","61
"
"145
","56
"
"82
","98
"
"39
","90
"
"57
","61
"
"54
","3
"
"76
","17
"
"115
","16
"
"62
","0
"
"157
","0
"
"79
","5
"
"75
","3
"
"152
","0
"
"80
","3
"
"43
","21
"
"248
","3
"
"161
","40
"
"77
","70
"
"61
","30
"
"89
","0
"
"110
","1
"
"108
","36
"
"89
","15
"
"132
","6
"
"155
","5
"
"58
","1
"
"104
","36
"
"168
","78
"
"100
","52
"
"46
","8
"
"56
","11
"
"45
","26
"
"80
","0
"
"126
","12
"
"50
","67
"
"59
","44
"
"50
","0
"
"98
","0
"
"116
","1
"
"62
","0
"
"37
","5
"
"71
","26
"
"69
","15
"
"57
","0
"
"123
","11
"
"179
","34
"
"80
","0
"
"70
","50
"
"46
","17
"
"73
","5
"
"86
","32
"
"105
","26
"
"148
","0
"
"123
","0
"
"122
","0
"
"97
","2
"
"54
","10
"
"72
","0
"
"48
","7
"
"33
","26
"
"51
","0
"
"70
","0
"
"65
","0
"
"108
","11
"
"200
","0
"
"141
","11
"
"49
","33
"
"65
","26
"
"51
","0
"
"69
","22
"
"52
","20
"
"37
","1
"
"85
","3
"
"145
","5
"
"119
","22
"
"90
","12
"
"55
","25
"
