CH1,CH2
14,1
4,1
6,3
13,3
11,5
5,7
1,11
4,14
9,14
11,11
10,6
8,6
8,8
9,9
12,9
12,4
10,1
8,1
4,3
2,4
10,4
11,0
6,3
2,7
1,8
4,6
5,2
5,2
2,5
0,7
2,7
3,6
7,4
13,0
18,2
19,5
14,10
1,15
11,20
20,18
20,14
13,8
1,3
8,0
12,1
14,1
14,2
15,1
14,1
10,1
6,2
2,2
1,2
3,1
5,0
4,0
2,1
0,3
3,3
4,0
1,6
3,13
6,18
7,18
8,17
7,13
5,10
5,10
8,12
9,11
7,8
3,1
2,4
1,8
6,10
16,8
19,7
13,5
4,4
0,2
3,2
3,9
4,15
18,18
26,16
24,10
15,2
5,1
1,1
4,1
3,5
1,8
0,8
0,5
2,2
8,1
16,5
21,6
19,5
10,2
2,0
0,2
6,3
17,3
26,1
22,0
10,5
3,9
11,9
13,6
11,1
8,9
0,17
10,21
15,21
13,18
7,11
4,4
1,2
2,5
3,5
0,5
3,7
8,8
10,7
8,3
5,0
3,4
1,6
1,8
0,10
2,11
6,12
8,11
6,8
0,4
4,1
6,0
3,2
0,2
2,1
5,0
9,3
16,6
21,7
19,10
13,11
8,10
5,8
4,6
3,4
4,0
9,0
13,0
12,1
9,5
7,8
5,11
6,11
8,10
7,8
2,5
4,1
9,4
7,9
2,13
1,15
0,13
4,9
9,5
11,1
9,0
9,2
7,4
3,7
4,11
11,15
14,17
9,16
3,10
2,5
5,3
9,4
10,6
9,4
7,0
4,5
2,8
3,9
6,7
10,3
11,2
11,8
10,11
11,14
10,18
6,23
3,24
2,18
2,6
4,6
13,14
21,16
20,14
11,9
1,2
5,0
8,0
7,0
5,5
2,11
0,16
0,14
4,9
8,1
8,5
6,8
4,6
4,0
7,9
12,17
15,20
17,20
14,18
11,14
7,9
5,4
4,0
5,4
4,5
2,7
2,9
10,9
18,7
21,3
20,0
16,4
11,4
2,2
6,0
12,0
12,1
10,4
8,4
9,3
10,1
12,2
13,6
13,9
14,11
17,9
19,6
13,3
2,0
6,0
5,0
2,0
6,1
4,3
0,4
1,3
0,2
1,1
2,8
0,13
3,16
7,17
10,14
11,10
11,6
10,0
10,2
8,5
2,7
7,7
16,7
17,7
10,7
4,7
3,3
6,3
11,9
13,11
9,12
1,11
6,11
9,10
8,7
3,3
2,1
10,3
16,2
18,0
14,3
7,7
8,8
10,9
12,6
8,4
2,5
1,7
1,8
0,6
5,3
14,0
20,0
18,1
10,3
2,5
4,5
7,4
9,2
11,1
14,4
15,6
13,5
7,5
2,3
0,0
1,3
3,8
2,12
0,12
3,10
9,8
13,7
16,6
16,7
12,6
6,3
2,1
2,1
5,4
12,3
18,1
24,2
24,4
17,5
8,5
1,3
4,0
7,3
8,5
5,6
1,7
0,9
2,11
6,12
5,13
0,9
7,4
10,0
8,2
4,3
1,3
0,2
1,0
5,2
9,6
15,9
15,11
7,10
1,7
8,2
8,3
2,6
4,6
8,4
7,1
5,3
1,8
1,9
2,8
1,6
8,6
15,7
15,8
11,9
7,7
4,2
0,5
3,12
5,15
3,12
1,6
6,0
5,3
0,4
7,3
11,2
10,3
5,5
1,8
8,10
15,12
21,12
25,11
25,8
20,4
8,3
4,4
11,5
9,4
3,2
0,1
2,1
3,3
1,4
0,3
0,2
1,0
1,1
4,3
8,4
14,2
20,1
23,3
21,3
11,4
1,4
12,9
17,13
15,13
9,11
4,5
3,1
7,7
8,10
4,8
1,4
8,0
11,6
12,11
9,14
3,16
2,15
1,12
3,9
8,8
11,7
10,6
9,4
9,2
9,1
11,0
11,3
9,6
5,8
1,7
3,5
7,2
8,0
7,0
5,1
4,1
5,5
6,6
7,7
7,6
5,3
1,0
4,5
11,8
16,6
17,3
17,0
15,5
13,10
10,14
5,17
1,17
1,15
5,12
13,7
19,2
21,0
16,2
5,5
5,8
13,7
18,5
17,2
11,0
1,3
9,5
17,6
17,6
10,2
0,0
4,1
3,1
0,0
4,1
8,5
6,9
0,12
5,13
5,13
2,10
1,6
1,4
0,3
0,2
2,1
3,0
4,0
7,1
10,5
12,8
10,8
7,6
2,4
3,6
9,7
10,7
10,5
7,3
0,0
8,5
13,7
15,8
14,7
10,4
4,0
2,4
3,6
2,7
10,9
17,10
21,9
19,8
12,6
5,4
1,4
2,5
0,5
6,4
15,0
21,7
19,11
14,12
4,9
6,4
14,1
18,6
17,10
11,12
0,11
8,9
15,6
16,2
14,0
8,0
3,1
2,2
5,2
6,1
4,0
4,0
6,7
10,13
15,16
17,17
19,14
21,11
25,6
27,1
22,5
13,11
6,14
2,11
2,5
3,2
3,8
1,12
4,11
11,9
17,5
19,2
14,0
5,0
2,1
5,3
4,4
4,6
3,5
0,3
4,2
6,2
4,4
3,6
12,7
18,6
19,2
12,1
2,2
6,2
9,1
6,1
1,1
1,1
3,1
7,0
11,0
15,2
15,5
12,6
6,5
2,1
9,3
13,7
14,7
10,3
4,1
5,5
13,6
18,5
20,2
17,2
13,6
9,14
7,22
5,27
3,27
1,24
4,18
10,11
10,4
6,3
2,8
12,9
22,7
27,6
23,7
12,6
1,5
11,2
16,2
14,5
10,5
6,3
2,2
0,2
1,2
2,2
4,1
9,0
13,1
12,1
4,3
4,3
9,3
9,2
4,0
2,0
8,1
10,2
11,4
12,5
15,6
18,4
14,0
4,3
6,5
11,7
11,10
8,13
3,16
0,20
6,21
10,19
15,16
14,12
12,6
7,0
3,5
0,7
5,7
9,4
10,0
6,2
1,5
9,6
13,6
11,6
5,4
1,0
0,3
0,5
2,6
2,5
0,0
0,6
3,12
14,13
24,11
23,9
9,7
4,6
8,5
6,4
5,2
5,1
4,0
0,3
3,5
2,5
8,4
7,2
1,0
5,4
10,6
15,7
19,5
18,3
15,1
10,0
4,1
1,3
2,5
1,5
5,2
5,0
4,1
0,4
6,7
9,8
6,7
0,3
5,2
4,4
0,3
1,0
0,5
3,10
7,10
13,9
18,7
20,6
13,5
3,4
4,4
6,3
5,2
6,1
7,0
10,0
10,0
7,2
2,2
3,3
9,3
12,2
9,2
3,2
1,0
5,2
12,5
14,9
12,11
8,11
4,8
0,5
1,5
2,5
1,5
0,3
1,1
5,0
10,1
15,5
17,8
17,12
14,14
8,14
2,14
3,11
9,5
10,1
8,5
3,8
0,9
0,8
0,8
0,8
0,6
1,1
1,3
0,9
3,11
3,11
1,9
0,6
1,2
2,0
5,0
7,1
9,1
12,0
16,0
21,1
26,3
25,4
21,4
12,4
2,4
4,5
7,6
7,4
8,2
13,0
18,1
18,2
13,1
7,0
1,2
3,5
5,9
4,11
4,12
4,13
7,12
10,9
11,3
9,4
8,10
11,13
15,10
14,3
5,2
4,8
9,11
9,11
6,11
2,10
0,8
2,7
6,6
11,7
19,8
24,9
25,9
22,7
16,5
9,2
2,1
4,0
4,0
0,1
3,1
2,0
14,1
24,1
26,1
20,0
11,0
3,2
2,4
5,5
8,4
11,4
14,2
16,0
17,3
14,7
7,11
0,14
4,15
5,15
1,13
3,9
9,4
15,0
19,1
16,3
7,3
3,1
8,0
9,1
9,5
6,9
1,11
11,10
18,7
20,5
16,4
7,1
1,0
7,3
11,5
9,8
1,8
9,8
19,6
25,1
21,7
10,14
2,18
10,18
15,14
18,7
22,3
20,2
13,1
5,0
1,0
2,0
2,0
1,2
5,4
13,3
20,0
24,5
25,9
23,12
22,13
17,13
7,9
2,4
11,0
15,4
17,6
15,7
10,5
0,1
12,4
21,7
22,9
17,9
9,7
2,5
0,4
0,1
1,1
0,4
1,3
5,3
9,2
10,2
9,1
9,2
9,7
8,14
5,20
0,22
1,18
1,9
3,1
5,2
5,3
2,2
1,0
0,2
0,4
2,6
4,5
1,2
3,1
6,2
1,2
7,0
13,0
10,2
1,5
10,6
9,5
0,1
7,5
11,11
12,15
13,16
13,14
13,12
9,8
6,5
2,3
3,0
10,1
13,4
9,5
1,5
12,4
20,3
26,0
24,2
13,6
1,9
8,11
9,13
6,13
2,11
0,9
0,8
3,7
5,4
2,1
0,1
3,3
3,4
0,4
