CH1,CH2
19,8
18,20
15,31
12,28
11,12
9,9
8,27
5,34
3,32
3,24
7,14
12,8
16,3
15,0
9,4
2,9
0,9
1,4
4,3
7,10
8,11
6,8
4,2
2,2
2,5
2,4
4,1
6,1
5,1
1,2
2,3
5,3
6,1
2,8
5,15
13,18
17,18
12,19
4,20
3,20
10,12
17,0
20,7
19,11
13,11
5,8
2,7
6,5
8,6
8,9
7,12
7,16
4,16
1,11
0,3
1,7
7,13
14,15
19,13
17,12
11,12
3,12
0,14
0,15
4,16
7,15
7,14
4,12
3,11
2,11
5,11
6,9
5,0
3,7
0,12
4,11
10,5
13,2
12,13
5,18
4,18
13,14
17,8
13,1
6,4
1,10
1,14
3,18
5,20
5,19
1,15
2,8
2,0
0,5
0,8
4,9
11,11
16,10
16,8
12,4
5,2
0,0
0,0
2,3
5,6
7,7
8,5
9,2
8,0
5,1
2,3
0,7
3,6
3,7
1,10
2,17
6,21
8,17
6,6
1,5
3,11
4,6
1,1
4,8
8,9
9,7
9,4
7,4
6,7
4,6
0,0
2,4
6,6
9,4
11,1
8,6
2,9
3,12
7,14
7,13
3,9
0,4
1,0
0,3
3,3
7,5
9,8
8,10
7,12
7,11
8,6
9,0
8,6
6,10
1,9
0,7
0,6
1,5
3,4
2,3
0,3
0,6
1,11
6,15
13,18
15,16
10,10
1,0
8,7
8,7
3,1
18,5
26,10
23,11
12,9
0,6
6,3
9,14
9,22
10,22
10,14
9,7
7,3
4,1
3,2
9,8
10,20
6,31
0,33
2,27
1,18
1,11
8,6
11,2
10,3
7,8
3,11
1,10
1,4
2,3
1,8
0,13
1,15
2,12
4,5
7,2
12,5
15,4
14,3
9,1
4,0
1,1
1,2
5,3
9,9
10,11
6,9
1,8
4,9
7,8
6,3
4,3
1,7
2,11
5,13
7,19
8,26
9,30
11,29
8,22
2,14
3,4
9,4
11,8
6,6
0,3
7,2
11,2
13,1
13,0
12,1
8,0
2,1
2,3
4,6
4,7
3,6
0,4
1,4
3,5
4,3
3,0
1,3
0,3
2,0
3,3
4,6
3,3
0,1
5,8
8,12
7,12
1,6
5,5
8,14
