CH1,CH2
4,6
1,9
5,10
6,3
0,5
5,12
12,13
16,7
15,0
11,6
8,7
5,6
4,5
1,6
3,6
6,4
7,0
5,2
3,2
1,0
0,3
1,7
2,9
3,10
5,8
7,5
10,3
9,4
7,7
5,11
2,12
1,10
4,8
5,9
4,11
2,12
0,10
0,6
0,1
0,2
0,5
0,7
0,7
0,2
2,1
3,5
5,4
7,1
7,0
7,3
7,7
7,7
6,3
4,0
2,4
0,9
0,13
1,15
4,9
4,3
4,18
7,32
10,36
12,32
8,22
3,10
3,1
8,7
10,14
8,15
3,9
2,2
7,1
10,2
12,1
9,0
5,1
0,5
2,7
3,6
4,2
3,0
3,1
2,5
0,10
1,13
3,9
5,2
7,4
8,9
9,12
9,12
8,8
8,0
9,6
10,9
11,12
13,16
12,18
7,14
1,7
4,3
6,2
4,2
2,3
3,7
6,13
7,18
4,19
2,16
9,14
12,10
10,0
7,13
4,22
0,24
1,20
1,11
1,2
4,5
6,11
5,13
5,13
4,11
5,10
4,8
2,4
1,1
1,0
0,2
0,1
2,2
4,2
5,0
4,4
5,14
4,25
4,32
5,32
6,24
6,13
5,2
4,8
2,14
2,15
2,17
3,16
3,14
2,9
1,4
0,0
0,4
0,9
0,11
1,12
1,12
0,11
0,8
1,5
3,1
3,1
4,1
6,6
6,13
7,18
6,19
6,16
6,9
3,3
0,1
1,4
2,6
2,9
0,10
2,10
4,10
5,12
5,13
3,10
1,7
1,5
5,2
7,2
8,6
8,7
6,7
5,5
2,5
1,8
0,9
2,10
3,10
3,9
3,10
4,11
3,12
2,14
2,18
2,23
3,27
3,26
1,20
0,9
0,1
1,7
4,11
5,13
4,17
2,22
1,20
1,9
3,4
5,13
5,12
4,7
0,4
1,4
2,7
0,7
2,5
4,0
5,4
6,7
7,6
6,5
5,6
3,10
2,11
1,5
2,6
2,18
2,24
1,23
1,17
2,10
2,2
1,4
0,9
1,12
2,15
3,13
4,11
4,6
4,0
4,4
4,9
4,13
3,14
2,15
1,15
1,13
0,8
2,1
2,2
3,2
4,1
5,1
6,4
8,8
10,10
8,10
5,9
2,10
