CH1,CH2
22,19
29,26
28,16
40,112
33,96
24,177
34,355
76,157
29,22
22,411
46,232
61,147
43,18
36,79
31,75
37,138
29,54
58,562
48,99
2,33
53,106
24,126
26,39
46,192
36,92
39,283
44,427
17,230
24,457
38,234
45,210
85,388
39,399
32,71
26,25
18,150
42,59
33,56
29,70
12,38
26,415
22,84
20,121
31,200
29,50
33,339
37,221
42,188
33,187
29,228
36,129
31,56
17,62
28,36
24,109
40,335
37,46
34,41
28,567
15,142
32,309
39,222
39,216
17,140
24,50
24,122
29,48
59,49
39,196
27,267
26,49
34,166
28,78
29,427
27,843
22,397
34,108
22,541
43,459
26,40
27,255
35,18
47,46
70,169
43,27
38,189
45,156
77,84
33,159
50,274
50,240
21,140
23,304
28,31
12,34
32,67
32,188
26,99
30,70
36,19
26,101
39,164
46,93
84,96
25,388
45,492
28,175
51,8
33,157
32,70
23,226
37,281
35,22
34,14
25,12
26,17
60,53
26,22
27,17
40,141
31,18
28,100
22,215
38,158
32,14
41,131
58,51
64,90
31,288
31,347
27,18
31,238
29,303
46,115
22,16
41,134
24,88
16,105
17,26
50,21
38,94
33,42
29,16
42,104
35,23
23,14
34,33
43,25
28,12
29,15
24,196
51,13
70,457
27,341
36,77
53,277
32,116
35,63
30,174
47,355
34,58
23,396
25,44
49,137
25,36
26,166
33,44
46,42
37,236
26,20
22,107
43,151
50,50
34,140
24,362
71,126
39,19
24,141
27,220
77,168
60,454
30,114
18,17
49,118
44,10
29,54
35,83
49,36
36,31
41,74
30,15
49,72
26,86
22,19
23,59
44,156
34,137
23,194
25,264
33,111
24,192
31,106
35,215
33,70
39,14
46,64
41,32
45,149
33,24
70,167
81,52
60,130
43,33
28,153
30,504
30,111
33,455
24,227
25,50
23,22
21,29
25,12
26,16
31,52
57,55
41,63
26,119
41,74
41,64
23,217
27,181
27,37
25,124
35,230
28,179
25,450
33,204
39,26
25,144
28,102
34,32
31,26
22,86
26,136
30,16
26,38
35,55
26,28
35,85
43,132
36,23
27,139
41,58
41,37
25,255
24,104
26,133
26,170
33,108
32,33
29,34
27,60
29,18
32,41
58,67
49,34
26,127
24,203
35,160
47,140
35,183
33,22
25,31
33,18
20,124
36,93
33,42
34,135
55,107
35,77
73,62
41,90
29,140
64,129
43,310
42,42
30,469
23,46
50,25
29,19
25,47
23,63
29,44
28,196
25,79
26,238
29,122
20,144
26,166
33,22
34,111
27,98
35,46
36,110
32,54
31,49
41,148
40,95
27,49
42,28
22,153
23,108
33,97
41,15
57,32
38,17
28,18
32,27
41,32
43,29
36,170
29,178
36,344
36,134
31,75
44,27
34,15
26,124
34,195
28,13
35,43
52,42
90,48
67,14
24,51
41,34
29,88
23,173
28,84
30,98
38,188
42,150
33,96
25,161
27,21
34,145
21,45
23,33
29,28
23,107
26,49
27,19
23,86
28,140
35,42
20,29
28,141
36,48
29,17
29,81
33,33
30,93
40,22
44,49
38,29
31,153
27,28
23,112
73,100
21,116
26,21
26,242
25,122
30,39
29,111
27,192
28,168
30,52
33,46
22,42
27,14
37,112
43,33
27,42
24,43
28,63
29,94
33,51
27,35
36,16
25,22
20,122
30,114
32,122
25,57
26,250
30,151
26,52
29,93
25,263
12,71
69,22
30,96
53,135
54,68
48,11
24,35
35,249
29,25
33,243
61,177
27,42
29,187
25,327
25,184
24,52
24,19
25,92
30,38
35,67
67,55
39,22
28,86
29,90
34,94
33,48
30,82
26,78
35,231
41,85
31,20
24,122
27,14
28,126
33,87
28,99
32,19
24,14
31,45
34,11
53,10
36,14
27,35
21,51
20,104
29,17
33,183
29,121
23,142
20,188
22,147
22,146
22,156
24,67
26,112
28,153
31,31
41,78
46,22
55,46
34,79
26,20
23,16
28,71
27,198
27,216
35,160
37,157
39,427
27,144
31,79
25,114
28,117
23,84
25,16
28,143
30,227
26,62
29,148
34,268
35,218
31,121
27,100
30,41
46,42
26,68
23,32
49,73
41,68
41,17
24,14
25,44
27,42
61,50
42,21
28,19
35,110
30,52
32,64
39,32
37,20
42,92
40,168
30,81
29,47
31,28
25,64
22,20
48,74
22,62
23,22
23,67
50,138
26,48
28,184
32,76
25,63
34,63
48,75
51,18
29,43
31,17
31,156
26,149
27,91
26,105
32,21
30,135
38,189
71,75
20,18
30,28
37,41
29,68
43,13
37,40
39,13
38,13
48,53
49,97
38,292
26,57
22,123
22,339
33,137
57,88
35,341
40,205
34,97
29,225
27,37
28,97
23,157
23,222
23,18
37,44
50,24
36,42
39,39
30,110
41,66
31,74
33,136
28,56
16,178
31,172
44,29
49,273
37,357
32,226
25,47
29,34
25,109
28,41
34,22
86,153
90,66
68,50
58,11
25,31
35,95
47,26
46,114
75,118
25,71
32,100
28,14
45,43
6,65
26,150
34,21
42,131
47,42
32,114
52,118
48,11
53,164
29,131
55,112
51,100
2,70
22,15
23,12
24,93
14,32
43,78
57,125
30,292
37,113
41,30
36,59
33,263
41,118
34,48
27,23
27,83
45,14
30,19
18,19
15,74
21,12
25,15
39,14
44,95
29,67
22,143
34,165
25,162
4,158
25,238
25,63
24,23
28,12
36,70
35,180
40,109
59,48
36,155
34,102
36,13
38,83
25,160
35,36
37,92
8,72
61,35
28,45
54,15
19,114
22,176
23,82
26,298
10,69
26,22
36,42
41,16
42,19
31,24
36,48
34,93
38,29
20,56
30,80
18,59
22,18
25,43
25,70
47,62
24,25
27,54
34,21
37,34
43,18
32,55
34,316
43,169
34,120
31,89
37,77
33,26
2,81
28,22
32,106
46,35
33,18
31,13
26,26
29,40
14,18
83,105
64,13
41,89
53,160
45,100
36,230
29,139
4,136
27,39
24,272
23,86
37,172
29,309
26,371
31,309
0,54
18,43
24,80
27,44
38,34
40,58
25,165
23,139
32,131
31,80
52,127
57,19
73,60
43,88
30,70
27,26
0,14
96,25
64,61
49,306
0,193
25,105
43,100
33,160
55,181
33,29
28,141
34,83
74,182
45,128
31,93
26,151
31,302
29,194
27,156
32,312
8,169
20,218
22,249
23,24
0,119
23,42
25,72
37,186
1,89
29,29
34,70
48,15
51,14
44,22
31,105
29,106
21,27
28,184
26,25
28,33
0,26
27,12
27,13
24,58
21,142
26,284
25,51
22,265
29,74
27,89
26,65
47,99
77,13
39,11
32,17
38,16
32,20
26,63
23,88
23,18
8,88
29,108
26,51
37,104
19,89
33,68
27,106
24,137
7,69
22,103
32,15
54,35
107,93
35,82
26,36
57,58
30,185
26,75
21,51
26,25
4,75
22,25
26,67
25,22
11,18
29,244
25,20
32,40
44,15
33,48
30,63
38,115
34,38
49,18
31,122
26,14
0,94
51,57
43,84
36,80
14,10
30,44
22,111
29,144
7,32
41,117
24,152
36,131
51,42
36,60
33,26
43,24
70,48
31,24
25,166
24,98
20,247
23,107
37,92
26,46
0,18
66,43
47,112
28,61
11,101
29,281
30,201
28,14
37,82
28,75
33,37
34,30
37,9
37,16
39,32
41,52
36,26
26,61
38,20
34,11
0,24
33,11
24,141
31,92
38,76
29,44
33,106
36,172
56,71
28,112
22,84
39,111
61,322
36,212
31,27
27,158
8,122
53,175
58,15
54,72
2,96
18,67
43,46
39,29
15,54
27,144
31,93
40,20
47,74
31,23
34,29
35,15
70,54
42,98
29,27
26,54
39,27
33,40
43,23
30,33
3,12
26,64
35,87
20,31
28,49
34,11
35,17
48,28
52,56
25,67
31,76
33,28
51,91
44,57
31,46
21,76
9,230
23,74
22,105
22,137
2,341
22,245
26,22
29,86
28,87
44,15
44,25
42,27
64,156
61,85
50,87
33,82
11,15
27,21
45,130
36,109
8,17
31,200
41,76
23,16
17,62
22,77
26,79
23,15
50,25
42,51
50,80
41,258
57,47
38,19
24,12
21,247
16,108
34,17
37,42
33,45
3,49
28,78
36,26
22,14
