CH1,CH2
27,24
22,45
39,18
36,77
61,83
33,53
33,169
30,83
34,136
30,56
29,58
27,12
0,39
30,36
20,25
21,113
13,20
27,19
24,39
30,58
40,125
33,110
37,14
35,12
41,54
36,113
42,188
32,73
15,33
23,41
23,83
27,75
0,15
29,17
27,141
30,42
21,15
26,12
29,14
29,32
26,40
25,10
29,67
33,30
37,42
33,10
37,21
31,49
44,46
28,13
21,89
28,120
0,39
33,30
33,79
28,100
34,94
34,186
32,148
32,11
0,86
22,12
38,37
45,38
60,37
36,14
42,61
43,45
65,104
53,111
37,38
25,209
0,210
81,16
74,11
84,19
27,64
31,41
29,61
32,22
45,45
42,41
47,46
32,10
22,156
23,92
35,57
31,38
35,122
24,58
29,53
27,58
27,283
29,228
23,25
24,30
33,14
24,48
23,31
24,26
36,51
26,98
40,37
48,23
53,60
28,22
21,30
23,23
30,10
23,74
28,39
22,97
0,57
12,30
27,12
44,183
0,62
24,12
24,32
20,46
58,87
37,51
26,14
25,27
31,38
26,36
28,13
33,48
32,54
28,16
22,89
34,50
0,38
23,108
23,37
24,372
27,129
29,54
32,85
29,54
40,85
33,10
26,84
30,146
44,18
36,61
31,28
29,125
8,12
45,46
56,24
48,18
8,19
23,22
26,10
23,36
9,35
33,14
43,30
47,14
51,30
33,25
33,58
34,81
41,30
28,148
20,37
25,39
6,49
25,41
23,12
26,123
41,224
32,71
32,12
27,33
15,17
22,26
23,30
28,10
29,56
28,145
25,145
26,151
64,206
27,24
28,362
26,271
17,208
23,149
36,31
23,69
19,81
29,37
27,99
24,44
35,66
27,12
36,18
30,13
47,21
31,94
36,14
38,64
51,16
27,12
26,81
27,67
29,20
23,231
43,118
24,83
0,7
23,46
29,43
31,18
48,27
27,55
29,155
38,157
64,110
37,73
29,48
38,92
29,186
21,451
28,229
27,23
7,16
33,33
30,23
25,71
20,22
31,29
22,28
24,63
30,74
33,51
43,27
41,16
45,41
31,12
33,63
33,22
20,68
18,101
24,27
22,12
4,31
35,10
23,10
23,11
16,45
28,33
33,52
35,20
61,43
41,10
38,12
34,36
10,50
23,20
23,22
22,15
29,64
26,13
27,26
29,75
