CH1,CH2
"48
","167
"
"56
","196
"
"44
","222
"
"43
","99
"
"23
","217
"
"14
","239
"
"75
","208
"
"32
","399
"
"8
","325
"
"60
","340
"
"17
","300
"
"14
","35
"
"0
","148
"
"34
","252
"
"15
","26
"
"6
","257
"
"65
","398
"
"94
","721
"
"25
","479
"
"21
","90
"
"2
","677
"
"87
","1023
"
"66
","825
"
"70
","238
"
"64
","184
"
"26
","254
"
"8
","166
"
"2
","94
"
"1
","193
"
"71
","194
"
"36
","224
"
"150
","117
"
"52
","32
"
"16
","135
"
"4
","305
"
"101
","278
"
"121
","330
"
"50
","120
"
"37
","203
"
"29
","95
"
"1
","105
"
"16
","94
"
"33
","461
"
"34
","794
"
"60
","186
"
"17
","47
"
"28
","29
"
"59
","523
"
"35
","136
"
"77
","28
"
"9
","45
"
"63
","86
"
"14
","156
"
"25
","362
"
"33
","88
"
"3
","495
"
"7
","79
"
"42
","508
"
"37
","69
"
"42
","721
"
"3
","246
"
"70
","379
"
"42
","128
"
"11
","573
"
"45
","494
"
"30
","45
"
"52
","185
"
"7
","584
"
"64
","346
"
"17
","193
"
"14
","36
"
"5
","433
"
"11
","202
"
"86
","276
"
"6
","269
"
"0
","221
"
"12
","203
"
"32
","83
"
"10
","71
"
"66
","188
"
"93
","136
"
"70
","72
"
"30
","224
"
"6
","66
"
"3
","23
"
"30
","40
"
"94
","38
"
"81
","118
"
"15
","119
"
"6
","393
"
"41
","371
"
"24
","378
"
"45
","228
"
"2
","183
"
"0
","404
"
"3
","106
"
"11
","31
"
"42
","20
"
"11
","95
"
"25
","119
"
"83
","309
"
"11
","161
"
"3
","96
"
"10
","279
"
"44
","309
"
"59
","457
"
"74
","170
"
"29
","212
"
"39
","246
"
"7
","335
"
"18
","98
"
"39
","96
"
"37
","326
"
"16
","185
"
"0
","221
"
"11
","70
"
"0
","23
"
"18
","241
"
"23
","299
"
"33
","278
"
"46
","80
"
"0
","83
"
"18
","25
"
"52
","135
"
"12
","410
"
"3
","159
"
"60
","428
"
"5
","31
"
"8
","241
"
"1
","63
"
"16
","39
"
"15
","24
"
"8
","358
"
"24
","497
"
"2
","138
"
"23
","198
"
"51
","301
"
"6
","246
"
"27
","174
"
"4
","322
"
"24
","31
"
"18
","131
"
"9
","29
"
"7
","208
"
"1
","69
"
"65
","219
"
"54
","324
"
"11
","285
"
"21
","140
"
"100
","94
"
"11
","21
"
"54
","180
"
"16
","205
"
"31
","193
"
"46
","186
"
"7
","227
"
"33
","350
"
"4
","229
"
"51
","43
"
"32
","155
"
"65
","52
"
"23
","304
"
"10
","206
"
"30
","82
"
"7
","23
"
"10
","478
"
"8
","172
"
"39
","110
"
"6
","314
"
"28
","169
"
"13
","482
"
"16
","143
"
"81
","26
"
"92
","97
"
"21
","219
"
"68
","225
"
"12
","919
"
"9
","318
"
"16
","161
"
"2
","65
"
"10
","71
"
"49
","166
"
"64
","149
"
"0
","106
"
"21
","109
"
"0
","159
"
"35
","260
"
"9
","215
"
"23
","138
"
"20
","163
"
"24
","27
"
"15
","37
"
"31
","27
"
"53
","21
"
"13
","176
"
"22
","189
"
"61
","82
"
"12
","94
"
"8
","328
"
"4
","156
"
"53
","178
"
"40
","332
"
"2
","141
"
"69
","454
"
"3
","97
"
"0
","215
"
"9
","39
"
"29
","98
"
"35
","106
"
"3
","194
"
"12
","323
"
"46
","70
"
"1
","41
"
"78
","375
"
"104
","99
"
"31
","376
"
"9
","666
"
"15
","352
"
"23
","165
"
"12
","111
"
"36
","392
"
"2
","248
"
"6
","60
"
"19
","453
"
"2
","591
"
"50
","736
"
"8
","425
"
"15
","172
"
"14
","376
"
"9
","176
"
"90
","113
"
"83
","64
"
"68
","36
"
"106
","115
"
"163
","465
"
"11
","253
"
"22
","280
"
"4
","428
"
"14
","258
"
"13
","163
"
"5
","287
"
"6
","41
"
"13
","198
"
"4
","406
"
"58
","31
"
"35
","155
"
"12
","245
"
"41
","507
"
"16
","396
"
"4
","38
"
"12
","233
"
"0
","176
"
"4
","43
"
"1
","233
"
