CH1,CH2
41,51
40,56
44,25
61,17
118,13
148,87
262,180
265,258
242,410
324,805
467,893
434,838
331,723
235,501
198,392
169,302
162,158
139,44
45,135
48,210
86,200
162,81
282,204
394,168
290,317
277,647
333,448
262,312
119,142
215,263
196,302
45,327
70,255
119,127
89,172
251,474
258,626
236,1023
453,1023
441,778
284,529
210,295
77,120
116,339
37,615
45,876
100,934
255,455
256,152
347,490
464,446
307,225
179,182
161,228
114,226
45,102
56,56
151,89
106,319
287,426
304,330
291,503
432,579
323,655
205,609
160,558
67,388
68,179
32,42
43,118
70,194
256,447
228,499
220,671
466,686
321,448
190,298
104,191
95,142
100,156
67,65
54,41
8,125
123,400
248,427
219,207
339,436
356,435
333,502
212,362
193,240
113,106
52,106
50,111
90,16
55,62
170,197
216,292
201,564
453,689
423,536
221,216
166,288
72,215
61,120
43,105
36,94
44,107
150,221
169,269
222,437
475,852
409,874
326,683
198,421
98,95
80,20
82,167
46,112
65,58
61,126
226,282
223,318
219,395
392,517
326,519
211,260
173,239
89,162
64,144
50,159
46,261
79,252
163,215
266,584
262,788
471,975
419,614
286,279
210,85
137,160
95,118
41,33
41,42
137,33
169,144
276,146
230,244
270,601
319,565
231,387
129,144
167,120
87,101
37,55
46,102
84,151
79,87
182,23
228,98
262,64
319,687
406,883
352,724
158,440
153,162
140,132
75,126
46,87
73,64
104,326
292,561
302,567
231,668
381,576
317,344
186,183
136,239
58,332
44,145
49,81
62,41
64,90
55,309
123,337
170,525
377,861
463,675
367,542
221,353
159,101
148,80
67,87
45,86
66,75
60,206
208,302
266,385
299,571
458,677
417,639
354,370
200,247
109,81
76,34
42,23
62,66
110,159
145,423
353,442
318,415
380,676
403,478
299,32
165,116
167,85
61,253
41,262
43,280
67,149
126,52
220,330
202,533
198,755
453,623
416,446
215,127
89,212
65,99
81,96
48,121
90,55
93,199
67,157
270,239
246,329
254,727
409,778
292,525
144,433
163,321
110,140
76,31
37,92
61,207
67,148
181,293
257,254
301,339
423,560
324,468
231,376
121,362
68,347
64,327
68,178
84,57
58,39
67,271
219,480
173,635
208,993
417,890
346,597
245,165
199,27
37,49
59,40
41,34
42,21
36,16
55,147
202,260
151,419
251,913
437,838
436,467
257,199
173,139
91,215
97,185
46,69
27,128
105,305
312,524
280,547
259,735
412,891
379,641
243,238
189,109
158,149
104,51
51,153
56,267
91,422
206,663
250,416
267,325
491,379
391,250
256,161
129,208
91,220
117,303
75,300
50,62
9,236
91,524
269,558
286,590
342,906
444,802
427,497
241,72
214,249
139,164
58,64
36,160
59,228
136,263
264,336
267,215
254,383
441,426
357,362
212,151
161,210
77,174
90,80
49,40
41,79
70,140
190,349
328,305
282,402
378,778
425,514
363,260
150,169
121,201
131,280
76,214
44,102
58,40
69,285
242,451
220,657
243,964
405,726
360,396
173,135
115,64
83,29
89,95
57,47
53,26
30,11
102,102
260,184
288,278
375,764
476,745
351,580
182,456
238,351
167,159
95,28
63,140
73,79
59,220
172,454
237,512
321,844
496,917
339,548
214,227
219,32
218,96
155,81
77,29
44,84
53,238
110,505
246,298
256,20
286,320
425,423
352,443
160,499
159,372
78,193
83,29
82,64
46,219
34,217
131,285
183,205
329,332
535,738
424,619
274,281
129,228
66,121
88,100
47,73
45,21
55,64
101,199
258,384
249,463
314,881
497,947
422,695
270,449
206,256
125,123
40,21
53,354
100,633
91,612
196,560
220,356
265,508
439,545
377,387
234,112
166,147
97,105
63,37
46,21
63,69
77,86
130,371
289,426
226,493
406,886
505,892
366,559
137,148
90,45
49,61
35,25
41,52
43,25
49,53
170,287
257,331
237,422
324,672
420,595
350,380
136,173
112,211
56,168
45,26
30,49
88,118
89,181
228,302
232,305
197,296
406,406
346,531
209,366
143,202
80,109
139,110
88,140
73,72
49,53
83,253
223,246
255,285
376,814
455,853
372,798
274,415
183,153
113,20
48,158
68,211
51,296
171,480
346,522
350,496
344,795
350,478
332,192
175,70
173,23
122,51
107,294
55,373
41,218
55,15
207,39
289,101
233,27
431,425
372,699
306,609
175,394
166,34
151,53
39,44
39,66
21,155
