CH1,CH2
92,188
62,117
33,92
42,58
45,68
70,195
119,358
246,564
260,489
242,350
215,320
400,510
419,503
348,523
307,391
200,286
211,242
164,159
139,208
89,104
70,92
54,44
54,124
61,220
220,211
177,240
184,617
443,722
454,652
258,472
129,282
47,260
36,43
40,34
44,85
46,154
99,410
296,378
291,408
407,585
387,660
246,468
218,395
205,259
156,130
43,28
35,172
41,146
62,289
213,311
220,295
270,563
378,391
310,288
202,228
237,259
167,348
60,162
60,27
82,34
59,117
216,316
251,397
288,606
476,782
432,519
259,166
165,58
116,135
87,152
79,72
97,36
36,69
50,301
217,508
253,454
303,631
452,506
371,380
268,222
244,204
100,176
86,126
43,53
62,149
118,171
357,326
297,293
349,657
502,943
316,461
91,89
44,142
47,37
62,151
63,111
100,30
47,186
91,385
228,383
226,302
282,620
450,544
300,329
196,139
124,114
44,201
22,79
53,144
86,148
98,104
186,30
189,72
218,385
388,914
341,863
264,674
136,532
92,358
102,184
62,55
44,31
41,87
54,167
162,310
162,282
236,657
434,739
361,564
223,267
136,251
109,212
150,54
68,41
72,131
137,278
273,490
275,509
241,764
450,720
427,516
328,351
158,265
125,151
149,34
44,39
44,87
39,106
117,518
246,486
255,639
357,851
455,620
384,416
228,251
163,85
118,103
111,67
98,76
46,171
99,204
271,284
283,450
317,736
476,618
416,562
235,212
186,191
43,222
69,133
50,151
42,19
67,49
188,413
226,452
195,486
362,671
343,598
308,489
166,393
157,247
100,188
35,31
44,238
40,426
87,715
243,641
220,502
365,685
458,469
357,123
178,83
139,116
89,94
38,220
74,369
59,283
37,143
190,161
257,391
300,564
419,816
343,828
227,543
116,422
77,300
59,257
39,154
42,71
46,186
165,367
299,200
287,343
390,635
333,544
181,526
49,460
160,330
185,481
31,276
39,60
88,295
81,368
173,627
212,649
244,819
422,505
323,187
140,180
164,145
97,159
97,77
62,236
64,247
34,212
182,398
182,40
187,38
397,518
403,560
303,376
185,274
173,138
176,37
94,18
71,110
38,21
38,177
222,329
237,370
304,545
441,550
376,393
115,236
72,199
153,194
151,77
105,111
41,256
73,30
169,414
234,445
248,481
509,624
473,473
301,230
200,181
128,129
114,118
84,186
18,26
40,15
94,217
243,182
296,256
463,724
463,722
300,501
191,325
189,273
189,85
66,103
38,237
64,321
125,485
298,498
359,573
367,790
465,605
317,279
50,109
155,138
68,103
47,136
43,159
36,156
33,33
132,268
204,261
275,583
338,1023
342,793
247,424
123,314
50,84
67,13
37,92
74,227
38,48
40,254
116,550
67,624
166,686
389,639
397,406
312,307
176,277
123,229
99,72
58,107
42,70
104,76
210,401
232,351
202,394
447,657
519,460
318,256
131,260
99,319
91,285
46,129
73,61
108,139
97,345
219,483
238,494
304,884
508,803
409,554
262,303
155,211
83,50
44,324
52,261
47,203
51,144
204,217
183,43
227,99
459,421
398,427
215,335
113,302
183,198
83,89
42,89
