CH1,CH2
172,100
192,355
456,531
494,539
387,396
163,236
65,189
49,181
34,176
44,295
67,295
68,304
63,185
62,231
35,160
139,82
270,228
297,355
370,367
295,605
558,616
527,524
302,380
228,289
249,265
291,67
222,56
353,33
583,107
590,383
344,405
213,363
406,550
366,517
251,259
29,61
32,128
62,73
110,60
79,69
100,12
31,111
41,238
62,203
82,218
233,490
374,462
406,243
223,266
119,231
121,186
76,179
40,47
56,41
72,117
235,213
250,172
320,506
475,491
347,408
240,186
110,110
52,135
63,76
34,81
101,48
115,14
288,227
358,425
295,477
555,555
501,319
404,116
255,204
210,112
150,88
119,93
36,96
63,106
83,149
204,211
150,210
191,594
461,604
390,418
209,106
136,26
159,44
100,135
173,89
76,60
18,20
164,37
226,31
300,9
366,335
454,257
278,164
67,125
123,162
184,216
123,175
113,80
55,34
158,163
318,250
336,260
366,446
464,431
363,329
217,196
212,153
33,62
79,24
166,29
203,118
229,164
361,350
379,386
211,468
350,482
334,278
191,91
117,84
87,28
63,16
36,37
44,91
55,73
74,20
305,160
219,161
263,212
407,485
272,553
228,398
140,249
76,99
53,43
32,49
55,95
56,50
95,98
102,323
219,384
269,307
488,507
426,361
343,104
182,22
135,25
145,103
87,40
44,141
129,226
254,452
292,357
207,193
384,280
474,134
366,47
206,29
152,71
122,67
178,26
106,38
69,113
145,43
292,172
287,198
330,374
602,553
504,525
310,328
115,160
119,108
42,66
114,122
33,14
33,17
90,135
206,233
213,189
355,644
587,562
379,386
185,283
169,256
89,185
54,51
119,59
244,82
326,152
410,243
338,299
411,567
620,422
474,306
147,237
96,249
75,231
96,142
101,110
100,45
72,150
197,304
358,311
428,419
780,537
491,438
289,295
246,305
267,211
68,99
31,69
101,79
50,163
128,384
167,311
50,287
276,642
526,562
428,294
253,271
183,284
223,243
241,193
176,109
129,45
48,362
40,597
55,531
85,597
290,374
480,253
512,49
428,51
503,21
214,44
52,52
46,30
34,12
89,21
323,34
348,103
216,341
440,365
286,364
39,281
40,312
68,259
133,197
40,148
38,46
47,65
72,217
159,122
117,273
144,628
331,489
270,351
153,58
217,47
228,29
156,82
79,181
73,118
158,72
238,23
255,85
269,241
416,537
378,411
310,213
209,401
90,381
116,435
72,237
33,30
77,23
49,152
117,285
184,295
263,476
488,357
312,318
