CH1,CH2
157,13
99,53
269,62
158,12
167,11
146,14
209,14
214,30
29,13
101,13
32,15
41,15
64,43
242,26
133,15
386,49
274,19
17,45
78,18
117,56
65,12
0,13
59,19
33,20
67,29
77,80
32,34
55,13
93,40
6,12
59,17
62,29
31,14
93,29
63,26
60,26
185,10
133,16
307,25
286,61
211,29
60,100
75,66
62,23
198,14
132,17
68,22
135,51
104,33
3,51
38,38
84,11
25,109
0,43
26,51
29,44
32,31
166,30
42,52
48,14
46,16
240,48
70,11
81,65
48,82
37,20
40,28
94,20
36,34
43,36
81,33
39,28
96,35
20,32
43,32
47,38
27,44
51,29
26,59
36,32
170,12
239,20
34,28
131,16
54,11
82,21
27,14
41,24
112,51
0,35
28,13
47,13
55,15
119,17
33,28
37,40
62,12
179,10
139,18
27,12
57,12
0,13
85,20
77,17
67,24
163,10
160,20
26,13
32,62
101,65
120,31
50,13
26,18
105,43
31,12
61,13
29,14
111,35
37,40
208,35
72,11
254,31
224,21
35,46
125,53
89,11
81,52
155,54
181,33
126,11
28,43
27,23
24,25
0,25
35,12
33,50
27,19
78,33
40,18
44,34
106,35
80,20
27,14
22,13
35,19
44,45
37,42
32,12
129,14
115,32
99,37
85,12
44,32
76,22
44,12
24,56
41,19
159,88
98,85
49,85
119,146
0,49
29,84
31,25
33,14
28,67
36,31
116,19
70,15
167,19
139,45
37,94
152,49
37,15
47,57
179,37
68,49
68,9
43,20
52,11
40,17
37,21
29,24
53,28
54,18
112,36
87,14
55,13
175,18
139,14
111,21
46,12
149,16
106,38
31,72
42,14
125,15
20,9
243,39
266,11
176,22
219,24
488,28
128,15
25,12
28,30
29,14
36,12
181,12
187,48
77,42
42,28
48,12
23,43
58,10
25,29
27,43
58,38
107,14
80,84
113,28
7,7
36,35
58,15
158,27
80,16
151,36
161,47
201,35
185,38
111,17
355,17
218,13
169,10
31,18
94,21
50,60
34,60
140,48
26,12
89,20
34,142
67,76
50,37
37,40
31,10
94,37
93,32
28,15
40,19
124,12
42,14
37,24
47,83
39,72
38,14
43,24
100,79
94,151
67,91
50,18
21,73
35,50
29,14
27,31
157,51
45,68
28,35
61,31
10,12
29,12
140,21
223,37
179,7
222,20
336,14
65,13
72,22
57,87
57,53
47,20
98,8
33,24
32,13
26,21
147,33
33,10
53,23
25,19
43,39
127,17
49,12
142,12
43,68
73,22
183,18
132,18
445,18
42,63
453,17
530,33
66,10
233,13
67,22
64,36
314,11
198,23
34,16
34,17
41,37
30,17
35,13
74,11
62,80
62,11
45,31
32,16
46,40
32,13
265,56
169,80
80,9
46,12
94,34
129,11
92,44
237,26
97,18
114,25
124,30
22,13
32,14
45,26
52,6
33,41
34,22
41,68
52,38
41,145
43,116
35,48
38,25
23,11
29,27
66,64
41,94
73,18
222,28
119,37
116,49
241,18
248,88
38,59
47,45
35,32
76,15
27,26
41,31
110,21
30,61
41,16
44,17
32,22
28,12
23,16
48,6
44,24
65,14
18,19
117,25
170,12
41,37
71,14
57,38
43,12
140,10
140,19
45,25
40,11
35,30
179,20
225,13
78,19
67,50
57,18
48,42
46,27
87,31
219,13
157,6
67,14
100,14
263,35
57,25
50,25
53,22
237,32
35,12
32,22
71,15
42,23
239,43
215,45
48,18
104,18
90,27
29,15
82,62
113,23
108,36
211,50
46,30
12,13
52,11
422,20
488,24
77,65
139,9
570,12
420,15
78,25
35,13
22,51
26,20
30,24
34,20
41,14
32,27
39,16
42,19
40,24
45,32
30,13
35,35
52,24
53,18
37,11
28,10
41,15
26,12
29,15
29,43
36,83
152,11
221,56
61,77
221,27
228,34
148,56
33,62
40,11
38,19
43,12
40,80
50,48
64,22
25,12
19,28
52,48
57,88
79,13
25,11
53,11
42,24
33,88
32,52
27,47
35,50
52,23
23,21
80,18
24,48
62,41
80,20
59,62
53,33
32,56
28,23
65,18
47,35
65,21
22,35
30,37
119,11
85,14
53,16
42,19
27,20
30,11
33,11
43,16
45,12
24,17
26,23
44,17
131,11
101,14
29,16
34,19
29,11
159,18
44,27
27,11
73,13
142,10
94,29
60,12
42,17
33,25
136,10
38,23
48,66
105,75
180,26
68,80
45,19
92,13
48,25
28,14
24,18
26,10
28,15
28,39
29,47
32,42
33,21
42,10
51,12
40,11
76,20
85,34
64,33
39,25
174,13
168,17
34,13
71,20
36,49
54,16
50,16
26,42
32,52
19,13
59,49
54,36
43,44
34,34
41,14
57,22
147,41
77,32
190,50
211,31
132,19
198,45
371,108
175,49
170,53
28,55
55,16
30,84
429,174
161,81
23,34
28,74
42,83
30,13
41,23
105,13
167,22
26,11
33,32
51,32
115,31
117,24
106,21
28,13
25,17
48,26
47,19
118,39
37,79
117,38
45,19
91,21
121,47
48,22
57,24
21,48
28,42
142,12
103,17
38,39
27,35
236,13
85,63
193,77
296,53
150,26
161,27
87,32
54,19
153,30
34,18
342,15
43,66
186,12
109,30
56,21
101,48
26,21
33,14
25,31
48,50
32,14
104,19
30,16
33,31
23,20
30,39
37,88
48,59
33,40
130,25
234,116
83,110
51,40
255,40
140,15
116,31
33,30
68,40
32,24
44,46
30,25
63,13
131,13
70,18
38,17
40,16
31,12
33,15
25,12
37,26
40,24
58,19
206,39
179,55
125,27
37,85
114,95
36,86
179,60
133,14
83,13
54,18
111,47
86,26
123,37
24,32
146,18
48,37
27,14
40,56
31,34
32,45
76,17
202,21
76,18
271,38
520,19
502,43
142,98
663,43
786,12
388,42
33,34
31,14
35,16
42,12
26,32
57,20
109,39
152,19
37,18
74,30
27,46
53,12
56,16
95,10
247,36
151,61
326,25
96,17
283,14
370,32
510,13
42,12
37,12
41,40
30,19
62,46
25,45
26,43
46,12
83,22
83,18
76,29
33,26
29,15
50,17
56,15
32,18
46,17
71,28
36,29
39,18
142,13
21,11
25,37
25,21
30,22
36,29
33,14
44,17
34,27
54,77
78,66
59,78
175,64
132,16
75,20
246,19
45,40
250,12
177,18
69,64
428,27
57,63
30,67
31,16
66,33
33,38
34,13
49,42
47,80
48,77
52,36
85,64
114,53
196,144
38,26
101,33
118,17
26,15
78,23
34,26
44,15
210,13
242,10
70,20
20,86
36,20
46,25
185,19
43,14
45,18
88,101
41,105
41,21
71,14
70,17
58,32
22,29
43,18
229,25
591,31
45,15
268,14
290,16
511,13
284,12
84,11
40,18
36,17
40,22
48,44
65,21
53,37
91,17
55,79
51,60
53,105
44,17
190,18
161,59
68,33
46,52
182,43
241,95
101,49
123,23
90,28
109,23
62,12
111,29
149,48
43,12
36,18
85,12
60,35
35,15
61,13
30,16
28,70
44,60
39,26
76,47
166,22
66,13
103,11
42,25
255,55
61,38
229,13
362,14
99,37
99,12
50,39
98,14
12,14
110,11
26,14
26,11
69,16
33,16
26,29
39,69
47,13
33,41
111,60
48,91
69,14
56,13
25,43
67,41
218,46
145,12
86,28
127,94
170,14
31,20
179,10
38,29
98,15
56,60
34,12
91,15
64,11
41,42
88,13
67,27
27,32
28,26
107,57
41,40
49,30
38,22
233,18
294,20
14,111
214,99
221,31
35,19
42,28
36,13
34,61
244,15
45,50
24,44
35,23
27,52
123,17
90,20
45,25
42,17
89,22
29,38
30,20
50,32
76,22
42,24
94,14
91,11
22,18
92,38
169,21
31,10
45,23
194,12
118,12
94,26
39,14
47,16
59,13
34,13
77,19
64,18
92,10
48,28
55,56
84,28
30,44
85,36
13,14
55,22
84,14
29,22
0,53
50,15
45,49
44,41
67,13
58,63
78,18
26,14
60,16
25,29
64,22
27,25
395,94
302,75
82,67
251,12
195,18
146,60
37,82
39,22
61,40
25,32
23,62
69,53
10,28
60,63
195,73
354,12
40,16
30,26
181,12
359,23
46,20
35,51
119,78
30,16
178,19
40,13
32,23
36,30
163,17
54,24
54,10
85,30
84,32
35,39
37,34
30,17
83,37
84,53
57,20
53,20
3,23
106,26
90,72
254,39
45,15
69,12
97,13
79,16
40,23
23,14
23,56
95,19
133,38
106,18
27,12
26,26
62,32
31,29
26,72
69,24
207,22
44,15
125,12
58,20
61,17
180,10
180,14
49,64
27,45
67,65
