CH1,CH2
474,54
480,87
381,99
283,90
331,88
194,21
129,93
70,106
43,111
28,67
28,17
88,18
193,55
202,82
112,37
56,24
43,17
109,25
107,17
43,35
26,35
31,27
28,20
67,59
99,82
449,32
515,44
175,37
28,35
219,63
52,39
268,16
101,103
188,38
225,32
237,18
35,23
148,40
148,43
265,33
368,28
56,13
357,40
355,60
294,47
87,11
256,15
108,48
232,58
97,23
72,50
243,28
173,43
325,66
106,122
104,63
7,10
173,32
194,25
58,15
80,37
144,31
22,51
40,38
43,33
40,46
54,45
197,52
49,32
34,98
138,103
25,111
32,73
48,76
31,87
107,30
48,21
142,48
65,10
62,32
39,55
61,63
49,24
45,34
52,30
56,80
52,73
51,14
27,18
30,12
40,14
51,33
45,12
89,10
166,24
32,29
86,13
42,35
130,49
76,27
54,46
64,65
235,67
123,54
23,39
46,17
102,16
107,45
45,97
24,174
56,152
153,20
474,10
407,32
451,55
139,85
393,78
777,43
545,50
56,36
103,39
176,39
207,30
35,39
39,50
34,49
39,19
87,29
26,22
38,40
79,81
203,89
106,29
55,112
51,57
53,22
69,33
10,38
76,62
115,24
247,14
58,12
60,60
172,49
343,79
124,70
140,22
45,54
270,109
401,114
453,108
378,67
260,14
27,32
44,33
30,80
54,51
105,16
74,17
136,17
39,24
62,11
196,23
130,47
30,57
5,73
32,112
36,140
123,98
65,24
48,45
265,67
235,21
70,33
38,51
117,164
9,231
239,128
190,54
99,43
146,12
115,64
123,16
64,15
67,24
55,21
44,22
40,63
67,64
112,76
31,72
46,26
637,15
898,75
381,61
150,17
397,25
815,14
699,44
304,33
110,13
30,12
46,11
49,24
43,8
114,67
114,48
116,12
31,17
49,31
2,21
71,47
28,41
38,19
30,31
28,48
31,72
59,19
163,40
103,100
150,100
180,76
189,46
157,21
165,34
103,46
63,29
126,12
84,30
213,23
234,61
153,41
184,67
159,79
70,145
225,131
151,99
111,32
204,77
225,100
207,25
34,18
47,24
39,11
48,15
64,99
42,179
45,49
151,32
72,36
38,44
104,41
45,69
98,201
30,109
369,68
437,31
273,11
43,27
25,12
100,14
271,34
112,25
290,12
323,16
342,72
